name	registration_no
FIRST CAPITAL INVESTMENTS	PV79737
FIRST CAPITAL SOLUTIONS	PV65520
FIRST CAPITAL TRADERS	PV00261026
FIRST CAPITAL TREASURIES	PB127PQ
FIRST CAPITAL TRUSTEE SERVICES	PV113857
FIRST CAPITAL VENTURES	
FIRST CARE	PV00204694
FIRST CARE MEDICAL	
FIRST CEYSOLAR	PV00200347
FIRST CHOI'S INTERNATIONAL	PV00204399
FIRST CHOICE CEYLON PRODUCTS	PV00240674
FIRST CHOICE INTERIROS AND GENERAL CONTRACTING COMPANY	PV95783
FIRST CHOICE INVESTMENTS	PV106413
FIRST CHOICE LANDS	PV106457
FIRST CITY TECHNOLOGIES	PV1866
FIRST CLASS APPAREL SOLUTIONS	PV63020
FIRST CLASS CONSULTANTS	PV00278004
FIRST CLASS EMPLOYMENT	PV00263777
FIRST CLASS GEMS	PV00246615
FIRST CLASS INTERNATIONAL FUNDS	PV73844
FIRST CLASS LOGISTICS	PV00222143
FIRST CLASS POWER	PV00262550
FIRST CONTINENTAL LOGISTICS	PV00200073
FIRST CORPORATE SOLUTIONS	PB4606
FIRST DERIVATIVES CAPITAL AGRO	PV75766
FIRST EASTERN SOLAR ENERGY	PV115317
FIRST ENTERPRISES	PV00229475
FIRST FLASH NEWS	PV110342
FIRST FORTUNE	PV00242083
FIRST FRESH INTERNATIONAL	PV130669
FIRST FRIENDS CAMPUS	PV118885
FIRST GEAR ACADEMY	PV00275445
FIRST GLOBAL ACADEMY	PV8277
FIRST GLOBAL FARMS	PV00271482
FIRST GREEN ENERGY	PV125626
FIRST GUARDIA CORPORATE SERVICES	PV80606
FIRST GUARDIAN CAPITAL	PV78558
FIRST GUARDIAN HOLDINGS	PV77323
FIRST GUARDIAN WEALTH MANAGEMENT	PV80519
FIRST HARVEST EXPORTS	PV00261454
FIRST HUMANITARIAN SERVICE LANKA	GA00273103
FIRST INVESTORS LANKA 	PV96442
FIRST KITCHEN & SUPERMARKET	PV00256272
FIRST LADY	PV00292881
FIRST LANE	PV00266887
FIRST LANKA CONSTRUCTION GROUP	PV93682
FIRST LANKA TRADING	PV00250527
FIRST LEAF CEYLON	PV00252558
FIRST LIGHT	PV117635
FIRST LINE CONSULTANCY LANKA	PV7896
FIRST LOGIC	PV66701
FIRST MEDIA SOLUTIONS	PV11557
FIRST MERKURY HOLDINGS	PV62410
FIRST MICRO INVESTMENT CREDIT	PV00218860
FIRST N BEST	PV81742
FIRST OPTION	PV82719
FIRST PHARMA CARE	PV00296991
FIRST POINT LIGHTING	PV85664
FIRST PRIORITY CARGO	PV00214262
FIRST PRIORITY MEDICALS	PV00276790
FIRST RATE SOLUTIONS	PV00249692
FIRST RATE TECHNOLOGIES	PV00207065
FIRST SERVE ENTERTAINMENT LANKA	PV17988
FIRST SOLUTION HOLDINGS	PV00258085
FIRST SOLUTIONS  (NPVBS 1158)	PB1542
FIRST SOUTH POWER DEVELOPERS	PV94823
FIRST STEP	PV6654
FIRST STEP ANIMAL CRACKERS	PV00200135
FIRST STEPS BABYWEAR LANKA	PV128093
FIRST STEPS STORE	PV00255891
FIRST TAKAFUL FINANCIAL SERVICES	PV11855
FIRST TAMARIND HOLDING	PV112894
FIRST TEAM REAL ESTATE COMPANY	PV100875
FIRST TEN LANKA HOLDING	PV00234280
FIRST TRADING	PV78745
FIRST TRUST CONSULTANCY	PV00206509
FIRST WEALTH	PB5044
FIRST WELDING COMPANY	PV67819
FIRST WIN	PV00275589
FIRSTAD ADVERTISING	PV00242397
FIRSTAID LANKA	PV110343
FIRSTCLASS INTERNATIONAL SOLUTIONS	PV00237702
FIRSTLOT	PV00206167
FIRSTLY PEOPLE	
FIRSTMED PHARMA	PV00224282
FIRSTNOTCH	PV00225806
FIRSTNOTCH SOLUTIONS	PV00256617
FIRSTSOURCE DIALOG SOLUTIONS	PV76675
FIRTH COSMATIC	PV100990
