name	registration_no
CIN INVESTMENTS	PV00287764
CIN7	PV00266187
CINAJAY GLOBAL	
CINAMAC INDUSTRIES	PV121524
CINARIO	PV00263969
CINCERE CEYLON EXPORTS	PV00217310
CINCH ENGINEERING SOLUTIONS	PV00252927
CINCINNATI TOURS AND TRAVELS	PV9182
CINCOMAX TECHNOLOGIES	PV100734
CINDIA IMPORTES & EXPORTS	PV95255
CINE ARTS	PV76708
CINE ARTS MEDIA HOME	PV118792
CINE BIRDS PUBLICATION	PV105738
CINE BOOKING	PV00238568
CINE DIGITAL	PV94624
CINE FILMS LANKA	PV16592
CINE LAND INVESTMENTS AND MANAGEMENT	PV00222192
CINE LINK	PV13470
CINE MEDIA PRODUCTIONS	PV00240477
CINE SOUND SALES AND SERVICE	PV10283
CINE STAR FOUNDATION	GA174
CINE WORLD HOTELS	PV96670
CINE-SETH . [N(PVS) 22652]	PV13420
CINEC CAMPUS 	PV17745
CINEC I T	PV15671
CINEC MANAGEMENT SYSTEMS DEVELOPMENT	PV11970
CINEC SKILLS	PV70075
CINEDREAMS	PV123318
CINELI POWER GRID	PV21850
CINELON AGRO	PV00241668
CINEMA ENTERTAINMENTS	PV17765
CINEMA FILM DISTRIBUTORS AND EXHIBITORS	PV12403
CINEMA NETH	PV67890
CINEMA PURAM	PV00261795
CINEMAC FILM PRODUCTION	PV102257
CINEMAS	PV12612
CINEMATIC SENSATIONS FILM PRODUCTION	PV00292350
CINEMATRIX INVESTMENTS	PV00280036
CINEPRO	PV19104
CINEPRO FILM & ENTERTAINMENT	PV00213899
CINEPRO LANKA	PV73368
CINEPROMO	PV00233847
CINERU CREATIONS	PV00203650
CINETELE INTERNATIONAL	PV00202671
CINEX HOMES	PV00203452
CINEXESS LANKA	PV10405
CINGLEVUE INTERNATIONAL	PV109964
CINNALANKA SPICE	PV87015
CINNAMAN TRAVELS	PV74067
CINNAMON BARK OILS	PV12077
CINNAMON BEACH HOUSE	PV131246
CINNAMON CARE	PV69144
CINNAMON CARE SERVICES	PV80141
CINNAMON CARE TRAINING	PV132019
CINNAMON DE CEYLON	PV00269755
CINNAMON ELITE	PV116299
CINNAMON ESSENTIAL OILS  [N(PVS) 23077]	PV9693
CINNAMON EVENTS	PV00200506
CINNAMON EXPORT & CULTIVATION AGRO LANKA	PV00228048
CINNAMON FENCE APARTMENTS	PV94090
CINNAMON FENCE GUEST HOUSE AND OFFICE	PV00269301
CINNAMON FIELD AHANGAMA	PV130980
CINNAMON FOOT CARE & SALON	PV00280617
CINNAMON GARDEN HOLDINGS	PV63141
CINNAMON GEMS & JEWELLERY	PV00258055
CINNAMON GIRLS	PV00247564
CINNAMON HERBAL ESTATE	PV00232406
CINNAMON HILL	PV5123
CINNAMON HILL VILLAS	PV64664
CINNAMON HOLIDAYS	PV107427
CINNAMON HOTEL MANAGEMENT	PB7
CINNAMON HOUSE	PV93890
CINNAMON HUB	PV00271550
CINNAMON ISLAND EXPORTS	PV00257979
CINNAMON J	
CINNAMON KINGDOM	PV00261469
CINNAMON KINGDOM EXPORTS	PV00256265
CINNAMON KITCHEN	PV00271130
CINNAMON KITCHENS & CAFES	PV63709
CINNAMON LANKA	PV00287697
CINNAMON LANKA INTERNATIONAL	PV73947
CINNAMON LANKA SPICES	PV00252103
CINNAMON LEAF RESTAURANT	PV00272357
CINNAMON LEGENDS	PV110890
CINNAMON LIFE	PV00225520
CINNAMON LODGE	PV11369
CINNAMON MASTER	PV104033
CINNAMON PAY	PV118263
CINNAMON PEARL LANKA	PV109663
CINNAMON PLANTATION ESTATE EAST	PV87775
CINNAMON PRO PLUS	PV00254426
CINNAMON PROPERTIES	PV79123
CINNAMON PROPERTY DEVELOPERS	PV115377
CINNAMON RIDGE INVESTMENTS	PV00271092
CINNAMON RIVER AYURVEDA PRODUCTS	PV00239005
CINNAMON RIVERSIDE AYURVEDA RESORT	PV00239210
CINNAMON ROYAL CLOTHING	PV129967
CINNAMON ROYAL MASTER TAILOR	PV131917
CINNAMON SETH SUWA	
CINNAMON SPA AND FOOT CARE	PV00217207
CINNAMON STORIES	
CINNAMON TRAIL TRAVELS	PB5067
CINNAMON TREE RESTAURANT	PV00225260
CINNAMON TREE TRADING	PV144
CINNAMON VALLEY	PV00205902
CINNAMON VILLAGE	PV00210378
CINNAMONCORP VENTURE	PV120535
CINNAMONS	PV00274200
CINNAMOUNT CEYLON SPICE	PV00253900
CINNAMRO SPICES	PV00268537
CINNAROMA TOURS	PV118878
CINNAROO	
CINNATOPIA	PV75446
CINNECO ESSENTIALS	PV16323
CINNISLAND SERENITY	PV00229588
CINNOLA EXPORT TRADING	PV00227752
CINNOLIA GROUP	PV00232451
CINNOM AROMA	PV00281841
CINNOMAX CEYLON SPICE	PV00242700
CINNONEY TRADING	PV00242964
CINNORA SPICES	PV75374
CINNOSTICK	
CINNOVA EXPORT	PV00273307
CINNTEA HOLDINGS	PV93478
CINO CEYLON HERBAL	PV00228630
CINONS	PV00232930
CINOPHARMA	PV00271086
CINQUE GATTI	PV109963
CINRICH EXPO	PV00246556
CINT ENGINEERING	
CINTON CONSTRUCTION	PV108677
