name	registration_no
CITY BEST DEVELOPMENT	PV21296
CITY BIZ	PV00202053
CITY BLINDS DIRECT	PV93793
CITY BOY TEX	PV00285778
CITY BROKERS	PV71890
CITY BUILD	
CITY CABLE DIGITAL	PV122260
CITY CABLE LINKS	PV11806
CITY CABS AND TOURS	PV105853
CITY CAFE & BAKE HOUSE	PV79033
CITY CAMPUS	PV00279098
CITY CAMPUS OF MANAGEMENT AND TECHNOLOGY	PV00263289
CITY CAR SALES	PV76630
CITY CARRIERS	PV83162
CITY CARS LANKA	PV73466
CITY CENTER EXPRESS	PV00261472
CITY CENTER LANKA	
CITY CERAMICS	PV116731
CITY CHOICE LANKA	PV92833
CITY COLLEGE ACADAMY	PV00203309
CITY COLLEGE OF ENGINEERING AND MANAGEMENT	PV00220312
CITY COMMODITIES	PV00229000
CITY CONCRETE	PV60790
CITY CONDOMINIUM DEVELOPERS ASSOCIATION S L	GA3489
CITY CONTAINER TERMINAL	PV22349
CITY COURT HOTELS	PV7513
CITY CREDIT & BUSINESS INVESTMENT	PV123206
CITY CYCLE HOUSE	PV18136
CITY CYCLE STORES	PV67251
CITY DECORS	
CITY DEVELOPERS INTERNATIONAL	PV2277
CITY DEVELOPMENT	PV14402
CITY DRILLERS	PV106483
CITY ELECTRICAL AND HARDWARE	PV60120
CITY ELECTRICALS	PV16482
CITY ENTERPRISES LANKA	PV72872
CITY EXPORT	PV104562
CITY FAMILY SUPER	PV00267208
CITY FASHION DISTRIBUTORS	PV2592
CITY FURNISHING HOUSE	PV84853
CITY GAS	PV69594
CITY GAS LANKA	PV1709
CITY GAS LANKA EQUIPMENT	PV1812
CITY GATE HOMES & CONSTRUCTION	PV00221949
CITY GEM AND JEWELERS	PV00219124
CITY GRADUATE CAMPUS	PB3879
CITY HILL TEA	PV75963
CITY HOLDINGS	PV21329
CITY HOLDINGS LANKA	PV00240962
CITY HOME FURNITURE AND ELECTRICAL	PV00224111
CITY HOTEL COLOMBO 02	PV132141
CITY HOUSING AND REAL ESTATE COMPANY	PQ90
CITY IDEALS	PV128947
CITY IMPORT AND EXPORT	PV00254432
CITY IN THE CLOUDS	PV00281303
CITY INVESTMENT PROPERTIES	PV79297
CITY INVESTMENT SERVICES	PV13929
CITY IRON WORKS	PV00272680
CITY JANATHA TRADING	PV80811
CITY LANDMARKS GROUP	PV92594
CITY LANDS COMPANY	PV84351
CITY LANKA MOTORS	PV73756
CITY LANKA TRAVELS &TOURS	PV94844
CITY LIGHT DEVELOPMENTS	PV00236989
CITY LINE ENTERPRISES	PV117380
CITY LINE TRADING	PV81487
CITY LINK COURIER INTERNATIONAL	PV10859
CITY LINK MOTORS	PV106088
CITY MART ENTERPRISES	PV00278513
CITY MART GENERAL TRADING	PV00222758
CITY MART SUPER CENTRE	PV111833
CITY MAX LANKA	PV111559
CITY MAX TRADING	PV92825
CITY MEDICAL CARE	PV91896
CITY MEDICALS AND STORES	PV70923
CITY MEDICALS DISTRIBUTORS	PV78342
CITY MICRO CREDIT GALLE	PV112602
CITY MILLENNIUM ACADEMY	PV00247185
CITY MOBILE	PV66310
CITY OF GEMS THISENI	PV112724
CITY OF LONDON ENTERTAINMENT	PV20101
CITY OF WORKMAN	PV00240202
CITY OFFICE AUTOMATION	PV111085
CITY OIL	PV00271358
CITY OPTICAL	PV00276669
CITY PALACE	PV103628
CITY PHARMA DISTRIBUTORS	PV100
CITY POWER GUARD	PV110083
CITY PROPERTIES	PV4455
CITY PROPERTY HOLDINGS	PV80951
CITY PROPERTY MANAGEMENT	PV00267894
CITY PROPERTY SERVICES	PV104840
CITY QUICK	PV00254014
CITY RESTAURANT MULLAITIVU	PV00288308
CITY RESTURANT AND STORES	PV12945
CITY RIDERS	PV84576
CITY SAFETY	PV00219667
CITY SCAPE INFRASTRUCTURES	
CITY SEC	PV72117
CITY SMART TRAVELS	PV21566
CITY SOLID WASTE MANAGEMENT	PV72422
CITY SPORTS	PV76121
CITY SPRINTER	PV00205724
CITY SQUARE HOLDINGS	PV96570
CITY STAR ENTEPRISES	PV89061
CITY SUPER TRADING	PV00232702
CITY TIMES SQUARE	PV107363
CITY TOOLS RICH	PV00213910
CITY TRACK	PV00283352
CITY TRADE MART	PV61699
CITY WALK	PV00274972
CITY WELLNESS	PV00273265
CITY WHEEL HOUSE	PV00204375
CITY-GROUP	PV21037
CITYCO	PV00233889
CITYJAYA INTERNATIONAL	PV00279578
CITYLAND PROEPRTY	PV85829
CITYLINE DEVELOPERS	PV00213512
CITYLINE INTL	PV00255391
CITYLINK LOGISTICS	PV119088
CITYLINK TRAVELS	PV00252938
CITYLION HOLDINGS	PV00257940
CITYPHARMA PHARMACY	PV00265412
CITYREST MOTELS	PV69763
CITYSHOP	PV127919
CITYSTATE INSURANCE COMPANY	PB4772
CITYTEL	PV65328
