name	registration_no
CIBI CEYLON HOLDINGS	
CIBI TEXTILES	PV99167
CIBO FOODS	PV00206866
CIBO LANKA	PV00263132
CIBOLA CAPITAL	PV78877
CIBOLA FLORAL HOLDINGS	PV74919
CIBOLA GLOBAL MEDIA	PV81251
CIBOLA GLOBAL SYNDICATE	PV79495
CIBOLA GLOBAL TRAVELS	PV78005
CIBOLA GLOBAL VENTURES	PV74920
CIBOLA SECURITY & INVESTIGATION	PV78418
CIBUILRO ENGINEERING	PV8650
