name	registration_no
ATTUNE INTEGRATIONS	PV00279645
ATHENA AQUACULTURE	PV19073
ATAPATTU ENTERPRISES	PV00255145
ATLAS POPULI	PV121435
ATLANCE INTERNATIONAL	PV00231800
ATNET	PV00242329
AT & T ASIA PACIFIC INC.	NF129
ATTIRE DEFINITION	PV00217048
ATLAS STEEL	PV64822
ATHUGALA HOLDINGS	PV66583
ATHAM RICE MILL	PV00277741
ATLUCK ENTERPRISES & DISTRIBUTORS	PV00213038
ATTIDIYA WET PARK ISLAND RESORT	PV663
ATHUKORALA GROUP	PV1992
ATHREE AYURVEDA	PV00260574
ATTIX MEDIA	PV00238967
AT YOUR SERVICE WORLDWIDE	PV00275123
ATLOW	PV131991
ATHUGALPURA PAINT CENTRE	PV00272682
ATLAS PHARMA	PV00221119
ATHENS LANKA	PV00238986
ATHA FOR SOCIAL & HUMANITARIAN SERVICES	GA3410
ATM NETWORK	PV00265744
ATHUGALA ENGINEERS	PV119901
ATLI FURNITURE	PV69474
ATTIDIYA  SERVICE	PV00205570
ATLAS AXILLIA COMPANY	PV7125
ATHEEB HOLDINGS	PV00267504
ATTERIYA FUND INVESTMENT	PV00267789
ATORA	PV00285374
ATARI WAY	PV95117
ATOM GEM LAB	PV00282965
ATRI INTERNATIONAL	PV127788
ATHREYA	PV00275566
ATEATE	PV121179
ATEC LANKA	PV73558
ATHGALA HOLDINGS	PV00264063
ATMOSPHERIC WATER	PV00282471
ATLAS VENTURE	PV00280689
ATEKNEA SUSTAINABLE DEVELOPMENTS HOLDINGS	PV92859
ATNASAL	PV126455
ATLAS HOUSE	PV71440
ATRIUM STUDIO	
ATHTHANAYAKA NIWASA CONSTRUCTIONS	PV00205537
ATLAS WORTHINGTON LANKA	PV17599
AT DIGITAL	PV124660
ATENEO DE COLOMBO	PV77216
ATHA INDUSTRY	PV00272073
ATOZ DESIGNS	PV112597
ATLANTIC FUELEX LANKA	PV116954
ATHENA BUSINESS CONSULTANCY	PV00204087
ATICO ASIA	PV00210455
ATLANTIC NAVIGATION LINES	PV8015
ATLANTIS LABS	PV00264993
ATTRACTIVE CEYLON	PV131775
ATLAS PARADISE LANKA	PV00244430
ATHSCAPE HOLDINGS	PV00241927
ATAMIZ I.O	PV00217330
ATTYGALLE HOLDINGS	PV00219427
ATHISTA	PV00224541
ATLI INDUSTRIES	PV8715
ATSEL HOLDINGS	PV78782
ATMO CONSTRUCTION	PV78662
ATHAHITHA LANKA FOUNDATION	GA2063
ATHENA BUSINESS CONSULTANCY	PV00204087
ATLANTIC NAVIGATION LINES	PV8015
ATYPICAL	PV00254247
ATHULA DISTRIBUTORS AND MARKETING	PV103778
ATLANTIS HOLDINGS LANKA	PV108030
ATLANTIS LABS	PV00264993
ATHULA LAKSHMAN JAYASINGHE IMPEX	PV96554
ATHISAYA ENGINEERING	PV00241381
ATOMS LANKA SOLUTIONS	PV00215562
ATHUKORALA AGRI PLANTATIONS	PV00237634
ATMAAN STUDIO	PV00235421
ATHENA COLLEGE	PV00229727
ATEANTIE ( EAST)	F183
ATLAS ASSUARANCE CO.	F27
ATHULA CATERERS	PV6321
ATHRI DARA HOLDINGS	PV00264939
ATHISTA	PV00224541
ATLANTIC CREDIT AND  RESERVE	PV00220286
ATMAAN STUDIO	PV00235421
ATHITHRA GROUP	PV00237188
ATLANTIC ASIA DUTY FREE	PV00237129
ATHAHITHA MICRO CREDIT	PV00208345
ATHUGALA RICE MILL	PV13831
AT YOUR DOOR	PV00238654
ATMISTAR LANKA COATINGS	PV70573
ATMO INTERNATIONAL	PV117040
ATHUGALA ENERGY	PV00249500
ATHPAURA HOLDINGS LANKA	PV00249031
ATIKAYA ELLA	PV00226665
ATLAS MACHINERY MANUFACTURES	PV00269734
ATHENA INNOVATORS	PV100900
ATHUGALA COCONUT PRODUCTS	PV00232351
ATECH TECHNOLOGY SOLUTION	PV126980
ATHIYYA TRADING	PV00276311
ATHENA - MINERVA GROUP INTERNATIONAL	PV00250249
ATHUGALA INVESTMENTS LANKA	PV108944
ATROPINE TRADING	PV00231381
ATLAS PATINT AND COATINGS	PV70888
ATHUKORALA ELECTRICALS	PV2085
ATHENA LANKA	PV00209732
ATHPAURA HOLDINGS LANKA	PV00249031
ATHUMALPITIYA FILLING STATION	PV00271919
ATTERIYA GREEN	PV00257027
ATMAN POWER	PV00257340
ATMI TECHNOLOGIES	PV00255623
ATHENA INNOVATORS	PV100900
ATS MULTI CORPORATION	PV00281451
ATLANTA SCIENTIFIC	PV00266075
ATTERIYA GARDENS	PV83171
ATRIAM SHELTERS	PV121468
ATMOSFERA COMMUNITY	PV00270539
ATAMIE INTERNATIONAL	PV12404
ATARI WAY	PV95117
ATLAS GLOBAL SOLUTIONS	PV00275118
ATRINCO MARINE	PV128810
ATSUMI HOLIDAY RESORT	PV15116
ATHAM RICE MILL	PV00277741
ATHRI SPA	PV61900
ATLANKA REALTORS	PV00227465
ATHLETE 360	PV00280963
ATS MULTI CORPORATION	PV00281451
ATMONLINE TECHNOLOGIES CO.	PV00236669
ATLANTA INTERNATIONAL	PV00285674
ATHUKORALA GROUP	PV1992
ATHAVAN RADIO LANKA	PV125007
ATSCO LIFTERS LANKA	PV00274785
ATHUGALA ENGINEERS	PV119901
ATEATE	PV121179
ATNASAL	PV126455
ATRIUM STUDIO	
ATCHADHAI	PV00285445
ATHAVAN TRAVELS & TOURS	PV108832
ATECH ENGINEERING	PV96468
ATHEEB HOLDINGS	PV00267504
ATOM VENTURES	PV65200
ATULA ENTERPRISES	PV65420
ATLANTIS AQUA FARMS	PV00229866
ATOM VENTURES	PV65200
ATULA ENTERPRISES	PV65420
ATLAS PACIFIC GLOBAL	PV00267199
ATLAS HOUSE	PV71440
ATIRE 	PV20795
ATHRI FOODS	PV00204443
ATHTHANAYAKA NIWASA CONSTRUCTIONS	PV00205537
ATMOSAQUA	PV00202701
ATOMIC AUTO INTERNATIONAL	PV00281485
ATHRI FOODS	PV00204443
ATECH ENGINEERING	PV96468
ATHTHANAYAKA NIWASA CONSTRUCTIONS	PV00205537
ATMOSAQUA	PV00202701
ATLANTIC SEAFOODS EUROPE	PV00204085
ATCO AUTO WORKSHOP	PV123283
