name	registration_no
TROIKA CREATIONS	PV00260397
TROIS AMIS LANKA	PV100668
TROJA INTERNATIONAL MANAGEMENT AND CONSULTANTS SERVICES	PV12383
TROJAN CEYLON GROUP	PV00226424
TROJAN EXPORTS	PV00258302
TROJAN INTERNATIONAL INSTITUTE	PV00219435
TROJAN PHARMACEUTICALS	PV00244387
TROJANS SECURITY SERVICES	PV105898
TRONIC ENTERTAINMENTS	PV113834
TRONICODE ENGINEERING	PV00219627
TROOFING HOLDINGS	PV00250561
TROOPER RUGBY	PV00213615
TROPCEY TECHNOLOGICS	PV00282915
TROPCEY VENTURES	PV00282446
TROPHY CENTRE INTERNATIONAL	PV89704
TROPHY GALLERY	PV00277030
TROPHYTECH	PV00252655
TROPI FRESH LANKA	PV5504
TROPIC FROZEN FOODS	PV14837
TROPIC INN	PV00268819
TROPIC NOMAD RETREATS	PV00289765
TROPIC WAVE	
TROPICA  ORGANIC  FOODS	PV00216086
TROPICA BEACH HOTEL	PV11735
TROPICA ENTERPRISES	PV126939
TROPICA PARTNERS	PV100110
TROPICAL     LIFE     LEISURE     &      ENTERTAINMENT	
TROPICAL  COIR  CEYLON	PV00210267
TROPICAL  ENTERPRISES TECHNOLOGICAL	PV00236819
TROPICAL  PRIME  CEYLON FOODS	PV00225687
TROPICAL AGRIBIZ	PV00238639
TROPICAL AGRICULTURAL PROPERTIES	PV9728
TROPICAL AGRO	PV00260478
TROPICAL AGRO FARM	PV00281662
TROPICAL AGRO HARVESTERS	PV00207595
TROPICAL AGRO INTERNATIONAL	PV00204549
TROPICAL AND ENVIRONMENTAL DISEASE AND HELATH ASSOCIATES	PV4402
TROPICAL AQUATICS INTERNATIONAL	PV00234776
TROPICAL ARK HOLIDAYS	PV00248911
TROPICAL ARTS	PV00254024
TROPICAL ASIA BIOTECH	PV00241245
TROPICAL ASIA TOURS	PV74380
TROPICAL ASIA TOURS SOUTH ASIA	
TROPICAL BEACH HOUSE	PV131810
TROPICAL BEYOND	PV00273665
TROPICAL BLISS	PV00280669
TROPICAL BLISS HOTEL MANAGEMENT	
TROPICAL BRANDS	PV108319
TROPICAL CEYLON CONSORTIUM	PV00236328
TROPICAL CEYLON EXPORTERS & TRAVELS	PV00286011
TROPICAL COCONUT	PV106032
TROPICAL COUNTRY CHALETS	PV00247836
TROPICAL DESTINATION	PV69676
TROPICAL DREAM HOLIDAYS	PV00272342
TROPICAL ECO FARM	PV00222154
TROPICAL ESCAPE	PV88237
TROPICAL ESSENTIALS	PV115675
TROPICAL EXCEYS	PV00222535
TROPICAL EXOTICS	PV4992
TROPICAL EXPORTS	PB1442
TROPICAL FEEDS	PV00228136
TROPICAL FISH CENTRE	PV7026
TROPICAL FISH INTERNATIONAL	PV62178
TROPICAL FISH LANKA	PV00252140
TROPICAL FOLIAGE	PB1303
TROPICAL FOOD PRODUCTS	PV74374
TROPICAL FRESH & FROZEN	PV00237599
TROPICAL FRUITS	PV83533
TROPICAL FUSION DESIGN	PV10177
TROPICAL GARDEN VILLA	PV96401
TROPICAL GRACE INVESTMENTS	PV00271789
TROPICAL GREEN EXPORTS	PV00222818
TROPICAL GREEN INTERNATIONAL	PV00252648
TROPICAL HEALTH BEVERAGES	PV100529
TROPICAL HEALTH FOOD	PV2103
TROPICAL HERBS	PV21637
TROPICAL HOLDINGS	PV3644
TROPICAL HOLIDAYZ	
TROPICAL HOMES ENGINEERING	PV00225706
TROPICAL HOMES REAL ESTATE	PV00236546
TROPICAL HUB	PV00264847
TROPICAL IMPEX	PV11334
TROPICAL INDUSTRIES	PV102158
TROPICAL INTERNATIONAL	PV18912
TROPICAL ISLAND	PV10126
TROPICAL ISLAND COMMODITIES	PV662
TROPICAL ISLAND EXPORTS	PV00214340
TROPICAL LANKA BAY RESORT	PV74586
TROPICAL LANKA COMMODITIES	PV126702
TROPICAL LANKA GLOBAL SOLUTIONS	PV127619
TROPICAL LANKA HOLDINGS	PV102996
TROPICAL LEISURE ENTERTAINMENT	PV120824
TROPICAL LEISURE HOLDING	PV00289828
TROPICAL LEISURE HOTELS	PV00242547
TROPICAL LEISURE PROJECT	PV00277945
TROPICAL LIFE	PV63408
TROPICAL MAGNUM	PV00235155
TROPICAL MERCHANT	PV130655
TROPICAL NATURE PRODUCTS	PV00277536
TROPICAL NEXUS	PV00257464
TROPICAL NIPPON	PV00253236
TROPICAL NUTRA	PV00204820
TROPICAL ODYSSEY LANKA	PV00296987
TROPICAL ORCHID	PV10744
TROPICAL ORGANIC BIOMED	PV17216
TROPICAL OUTLET	PV00281688
TROPICAL PADEL	PV00286290
TROPICAL PARADISE	PV00291429
TROPICAL PARADISE GARDEN	PV86080
TROPICAL PEAT LANKA	PV00243722
TROPICAL PHARMA	PV95486
TROPICAL PROPERTY REALTOR	PV00249242
TROPICAL REAL ESTATE KANDY	PV00290921
TROPICAL REALTOR LANKA	PV00270551
TROPICAL RELIANCE LANKA	PV00240926
TROPICAL RETREATS	PV122541
TROPICAL SEA FOODS EXPORTS	PV91316
TROPICAL SHELLFISH	PV107683
TROPICAL SKIES OF CEYLON	PV00297347
TROPICAL SPA	PV00200713
