name	registration_no
TRINCOMALEE YOUTH AGRICULTURAL NETWORK FOR REVOLUTION	PV00275082
TRINCOMAX INDUSTRIES	PV69773
TRINE	PV16756
TRINE ALUMINIUM	PV18872
TRINECODE SOLUTIONS	PV00230279
TRINET LANKA	PV00202923
TRINITATE	PV114904
TRINITEA EXPORTERS	PV89442
TRINITY ACADEMY OF MUSIC	PV79460
TRINITY ADVERTISING	PV00269363
TRINITY APPAREL HOLDINGS 	PV00201426
TRINITY ASIA	PV00217157
TRINITY AUTO SERVICE	PV116019
TRINITY CENTRE OF EXCELLENCE COMPANY	GL2348
TRINITY CLOTHING INTERNATIONAL	PV00268646
TRINITY COLLECTION LANKA	PV108441
TRINITY CONSTRUCTION & EARTH MOVERS	PV81409
TRINITY DESIGNER GEM AND JEWELLERY	PV00259466
TRINITY ENGINEERING SERVICE	PV00209119
TRINITY FOOD AND BEVERAGES	PV17404
TRINITY GLOBAL	PV00274073
TRINITY HEALTHCARE	PV00253972
TRINITY HORIZON GENERAL TRADING	PV107941
TRINITY HOSPITALITY SOLUTIONS	PV83207
TRINITY HOUSE	PV116783
TRINITY INDUSTRIES	PV00204103
TRINITY INTERNATIONAL	PV82027
TRINITY INTERNATIONAL HOLDINGS	PV00210907
TRINITY INVESTMENT GROUP	PV130855
TRINITY LANKA ELECTRICALS	PV83365
TRINITY LANKA FARM	PV00259984
TRINITY LOGISTICS	PV3710
TRINITY MARKETING DEVELOPMENT	PV60813
TRINITY PACKAGING	PV6322
TRINITY PRODUCTIONS	PV76209
TRINITY PUBLISHERS	PV00205966
TRINITY REAL ESTATE	PV75593
TRINITY REFORMED INSTITUTE	GL00270735
TRINITY REFORMED PRESBYTERIAN CHAPEL	GA373
TRINITY STEEL	PV110106
TRINITY STYLING HAIR AND BEAUTY SALON & ACADEMY	PV00285190
TRINITY TRADING LANKA	PV11639
TRINITY TRADING LANKA DISTRIBUTOR	PV113882
TRINITY TRADING LANKA IMPORTS	PV113883
TRINITY TRANS LOGISTICS	PV72385
TRINITY TRANS SOLUTIONS	PV110019
TRINITY TRANSFORMERS	PV89205
TRINITY UNITED	PV99582
TRINNOVARE	PV00213388
TRIO APPAREL	PV131236
TRIO CONSTRUCTIONS	PV3689
TRIO DEVELOPMENTS	PV127778
TRIO EDUCATION CONSULTANCY	PV00268008
TRIO FUSION	PV00274537
TRIO HOLDINGS	PV21481
TRIO LOGISTICS COLOMBO	PV00282497
TRIO TECHNOLOGIES	PV00229058
TRIO TELECOM ENGINEERING	PV91012
TRIO VENTURES	PV00258510
TRIO YRES	PV75047
TRIODAM INTERNATIONAL	PV114591
TRIOLEM	PV118909
TRIOLLY	PV00203561
TRION TECHNOLOGIES	PV00265085
TRIONE LIFE SCIENCE	
TRIONIX	PV00255168
TRIOSLK	PV00268988
TRIP CEYLON TRAVELS	PV00262323
TRIP IT ASIA	PV00283738
TRIP IT HOLIDAYS	PV00255798
TRIP SMILE	PV00200994
TRIPANA TRAVELS AND TOURS	PV70630
TRIPATH LOGISTICS	PV00204137
TRIPAVI	PV00208750
TRIPFUSION	PV127851
TRIPIN LK	PV00203875
TRIPIT	PV00249112
TRIPLE  N GEM & JEWELLERY	PV00262519
TRIPLE 7 ENGINEERING	PV00209628
TRIPLE A CLOTHING	PV00201837
TRIPLE A HOLDINGS	PV00251063
TRIPLE A INTIMATES	PV00234592
TRIPLE A MARKETING	PV00278643
TRIPLE A SECURITY SERVICES	PV00267060
TRIPLE A SUPERMART	PV00253511
TRIPLE BAY HOLDINGS	PV90743
TRIPLE C INTERNATIONAL	PV00228502
TRIPLE E	PV00219317
TRIPLE EIGHT PLUS	PV00275413
TRIPLE GEM RETREAT	PV00275947
TRIPLE GEMS INTERNATIONAL	PV00235736
TRIPLE GLASS COMPANY	PV9638
TRIPLE H ENTERPRISES	PV00265933
TRIPLE HELIX	PV108975
TRIPLE HOLDINGS	PV72804
TRIPLE M MARKETING	PV108648
TRIPLE M PHARMACEUTICALS	PV80665
TRIPLE N TRADING	PV00276849
TRIPLE NINE GUEST	PV00234286
TRIPLE R BROTHERS	PV00214252
TRIPLE S INVESTMENTS	PV11611
TRIPLE S R COCO LANKA	PV00205898
TRIPLE S SHIPPING	PV77193
TRIPLE SAFETY	PV00267873
TRIPLE SEVEN SPORTS	PV00286354
TRIPLE STAR IMPEX	PV00273750
TRIPLE STAR INVESTMENTS	PV00245896
TRIPLE TIME EVENT’S	PV00266066
TRIPLE-A MANAGEMENT SERVICES	PV20647
TRIPLEBASES HOLDING	PV00251566
TRIPLES INTIMATES	PV112727
TRIPMAC TOURISM	PV117468
TRIPPER TRAVELS & TOURS	PV93960
TRIPPER TRIPS & HOLIDAYS	PV93781
TRIPPLE H SHIPPING	PV90280
TRIPPLE SEVEN GEMS CEYLON	PV00265092
TRIPSTER	PV114053
TRIPTASTIC HOLIDAYS	
TRIPTYCH	PV120390
TRIPURA AYURVEDA	PV116711
TRIPURA BIOTECH	PV116725
TRIPYHUB	
TRIPZA	PV00242072
TRIQUEST WORLDWIDE	PV75390
TRISCHEL FABRIC	PV8296
TRISCOPE LANKA	PV86082
TRISEC ORGANISATION	PV13060
TRISKELE TAURI	PV00243777
TRISKELION	PV00240021
TRISMATE	PV00264979
TRISOLA	
TRISTAR ENGINEERING	PV00253029
TRISTAR INDUSTRIAL EXPLOSIVES	PV85138
TRISTAR LANKA	
TRISTAR MARKETING SERVICES	PV17197
TRITECH ENGINEERS	PV5510
TRITECH GREEN ENERGY	PV00210810
TRITECH MARKETING INTERNATIONAL	PV16216
TRITECH SOFTWARE	PV00259859
TRITECH SOLUTIONS LANKA	PV00204919
TRITEL TECHNOLOGIES	PV4653
TRITIUM PHARMA	PV00245855
TRITIUM POWER	PV00208058
TRITON	PV8493
TRITON CAPITAL LANKA	PV00223136
TRITON CONSULTANCY	PV98734
TRITON ENERGY SOLUTIONS	PV00238877
TRITON ENGINEERING CONSULTANTS	PV117146
TRITON FREIGHT	PV00218181
TRITON GLOBAL SHIPPING	PV125436
TRITON HOLDINGS	PV00208190
TRITON LANKA INTERNATIONAL	PV00259194
TRITON LOGISTICS	PV96163
TRITON MERITIME SERVICES	PV96712
TRITON PARTNERS HOLDINGS	PV00211403
TRITON SHIPPING AGENCIES	PV00287556
TRITON TECHNOLOGY	PV98398
TRIUCONE	PV00263516
TRIUMPH  AGENCY	PV00222634
TRIUMPH HOLDINGS AND VENTURES	PV00286896
TRIUMPH I N T	PV118066
TRIUMPH INTERNATIONAL LANKA	PV7984
TRIUMPH SYNERGY & DYNAMICS	PV00281739
TRIUMPHAL TRADING AND CONSULTING SERVICES	PV15845
TRIVANA LOTUS SPA	PV120227
TRIVANTE	PV00288730
TRIVENI STRUCTURALS	F319
TRIVET TECHNOLOGIES	PV00209082
TRIVID PHARMACEUTICAL	PV00225919
TRIVISON HOLDINGS	PV00278245
TRIVIUM	PV101612
TRIVO PHARMA SERVICES	PV65295
TRIVOW BUSINESS SOLUTIONS	PV110252
TRIWAY SHIPPING & LOGISTICS	PV122651
TRIWAYS ASIA HOLDINGS	PV00281134
TRIWAYS INTERNATIONAL	PV00264466
TRIWAYS TRAVELS & TOURS	PV116834
TRIWIN INTERNATIONAL	PV00291069
TRIWINGS	PV00234269
TRIWSYS	PV00205254
TRIX INTERNATIONAL	PV80926
TRIZ ENGINEERING & SOLUTIONS	PV00201528
TRIZ LANKA SOLUTION	PV00222251
TRIZ MACHIENERIES	PV00234809
TRIZEN CEYLON	PV00210947
TRIZEN INTERNATIONAL	PV00274236
