name	registration_no
TRADING BEST INTERNATIONAL	PV91780
TRADING CIRCLE INTERNATIONAL	PV128064
TRADING COMPANY	PV17028
TRADING PARTNERS	PV77018
TRADING ROOT CENTRAL	PV119996
TRADING ROOT DIGITAL	PV120100
TRADING ROOT INTERNATIONAL	PV108612
TRADING ROOT SOUTHERN	PV120005
TRADING SYNDICATE	
TRADIS DEVELOPMENT	PV89983
TRADIS EXCHANGE	PV6509
TRADIS INVESTMENTS	PV83012
TRADITIONAL BEE HEALTH CARE CENTER	PV00223746
TRADITIONAL ORGANIC OF CEYLON	PV00239666
TRADITIONS LANKA	PV79191
TRADLANKA AGRICULTURAL ENTERPRISES	PV4727
TRADMERCH CEYLON	PV00259940
TRADNET GLOBAL	PV00259853
TRADON	PV00277520
TRADSMART	PV78103
TRADVISER	PV124841
TRADWIND HOLIDAYS	PV91423
TRAFALGAR MARINE	PV103937
TRAFELGAR LANKA	PV63016
TRAFFIC TOURS, TRAVELS & TRANSPORTERS	PV123768
TRAFFORD HOLDINGS	PV83106
TRAIDHA ENGINEERING	PV00231827
TRAIL LANKA HOLDINGS	PV00285791
TRAILS HOLIDAYS	PV104324
TRAIN AND GAIN	PV85407
TRAIN TO TRADE	PV00250295
TRAIN VIEW TOURS	PV00265837
TRAINGUARD	PV86268
TRAINIG AND EDUCATION SOLUTIONS	PV103054
TRAINING AND RESEARCH INSTITUTE OF PARTICIPATORY DEVELOPMENT LANKA	PV75813
TRAINING AND RESTORATION HOUSE OF JESSE	GA2420
TRAINING CONSORTIUM	PV16155
TRAINING INSTITUTE OF HOLISTIC MEDICINE	PV00233270
TRAINOCATE LANKA	PV00220825
TRAKEE TECHNOLOGIES	PV00231152
TRAKSTAR  [N(PVS) 6980]	PV5787
TRAM ELEVEN	PV90944
TRAM MOTOR COMPANY	PV90295
TRAMMM	PV79844
TRAMSU DESIGN & FABRICATION	PV00257609
TRAMWELL CONSULTANCY SERVICES	PV118593
TRAN STAR PRINTERS	PV00238960
TRANCE REUNION HOLDINGS	PV00229154
TRANCE TECHNOLOGY COMPUTER	PV90224
TRANCEND TRADE MASTER	PV00277282
TRANCEPRO	PV00234023
TRANCITE 24	PV120696
TRANCO CLIP	PV00251643
TRANCO TECH	PV82997
TRAND CRERAMICS	PV71660
TRANDEX	PV12293
TRANDEX ENTERPRISES	PV11375
TRANIF LANKA	PV00255968
TRANINEDGE INSTITUTE OF EDUCATION AUSTRALIA	PV65000
TRANQSTATE ADCISORY	PV99043
TRANQUALITY	PV61516
TRANQUIL GARDEN TIURIST SERVICES	PV124465
TRANQUIL HOLDINGS	PV00244149
TRANQUIL HOMES	PV110072
TRANQUIL LANKA	PV103463
TRANQUIL PROPERTIES	PV129990
TRANQUIL RESIDENCIES	PV117055
TRANQUIL TURTLE BEACH KOSGODA	PV00264241
TRANQUIL ULTRA LOUNGE	PV92665
TRANQUIL VILLA	PV122768
TRANQUILITY  GLOBAL	PV00201360
TRANQUILITY ENTERPRISES LANKA	PV00201921
TRANQUILITY ESTATE	PV00243048
TRANQUILITY FARMS	PV69518
TRANQUILITY PARADISE	PV00262987
TRANQUILLITY LEISURE HOLDINGS	PV00278757
TRANS  EXPRESS SERVICES LANKA	PV00217648
TRANS - ASIA SHIPPING INTEGRARED	PV83453
TRANS - GLOBAL RELOCATIONS	PV91133
TRANS AIR INTERNATIONAL	PV00245069
TRANS AIR WORLD	PV00264599
TRANS APPERAL	PV83486
TRANS ARABIAN	PV74995
TRANS ARMENIAN INTERNATIONAL	PV00234411
TRANS ASIA CLEARING AND FORWARDING	PV13697
TRANS ASIA FILMS	PV17136
TRANS ASIA MOBILES LANKA	PV82877
TRANS ASIA PACIFIC	PV90856
TRANS ASIA TECHNOLOGIES	PV107526
TRANS ASSISTANCE SERVICES ENGINEERING	PV75351
TRANS ATLANTIC AGRO	PV00230094
TRANS ATLANTIC HOLDINGS	PV00222367
TRANS ATLANTIC TRUCKING	PV91743
TRANS AUS EDUCATION CONSULTANTS	PV100957
TRANS AUTO PARTS	PV00283535
TRANS CIRCLE	PV00267400
TRANS COCO	PV00257023
TRANS COMPANY	PV00267893
TRANS CONTINENTAL	PV10120
TRANS CONTINENTAL CARGO AND TRAVELS	PV70689
TRANS CONTINENTAL INVESTMENTS	PV20073
TRANS CONTINENTAL PACKAGING AND COMMODITIES	PV11133
TRANS CONTINENTAL RECRUITMENTS	PV79262
TRANS CONTINENTAL SECURITY SERVICES	PV11227
TRANS CONTINETAL FUND MANAGEMENT	PV64026
TRANS CORP	PV68283
TRANS EURO ASIA	PV9531
TRANS GLOBAL (FZC)	NF638
TRANS GLOBAL INVESTMENTS COMPANY	PV90691
TRANS GLOBAL LINK C M B	PV1595
TRANS GLOBAL LOGISTIC	PV9805
TRANS GLOBAL TRADING	PV17030
TRANS GLOBE LOGISTICS AND TRANSPORT	PV00234985
TRANS GLOBE TRADING INTERNATIONAL	PV10063
TRANS GRACE INTERNATIONAL	PV85692
TRANS GRAPHICS	PV907
TRANS GULF (KURUNEGALA) AGENCY	PV61253
TRANS GULF	PV9768
TRANS GULF AGENCY MATALE	PV99091
TRANS GULF COLOMBO	PV74255
TRANS GULF EAST	PV90185
TRANS GULF ELECTRO MECHECHANICAL	FC1230
TRANS HUB INTERNATIONAL	PV00226760
TRANS INFOTECH	PV78444
TRANS INTERIOR & SIGNAGE	PV00218261
TRANS INTERNATIONAL ASIA	PV71888
TRANS LANKA BEVERAGES	PV97280
TRANS LANKA GRANITE AND MARBLE	PV62177
TRANS LANKA IMPEX	PV108541
TRANS LANKA TRAVELS	PV97250
TRANS MARINE SHIPPING AND LOGISTICS	PV114228
TRANS MART	PV62007
TRANS MEDIA CREATION	PV00250500
TRANS NET SHIPPING	PV62444
TRANS OCEANIA INTERNATIONAL	PV122454
TRANS ORBIT GLOBAL LOGISTICS	PV79220
TRANS ORBIT INTERNATIONAL SHIPPING	PV67848
TRANS ORBIT LOGISTICS	PV11434
TRANS OVERSEAS CONSULTANTS	PV00238061
TRANS OVERSEAS GALLE	PV00288966
TRANS PACIFIC (HOTELS)	PV18905
TRANS PRIME HAULAGE	PV130653
TRANS ROYAL LOGISTICS	PV100930
TRANS SAHARA AIRLINES	
TRANS SAHARA LOGISTICS	PV00234100
TRANS SCREEN	PV15592
TRANS SECURITAS AND MANPOWER SERVICES	PV6400
TRANS STUDIOS	PV00226124
TRANS TECH LOGISTICS	PV105050
TRANS TRADE LANKA	PV73364
TRANS WATER ENGINEERING	PV12010
TRANS WORLD AGENCY	PV00235657
TRANS WORLD HOLDLINGS	PV89391
TRANS WORLD MANAGEMENT	PV00269745
TRANS WORLD MOVERS	PV2582
TRANS WRAP INTERNATIONAL	PV19128
TRANS X ADVERTISING	PV00235694
TRANS- WARE LOGISTICS	PV3134
TRANS-ATLANTIC GLOBAL LOGISTICS	PV12384
TRANS-ATLANTIC LOGISTICS	PV15509
TRANS-GUILD SKILLS DEVELOPMENT	PV21452
TRANSACT GLOBAL	PV62906
TRANSAIR SERVICES	PV5579
TRANSALPINE COMMODITIES	PV96138
TRANSASIA CONSTRUCTION AND INVESTMENT HOLDINGS	PV72667
TRANSASIA CONSULTA AND TRADE CEYLON	PV102900
TRANSASIA STAR REFINETY LANKA	PV1831
TRANSASIA TRADING COMPANY	PV20833
TRANSBIO	PV94768
TRANSCARE SOLUTIONS	PV00245068
TRANSCARGO	PV4676
TRANSCEND DRIVE	PV14908
TRANSCEND IMPORTS & EXPORTS	PV118192
TRANSCEND PRINTERS	PV14510
TRANSCEND SOLUTIONS	PV00205617
TRANSCEND TECHNOLOGY	PV79160
TRANSCEND TRAVELS AND TOURS	PV00219836
TRANSCENDENCE HOLDINGS	PV127653
TRANSCENDENCE INTERNATIONAL	PV00201852
TRANSCENDENCE PRINT	PV00201849
TRANSCO AVIATION	PV00285515
TRANSCO CARGO	PV00234232
TRANSCO CONSOLIDATION	PV00276499
TRANSCO INTERNATIONAL	PV66703
TRANSCO INTERNATIONAL CARGO SERVICE	PV9279
TRANSCO INTERNATIONAL LANKA	PV124516
TRANSCO LOGISTICS	PV00255899
TRANSCO MARKETING	PV8478
TRANSCO PROPERTIES	PV00283139
TRANSCO RELOCATIONS	PV00279558
TRANSCO TRAVELS	PV00269598
TRANSCOM ENGINEERING	PV64352
TRANSCONEX	PV18430
TRANSCONTINENTAL EDUCATIONAL CONSULTANTS	PV92321
TRANSCORP CAPITAL	PV00285628
TRANSCRAFTS	
TRANSDEV LANKA	GL2404
TRANSEDUCATION	PV66951
TRANSERVE ENGINEERING	PV115025
TRANSEX TRAVELS SERVICES LANKA	PV00269851
TRANSFAST	PV00212470
TRANSFEIGHT INTERNATIONAL	PV6223
TRANSFINITY HOLDING	PV00200516
TRANSFOOD LANKA	PV92806
TRANSGLOBAL VENTURES LANKA	PV00214132
TRANSGLOBE CONSOLIDATED	PV92864
TRANSGLOBE DISTRIBUTORS	PV17072
TRANSGROW	PV9862
TRANSGUARD SECURITY SERVICES	PV00270108
TRANSGULF	PV90178
TRANSHUB	PV99823
TRANSIENT INTERNATIONAL	PV110974
TRANSILVER	PV119370
TRANSISTS IMPORTERS & EXPORTERS	PV98165
TRANSIT GLOBAL SHIPPING	PV00217886
TRANSIT HOMES	PV114503
TRANSIT RENT A CAR & TOUR	PV122434
TRANSITALIA	PV14876
TRANSITION SUPPORT PROGRAM GLOBAL	PV00266068
TRANSLANKA CARGO SERVICES	PV110147
TRANSLEADERS CO.	PV109150
TRANSLINE AGRICULTURAL SERVICES	PV21207
TRANSLINE SHIPPING	PV00220921
TRANSLINK  LOGISTICS SERVICES	PV00201981
TRANSLINK HEALTHY LIFE	
TRANSLINK HOLDINGS INTERNATIONAL	PV121511
TRANSLINK LOGISTICS LANKA	PV87199
TRANSLINK SHIPING & LOGISTICS 	PV71629
TRANSLOGIC ADVENTURE	PV00254820
TRANSLOGIC HOLDINGS	PV00216138
TRANSMARE-CHEMIE LANKA	PV00211491
TRANSMARINE	PV4930
TRANSMARKET GROUP	PV77577
TRANSMART HOLDINGS	PV00219169
TRANSMECH LOGISTIC	PV62268
TRANSMED INTERNATIONAL	PV10045
TRANSMET LOGISTICS SOLUTIONS	PV00257376
TRANSMET LOGISTIS	PV83989
TRANSMISSION & TELECOMS SUPPLIES	NF422
TRANSMONDE HONG KONG	PV64547
TRANSMONDE LANKA	PV5467
TRANSNATIONAL INSTITUTE OF TECHNOLOGY	PV00213454
TRANSNATIONAL LANKA	PV5087
TRANSNATIONAL MARINE SERVICES	PV9484
TRANSNATIONAL RECRUITMENT SERVICES	PV93215
TRANSNATIONAL SERVICES	PV74625
TRANSNATIONAL SYNERGIES INTERNATIONAL	PV112910
TRANSNATIONAL TECHNOLOGY SOLUTIONS LANKA	PV115005
TRANSNET INVESTMENTS	PV7706
TRANSOCEAN DUTY FREE	PV00262852
TRANSOLVE	PV00240362
TRANSPACE	PV00237577
TRANSPACK INTERNATIONAL SHIPPING	PV11035
TRANSPARENCY INTERNATIONAL SRI LANKA	GA279
TRANSPONATION	PV00276376
TRANSPORT ENGINEERING  CONSULTANTS	PV00200369
TRANSPORTATION SOLUTIONS	PV00261835
TRANSSTAR INTERNATIONAL TRAVELS AND TOURS	PV18808
TRANSTAR MARITIME AGENCIES	PV83693
TRANSTAT TRAVELS	
TRANSVISSION SHIPPING COMPANY	PV77369
TRANSWAY LOGISTICS	PV62250
TRANSWAYS	PV6050
TRANSWING	PV90403
TRANSWING LOGISTICS	PV00207698
TRANSWORKERS GLOBAL	PV00202122
TRANSWORKS LOGISTICS	PV82136
TRANSWORLD AUTO MART	PV111464
TRANSWORLD BEVERAGES LANKA	PV00216824
TRANSWORLD CONSULTANT SERVICE	
TRANSWORLD G L S LANKA	PV110121
TRANSWORLD IMPEX LANKA	PV74819
TRANSWORLD JAPAN CO	
TRANSWORLD LANKA TRADING	PV00228212
TRANSWORLD LOGISTICS LANKA	PV00231826
TRANSWORLD MINERALS	PV00288068
TRANSWORLD SHIPPING AGENCIES	PV86214
TRANSWORLD SHIPPING SERVICES	PV00223304
TRANSWORLD TRAVELS	PV21576
TRANSZWIN TRADING	PV00224064
TRANTOR HEAVY EQUIPMENT	PV9535
TRANZ CARE	PV00253456
TRANZ GLOBAL SOLUTIONS	PV00240250
TRANZ PHARMA HOLDINGS	PV00220002
TRANZGATE EXPRESS	PV65212
TRANZLIFE	PV64774
TRANZLIFE HOLDINGS	PV69654
TRANZLIFE RETAIL	PV87315
TRANZLIFE TRADING	PV69655
TRANZWAVE CEYLON TOURS AND TRAVELS	PV114845
TRANZWISE	PV00248163
TRAPZOID INTERNATIONAL	PV87905
TRASH FOR TRADE	PV00259322
TRASMP HOLDINGS INTERNATIONAL	PV111010
TRASOME INTERNATIONAL	PV00200335
TRAT AND BELL	PV129892
TRAT COATING	PV10790
TRAUMLAND TOURS	PV124190
TRAUS WORLD AIR LINES	F238
TRAV LANKA HOLIDAYS	PV00236877
TRAVA LINE INTERNATIONAL	PV111747
TRAVA SOLUTIONS	PV00217576
TRAVALY SERVICES	PV126210
TRAVANEX	PV130827
TRAVANKA	PV122323
TRAVANZA TOURS	PV00237171
TRAVDEMIC	PV00272911
TRAVEARN	PV99794
TRAVECO TRAVEL	PV69247
TRAVED	PV68444
TRAVEELLERS BAY	PV100632
TRAVEHOLIC TRAVELS	PV00246772
TRAVEL  ME	PV00212455
TRAVEL  SISTERS  LANKA	PV00209787
"TRAVEL ""X"" LANKA"	PV113107
TRAVEL & CO	
TRAVEL & LEISURE EDITIONS	PV5951
TRAVEL 2 LANKA	PV00254795
TRAVEL 4 CUS	PV109533
TRAVEL 7	PV6053
TRAVEL 8	PV00284779
TRAVEL A TOURS & HOLIDAYS	PV00259785
TRAVEL ADVENTURES	PV12503
TRAVEL AND BEYOND	PV00289289
TRAVEL ARC CONSULTANCY	PV00270091
TRAVEL ARCADE	PV2849
TRAVEL ARTISANS BY YATHRA	
TRAVEL ASIA INTERNATIONAL	PV91053
TRAVEL ASIA OVERSEAS SERVICES	PV00252218
TRAVEL ASIA TOURS	PV90943
TRAVEL BEACH LANKA 2020	PV00224129
TRAVEL BLISS TOURS AND OVERSEAS EDUCATION	PV00283062
TRAVEL BRAND	PV00216754
TRAVEL BRIDGE	PV102939
TRAVEL BUDDY HOLIDAYS	PV114500
TRAVEL CARE GLOBAL	PV62887
TRAVEL CARE INTERNATIONAL	PV20235
TRAVEL CART LANKA LEISURE	PV124254
TRAVEL CATIONS	PV00265908
TRAVEL CHANNEL	PV00216361
TRAVEL CHOICE	PV71438
TRAVEL COMPANION	PV00213624
TRAVEL CONCEPTS	PV66525
TRAVEL CONNECTION	PV4224
TRAVEL CORNER COLOMBO	PV00278807
TRAVEL CORNERS	PV00248846
TRAVEL DEALS INTERNATIONAL	PV11356
TRAVEL DELEGATES	PV114412
TRAVEL DESIGN BY C D C	PV00219375
TRAVEL DESTINATION	PV71989
TRAVEL DEVELOPMENT LANKA	PV72135
TRAVEL DIARIES	PV00204972
TRAVEL DIARY OF GEETHANJALI	PV00247876
TRAVEL DOOR	PV00285465
TRAVEL EASE  TOURS	PV00234478
TRAVEL EASY	PV120859
TRAVEL EASY.LK	PV00214171
TRAVEL ENCOUNTER	PV00266433
TRAVEL EUROPE LANKA	PV82256
TRAVEL EUROPE LANKA HOLDINGS	PV108915
TRAVEL EXPERT CONSULTANCY	PV00244597
TRAVEL FACTORY COLOMBO	PV126849
TRAVEL FANTASY D M C	PV00208805
TRAVEL FLEX	PV00274675
TRAVEL FLICK GLOBAL	PV92553
TRAVEL FRIENDLY ONLINE	PV00219015
TRAVEL FRIENDS	PV130473
TRAVEL GLOBE MALAYSIA	PV71802
TRAVEL GRAND LANKA	PV00264959
TRAVEL GUIDE SERVICES LANKA	PV00266802
TRAVEL HOUSE GLOBAL FLIGHTS	PV00252291
TRAVEL HUB	PV00275984
TRAVEL HUB ASIA	PV00212266
TRAVEL INTEL	PV125198
TRAVEL INVESTMENTS	PV82853
TRAVEL JO D M C 	PV91523
TRAVEL KING	PV00276270
TRAVEL LANKA COMPASS	PV89378
TRAVEL LANKA CONNECTION	PV122785
TRAVEL LANKA LEADS	PV00223009
TRAVEL LEADS SOLUTIONS	PV00205963
TRAVEL LEISURE COLOMBO S L	PV114280
TRAVEL LOUNGE	PV2775
TRAVEL MANAGERS, SL	PV00286629
TRAVEL MANOR AND TRADEWINDS	PV122559
TRAVEL MART	PV00282161
TRAVEL MEDIA	PV22318
TRAVEL MENU	PV114096
TRAVEL MISSION	PV91643
TRAVEL MO	PV00272134
TRAVEL MONKEY INTERNATIONAL	PV00202996
TRAVEL MY CEYLON	PV00235599
TRAVEL MY PACKET	PV00224350
TRAVEL NATION LANKA	PV00263139
TRAVEL NATIONS	PV81854
TRAVEL NAV 	PV00200059
TRAVEL NEEDS	PV67116
TRAVEL O WORLD TOURS	PV111988
TRAVEL ONE	PV72919
TRAVEL OUTLOOK D.M.C	PV00211117
TRAVEL PAGE	PV98551
TRAVEL PARTNER	PV67639
TRAVEL PARTNER INTERNATIONAL	PV00279988
TRAVEL PEACOCK	PV86741
TRAVEL PLANNERS	PV65720
TRAVEL POINT	PV80005
TRAVEL PROMISE	PV110299
TRAVEL PURSUIT	PV65644
TRAVEL QUEST	PV101177
TRAVEL READY	
TRAVEL RIGHT	PV00200553
TRAVEL ROOTS	PV00205514
TRAVEL ROUTER INTERNATIONAL	PV118448
TRAVEL SATELLITE	PV90310
TRAVEL SENSATE	PV101572
TRAVEL SHINE INTERNATIONAL	PV71229
TRAVEL SHOUTERS	PV00206522
TRAVEL SKY	PV00259053
TRAVEL SOOTHRA	PV00283385
TRAVEL SPACE	PV71263
TRAVEL SQUARD	PV00268443
TRAVEL STAR INTERNATIONAL	PV5764
TRAVEL STEP	PV00216229
TRAVEL STORY	PV00218604
TRAVEL SUPPORT CENTRE	PV00256139
TRAVEL T J	PV00217163
TRAVEL TAILS	PV00209403
TRAVEL TALES	PV00202540
TRAVEL TALK CEYLON TOURS	PV00281441
TRAVEL TALK COLOMBO	PV00233164
TRAVEL TALK CONSULTANTS	PV00286022
TRAVEL TOUCH CONSULTANTS	
TRAVEL TOWN	PV00265262
TRAVEL TRAILS	PV64879
TRAVEL TRAILS INTERNATIONAL	PV00289586
TRAVEL TRAY HOLIDAYS	PV129525
TRAVEL TRENDS LEISURE	PV121715
TRAVEL TRUST	PV00267724
TRAVEL TUBE LANKA	PV00288103
TRAVEL UNIVERSE INTERNATIONAL	PV00211956
TRAVEL US ASIA	PV00261760
TRAVEL WIDE	PV00248366
TRAVEL WIND HOLIDAYS	PV98448
TRAVEL WISE NET	PV00271155
TRAVEL WITH DARSH	PV00273715
TRAVEL WITH NAJEEM	PV00287542
TRAVEL WITH US	PV00218827
TRAVEL WITH WIFE	PV00241854
TRAVEL WORLD	PV4209
TRAVEL WORLD EXPERIENCES LANKA	PV111895
TRAVEL X INTERNATIONAL CONSULTANT	PV00220163
TRAVEL.COM	PV87622
TRAVEL7  GLOBAL	PV00251540
TRAVELANDS	PV75923
TRAVELANKA	PV16571
TRAVELASIA HOLIDAYS	PV77062
TRAVELATIONS	PV419
TRAVELBUDDY	PV85067
TRAVELBUDDY ONLINE	PV00238387
TRAVELBUG CEYLON	PV00215465
TRAVELCEYLO	PV00289305
TRAVELCO HOLIDAYS	PV113962
TRAVELCO LEISURE	PV00277025
TRAVELER'S EXPLORATION	PV00272899
TRAVELER'S HAVEN HOSTEL	
TRAVELER.LK	PV00280345
TRAVELERS DREAM	PV00230643
TRAVELERS HOSTEL KATUNAYAKE	PV00211792
TRAVELETTE	PV00259170
TRAVELFAST HOLIDAYS	PV00200650
TRAVELIFE GROUP	PV00206615
TRAVELINEX	PV00207551
TRAVELINGURU LEISURE	PV115000
TRAVELIZAM	PV00256721
TRAVELL READY	PV00255998
TRAVELLARK	PV128783
TRAVELLER IN YOU	PV00257898
TRAVELLERS GUILD CONSULTANCY	PV00256086
TRAVELLERS HOUSE	PV00241991
TRAVELLERS ISLE HOLIDAYS	PV00219810
TRAVELLERS MARKETPLACE	PV00214561
TRAVELLOGIC	PV00216085
TRAVELMATE LANKA	PV94296
TRAVELNLANKA	PV00275545
TRAVELON MANAGEMENT SERVICES	PV86336
TRAVELORAMA LANKA	PV00210722
TRAVELORPHIC LANKA HOLDING	PV00266660
TRAVELPASS	PV102520
TRAVELPAX	PV00248913
TRAVELPEDIA HOLIDAY TOURS	PV00280936
TRAVELPEDIA UK	PV00263488
TRAVELPURA	PV76523
TRAVELRIDGE	PV00258674
TRAVELS 21	PV105407
TRAVELS JOY	PV9579
TRAVELS LANKA MANAGEMENT	PV00233412
TRAVELSCAPE LANKA	PV00222525
TRAVELSEARCH	PV00242298
TRAVELSERV	PB630
TRAVELSOUL	PV125373
TRAVELSPHERE INTERNATIONAL	PV00264580
TRAVELTEER	PV121683
TRAVELTURF HOLIDAYS	PV00207804
TRAVELUTION	PV103481
TRAVELWAY VILLAGE	PV68779
TRAVELWISE	PV00245712
TRAVELWIZUS	PV00268573
TRAVELYAMU LANKA	PV00285098
TRAVELZBEE	PV00286405
TRAVELZEN SOUTH ASIA	PV00207012
TRAVELZONE	PV9365
TRAVEND HOLDINGS	PV00201952
TRAVENEX ENTERPRISES	PV00274855
TRAVENGER AVIATION & TOURISM	PV00256727
TRAVENGO HOLDINGS	PV125721
TRAVERGY INTERNATIONAL	PV61304
TRAVERSE  OVERSEAS  SERVICES	PV00212723
TRAVERSE CONSULTANCIES	PV00275199
TRAVERSE LOGISTICS	PV00268248
TRAVEX INTERNATIONAL	PV22282
TRAVI L K	PV111360
TRAVIZONE HOLDINGS	PV124538
TRAVOLEE DESTINATION MANAGEMENT	PV00202422
TRAVOLIC VENTURES	PV114291
TRAVONDA	PV126615
TRAVOTIUM	PV00208496
TRAVSENSE	PV00287077
TRAVSOME	PV00207432
TRAVSOME VIBES	PV00235609
TRAWENS DESTINATIONS	PV00217198
TRAWORLUX HOLDINGS	PV00238032
TRAX TECHNOLOGIES	PV1476
TRAXXIS ENGINEERING SOLUTIONS	PV123549
TRAXXIS LANKA SOLUTIONS	PV125347
TRAYCON CONSULTING	PV79243
TRAZ ENTERPRISE	PV00255855
