name	registration_no
SOFA CITY	PV71155
SOFA HOME PANNIPITIYA	PV00299522
SOFA KING	PV66319
SOFAST	PV00212973
SOFCOT COATING & SANDBLASTING MACHINERIES	PV00256910
SOFEX INFORMATION TECHNOLOGY	PV110962
SOFEZ SOLUTIONS	PV00232473
SOFFI INTERNATIONAL	PV00296866
SOFFLIX	PV00260609
SOFGLO SOLUTIONS	PV00282606
SOFIA COL0MBO	PV3028
SOFIA HOLDINGS	PB5066
SOFIA HOTELS	PB4771PV
SOFIA HOTELS AND TRAVELS	PV77417
SOFIA LANKA APPARELS	PV19578
SOFIA SISTERS AND BROTHER INTERNATIONAL EXPORT AND IMPORT	PV00211424
SOFINE	PV17841
SOFOS LANKA ENGINEERING	PV00240642
SOFRESH	PV00242200
SOFSTAR TECHNOLOGIES	PV76208
SOFSYS IT	PV62213
SOFT CREATE LANKA CONSTRUCTIONS	PV00236257
SOFT GALLERY	PV00228229
SOFT GATE SOLUTIONS	PV00257014
SOFT GATES BUSINESS SOLUTIONS	PV00265420
SOFT GLOBAL SERVICES	PV84906
SOFT IMAGES	PV64279
SOFT INVESTMENT CREDIT	PV116083
SOFT LIFE INTERNATIONAL INVESTMENT	PV00291263
SOFT LINE TRADE & SERVICES	PV00203011
SOFT LINKS MOBILES	PV00250622
SOFT MASS	PV60435
SOFT NET INFORMATION	PV18051
SOFT SELECTION	PV94507
SOFT SHINE	PV00242520
SOFT SYS LANKA	PV00260635
SOFT TEC TECHNOLOGIES	PV84187
SOFT TEC TRADERS	PV63900
SOFT TECH ONE	PV00204823
SOFT TECH RESOURCE	PV00257434
SOFT TOP PRINTERS	PV87804
SOFT VISION SOLUTIONS	PV00204002
SOFT WALK FOOTWEAR	PV00208873
SOFT WALK SHOES	PV00276351
SOFT WOOL INDUSTRIES	PV00241756
SOFTA CARE LIFE SCIENCE	PV00233032
SOFTCARE TECHNOLOGIES	PV00230583
SOFTCHOICE	PV131329
SOFTCO	PV00273410
SOFTCODE SEYLAN	PV64204
SOFTCODEIT SOLUTIONS	PV12705
SOFTCODELK	PV00287265
SOFTCOM  HOLDINGS  LANKA	PV00231426
SOFTCOM  SOLAR	PV00236301
SOFTCOM HOLDINGS	PV66558
SOFTCOM SOLUTIONS	PV16808
SOFTCOM TRADING COMPANY	PV68472
SOFTCOMMS	PV3157
SOFTCONCEPT	PV103189
SOFTCORP ASIA	PV70117
SOFTCREATION	PV00201948
SOFTECH	PV18262
SOFTECH I T SOLUTIONS	PV00231493
SOFTECH LABS	PV114685
SOFTEFLEX	PV73687
SOFTEL LANKA	PV63762
SOFTERA	PV74898
SOFTGEN INTERNATIONAL	PV00224554
SOFTKNOWEDGE BUSINESS SOLUTIONS	PV72096
SOFTLAB SOLUTIONS	PV00243233
SOFTLAND P C	PV83
SOFTLANDING	PV86569
SOFTLINE ADVERTISING SERVICES	PV00201478
SOFTLINE ENGINEERED SOLUTIONS	PV124075
SOFTLINE GLOBAL HOLDINGS	PV123627
SOFTLINE INDUSTRIES	PV00208068
SOFTLINE INTERNATIONAL	PV116730
SOFTLINK HOLDINGS	PV16044
SOFTLINK TELECOM	PV22243
SOFTLOGIC ASSET MANAGEMENT	PV14661
SOFTLOGIC B P O SERVICES	PV96052
SOFTLOGIC CAPITAL	PB779PQ
SOFTLOGIC CITY HOTELS	PV79748
SOFTLOGIC COMMUNICATION	PV844
SOFTLOGIC COMMUNICATION SERVICES	PV69212
SOFTLOGIC COMPUTERS	PV1477
SOFTLOGIC CORPORATE SERVICES	PV6869
SOFTLOGIC DESTINATION MANAGEMENT	PV85065
SOFTLOGIC FINANCE	PB641PQ
SOFTLOGIC FURNIRURE	PV1677
SOFTLOGIC HEALTHCARE HOLDINGS	PB00203464
SOFTLOGIC HEALTHY CONCEPTS	PV00262302
SOFTLOGIC HOLDINGS	PV1536PBPQ
SOFTLOGIC INFORMATION SYSTEMS	PV1464
SOFTLOGIC INFORMATION TECHNOLOGIES	PV2014
SOFTLOGIC INTERNATIONAL	PV1534
SOFTLOGIC MANUFACTURING	PV00257375
SOFTLOGIC MOBILE DISTRIBUTION	PV101203
SOFTLOGIC PHARMACEUTICALS	PV7820
SOFTLOGIC PROPERTIES	PV14247
SOFTLOGIC RETAIL HOLDINGS	PV130551
SOFTLOGIC RETAIL ONE	PV99505
SOFTLOGIC REWARDS	PV00205995
SOFTLOGIC STOCKBROKERS	PV75718
SOFTLOGIC SUPERMARKETS	PV100512
SOFTMACS	PV130420
SOFTMACS SOLUTIONS	PV105326
SOFTMATIC ENTERTAINMENT & TECHNOLOGIES	PV00223657
SOFTMATIC MOBILE TECHNOLOGY	PV00253882
SOFTMENT	PV00255841
SOFTMINT SOFTWARE SOLUTIONS	PV00243326
SOFTNAKING HOLDINGS	PV120039
SOFTNER KIDEEZ	PV00282591
SOFTNET CREATION	PV00294371
SOFTNET GLOBAL	PV00269838
SOFTNET LANKA	PV68743
SOFTNET TECHNOLOGY	PV00294404
SOFTRINGS	PV14644
SOFTRINGS INTERNATIONAL	PV69142
SOFTRINGS TECHNOLOGIES	PV15913
SOFTRO WELLNESS	PV00245951
