name	registration_no
SOALA COMMERCIAL EQUIPMENT	PV100381
SOALA STEEL INDUSTRIES	PV19398
SOALA TRANSLINK	PV00219162
SOALA WORLD CREATIONS	PV124085
SOANIL	PV00270144
SOAP AND ALLIED INDUSTRIES	PV6438
SOAR AUTOMOBILE ENGINEERING	PV2288
SOAR AVIATION GROUP	PV00235777
SOAR COMPUTRONICS	PV4650
SOAR CREATIVE	PV00235279
SOAR ELECTRICAL ACCESSORIES	PV8291
SOAR ELECTRO MACHANICAL MANUFACTURERS	PV3419
SOAR ENGINEERING TOOLS	PV3614
SOAR LANKA	PV118579
SOAR POWER RENTAL	PV61403
SOAR RENEWABLES	PV00278093
SOAR TECHNOLOGY	PV3591
