name	registration_no
SOVEREIGN BAKERY	PV14270
SOVEREIGN ENTERPRISES	PV20837
SOVEREIGN GROUP CREDIT & INVESTMENT	PV00258921
SOVEREIGN INVESTMENT HOLDINGS	PV00263068
SOVEREIGN LANKA DISTRIBUTORS	PV126547
SOVEREIGN MAXWELL HOLDINGS	PV00272773
SOVEREIGN MOTORS	PV107204
SOVEREIGN PRODUCTIONS	PV00262444
SOVEREIGN PROPERTY ASSET MANAGEMENT	PV114677
SOVEREIGN REALTY	PV78021
SOVEREIGN TRUST	PV108635
SOVEREIIGNS INTERGRATED	PV79210
SOVEREING LAND SALES	PV119775
SOVIRA SOLUTIONS	PV63291
SOVIS HOLDINGS	PV107541
SOVLMATES HOUSE	PV109647
