name	registration_no
SOLAR TREATMENTS	PV00247499
SOLAR UNIVERSE	PV00200324
SOLAR WESTERN	
SOLAR WHOLE SELLERS	PV106062
SOLARA INTERNATIONAL COLLEGE	PV00287102
SOLARA PRINT IMPRESSIONS	PV2043
SOLARBOOZE TECHNOLOGIES	
SOLARBOX	PV00240343
SOLARCO SOLAR MONARAGALA	PV131910
SOLARE CEYLON ENERGIA	PV00231078
SOLAREDGE SOLAR SOLUTIONS	PV00253576
SOLARGEN	PV00243687
SOLARIS ENGINEERING	PV00266414
SOLARIS I	PV114986
SOLARIS PARK DEVELOPERS	PV70822
SOLARISLUMINA	PV00295508
SOLARIZE CAPITAL LANKA	PV105313
SOLARMAX LANKA	PV00283498
SOLARNINE POWER AND ENERGY	PV99950
SOLARPRO TECH	PV00296717
SOLARPUSH ENERGY SOLUTIONS	PV93312
SOLARREACH	
SOLARSPARKED	PV00229226
SOLARSTREAM	PV93915
SOLART	PV100010
SOLARTECH	
SOLARUS	PV00200007
SOLAR PV TEK	
SOLAS INVESTMENTS	PV113921
SOLAS MARINE LANKA	PV65531
SOLASTA NIYAMAI	PV124553
SOLATA HOLDINGS	PV130588
SOLAX CODE SOLUTION	PV00286691
SOLAXY	PV00261616
SOLCO INDUTRIES	PV87437
SOLDIO	PV00245408
SOLE & LUNA	PV74899
SOLE ENERGY LANKA	PV00288689
SOLE GUARD SECURITY	PV00287837
SOLE MATES INTERNATIONAL	PV00287802
SOLE STAR	PV00290658
SOLE STAR INTERNATIONAL	PV00294803
SOLECTRO SYSTEMS	PV128140
SOLEMED HOLDINGS	PV00211420
SOLET HOLDINGS	PV00274381
SOLETCO ENGINEERING & CONSULTANCY SERVICES	PV117477
SOLETECH  ENGINEERING	PV00217376
SOLETRO POWER	PV00205723
SOLEX	PV82755
SOLEX BIOTECH	PV108507
SOLEX CASTINGS	PV91988
SOLEX EXPORTS	PV61725
SOLEX HOLDINGS	PV130224
SOLEX LOGISTICS MANAGEMENT & ENGINEERING SOLUTIONS	PV00283652
SOLEX MARKETING	PV91989
SOLEX TECHNOLOGIES	PV77094
SOLI AND WATER TESTING	PV15077
SOLICO ENERGY SOLUTIONS	PV101017
SOLICO ENGINEERING	PV21535
SOLICRO CREDIT & INVESTMENTS	PV00209816
SOLID ACE	PV101610
SOLID ANALYTICS LANKA	PV00207492
SOLID BUILDERS	PV00228176
SOLID CONSTRUCTION LANKA	PV64500
SOLID CONSTRUCTIONS	PV00257614
SOLID COSMETICS	PV00248139
SOLID CREATORS	PV00240357
SOLID DATA ENTRY SERVICES	PV18401
SOLID ENGINEERING & CONSTRUCTIONS	PV00229243
SOLID ENGINEERING	PV67386
SOLID ENGINEERING ASIA	PV86222
SOLID ENGINEERING SOLUTIONS	PV00279836
SOLID ENTERPRISES	PV4235
SOLID FITNESS GYMNASIUM AND SPORT CLUB	PV100543
SOLID FURNITURE	PV00255703
SOLID FUTURE	PV119355
SOLID GEMS	PV00258038
SOLID GLOBAL	PV00258913
SOLID GOLD JEWELRY	PV00273970
SOLID GREEN SOLUTIONS	PV00213237
SOLID GREEN TECH SOLUTIONS	PV130785
SOLID GUARDS MANPOWER SOLUTIONS	PV00206169
SOLID HOLDING & CONSTRUCTIONS	PV122058
SOLID HOLDING	PV11558
SOLID HOME AND LANDS 	PV00208635
SOLID HOME CONSTRUCTION HOLDING	PV00235707
SOLID HOMES & CONSTRUCTIONS	PV00210095
SOLID HOMES AND CONSTRUCTIONS INTERNATIONAL	PV00226757
SOLID HOTELS	PV80974
SOLID IMPORT & EXPORT	PV00212223
SOLID INVESTMENTS	PV00216875
SOLID IT SOLUTIONS	PV00246723
SOLID LAND DEVELOPMENT	PV99397
SOLID LANKA ENGINEERING	PV71997
SOLID LANKA HOLDINGS	PV128270
SOLID LINK ENGINEERING	PV84445
SOLID MARK HOLDING	PV00243913
SOLID MARK INDUSTRY CIVIL CONSTRUCTION	PV00266468
SOLID MARKETING	PV108291
SOLID MICRO CREDIT	PV120185
SOLID O CONSTRUCTIONS AND SUPPLIERS	PV109452
SOLID OAK HOLDINGS	PV130223
SOLID ORGANISATION	PV21204
SOLID PAY	PV00283973
SOLID RECOVERIES	PV00225599
SOLID ROCK HOMES	PV81452
SOLID S.C.	PV90261
SOLID SCREEN	PV00259224
SOLID SECURITY SERVICES	PV79127
SOLID SILICONE	PV85243
SOLID SOIL ENGINEERING	PV00247130
SOLID SOURCE	PV66145
SOLID STAR ENGINEERING	PV123601
SOLID SURF HOUSE LANKA	PV117104
SOLID TEMPERED GLASS	PV00262512
SOLID TRADERS	PV00284604
SOLID TRADING ALLIANCE	PV94205
SOLID VENTURE	
SOLID VENTURES	PV118880
SOLID VISION	PV00214911
SOLID WASTE MANAGEMENT HOLDINGS	PV6368
SOLID WELL ICE	PV00285164
SOLID WIN AGRO	PV00270711
SOLID WIN CONSTRUCTION	PV00234875
SOLID WIN HOMES	PV00207156
SOLIDARITE LAIQUE	GL00216489
SOLIDCORE CONSTRUCTIONS	PV00297947
SOLIDEAL	NF192
SOLIDEAL HOLDINGS	PV00209801
SOLIDESTINATIONS FAIR TRAVELS	PV95067
SOLIDESTINATIONS LANKA	PV90032
SOLIDO	PV9399
SOLIDRO INTERNATIONAL	PV00287068
SOLIDRO TRADING COMPANY	PV00246818
SOLIDROW ENGINEERING	PV00202224
SOLIDROW F E S T I	PV00275099
SOLIDSPHERE	PV00243430
SOLIDSTARTER	PV00226525
SOLIDWAY ENGINEERING	PV00298667
SOLIDWAY SOLUTIONS	PV00235025
SOLIDWAY TIMBER	PV00200791
SOLIDWIN ENGINEERING ENTERPRISES	PV00278847
SOLIDWORLD MANPOWER	PV71362
SOLIFEX	PV00235976
SOLIK AUTO INTERNATIONAL	PV110517
SOLIKI SPORTS INTERNATIONAL	PV2512
SOLIKTA	PV00203320
SOLINTA INTERNATIONAL	PV107337
SOLINTA POLY PACK	PV102833
SOLINTO HOLDINGS	PV104020
SOLIRA	PV00233184
SOLIS ENERGY	PV118768
SOLIS GREEN	PV00234261
SOLIS NAVITAS	PV00233211
SOLIS TECH	PV79150
SOLIS TOURIST REST	PV11197
SOLIS TRADING	
SOLIT ENTERPRISES	PV81315
SOLITAIRE HOLDINGS	PV99036
SOLITAIRE MARKETING 	PV128559
SOLITAIRE SOLAR GROUP INTERNATIONAL	PV67527
SOLITI	PV14633
SOLITMO CONSTRUCTIONS	PV96120
SOLITMO ENGINEERING	PV108288
SOLITRA POWER	PV87778
SOLITUDE CLOTHING	PV00273414
SOLIVAGANT	PV00264268
SOLKA ELECTRONICS	PV84615
SOLLATEC ELECTRONICS LANKA	PV19979
SOLLATEK LANKA	PV78078
SOLMIK INTERCOOL	PV97792
SOLO CERAMICS	PV98853
SOLO INTERNATIONAL	PV88299
SOLO LANKA HOLIDAYS	PV00216187
SOLOLELU ENTERPRISES	PV127556
SOLOMAN INTERNATIONAL INC.	NF185
SOLOMOIT	PV87949
SOLOMON BEACH HOTEL & TRAVEL AGENCY	PV00274884
SOLOMON CAPITAL	PV00284984
SOLOMON TRAVEL AGENCY	PV86016
SOLOMONS DE SILVA & MOORTHY KANDY	PV65822
SOLON INDIA	FC1300
SOLOVO	PV00269186
SOLPLUS	PV00298194
SOLSPECTRUM	PV87554
SOLSTICES	PV124662
SOLTEC  CONSTRUCTION  CONSORTIUM	PV00239571
SOLTO HOLDING	PV127539
SOLUITON TOMORROW	PV97314
SOLUMIKS HERBACEUTICALS	FC1267
SOLUNAR   INTERNATIONAL	PV00220712
SOLUS ACCOUNTING AND TAX CONSULTANT	PV00201127
SOLUS MARKETING AND DISTRIBUTIONS	PV00241684
SOLUSYS CONSULTING LANKA	PV101272
SOLUSYS INFORMATIONA TECHNOLOGIES	PV68576
SOLUTA MARKETING	PV00231198
SOLUTION ASSOCIATES	PV67324
SOLUTION CART	PV105024
SOLUTION CITY	PV69519
SOLUTION FLOCK	PV93951
SOLUTION GROUND SERVICES	PV00227534
SOLUTION HOUSE INTERNATIONAL	PV19719
SOLUTION INFINITY	PV89952
SOLUTION VENTURE SERVICES	PV113676
SOLUTIONS	PV00279011
SOLUTIONS BEYOND BORDERS	PV00297289
SOLUTIONS FOR SOLUTIONS	PV20757
SOLUTIONS FOR YOU	PV00242432
SOLUTIONS I.C.T.	PV71271
SOLUTIONS SYSTEMS DESIGN SERVICES	PV00239179
SOLUTIONS W 3	PV00202358
SOLUTIONS WITH MEDIA HOUSE	PV6406
SOLUTIONS.COM	PV8490
SOLUTIONWISE	PV00245298
SOLVE ALTERNATE HOUSING	PV115179
SOLVIS	PV00276867
SOLVIT	PV108766
SOLVOSOL EXTRACTS	PV00264717
SOLWAVE ENERGY HOLDINGS	PV00226835
