name	registration_no
OKAIVO INTERNATIONAL	PV00202046
OKANDA FINANCE	PV8825
OKANDA INVESTMENTS	PB1680
OKANRO JANITORIAL	PV104892
OKANTA SERVICES	PV124046
OKAPI CEYLON	PV21727
OKASAKI ENTERPRISES	PV61607
OKASHA MINING	PV00262240
OKAT MINERALS	PV65394
OKAWA TRADING	
OKAYA LANKA	PV63656
OKAYA UEDA	PV97320
OKAYBIZ	PV00237955
OKAZAKI ENTERPRISES	PV107174
