name	registration_no
HIRA FOUNDATION	GA2991
HIRA GEMS INTERNATIONAL	PV00289837
HIRA WAQF INVESTMENTS	PV118623
HIRAMANAYA	PV113314
HIRAN GEMS	PV00221280
HIRAN LANKA	PV2859
HIRAN POWER	PV2950
HIRAN POWER BEARANNWA	PV75210
HIRAN POWER MINIPE	PV95980
HIRAN POWER PANAMURE	PV91000
HIRAN PRINTERS	PV00271252
HIRAN SOLAR	PV110314
HIRAN SOLAR POWER	PV110438
HIRAN TEX	PV00269029
HIRAN TRADING	PV84764
HIRANI BROTHERS	PV00289537
HIRANI ENTERPRISES	PV4516
HIRANI INTERNATIONAL	PV84386
HIRANMAYI	PV00232162
HIRANO TEXTILE MILLS	PV19324
HIRANTHI HOLDINGS	PV00273095
HIRANYA PROMOTIONS	PV93606
HIRANYA TRANSPORTS AND CONSTRUCTIONS	PV00242873
HIRAZ GEMS	PV00231480
HIRDARAMANI	PV139
HIRDARAMANI APPAREL HOLDINGS	PV76279
HIRDARAMANI CLOTHING	PV100481
HIRDARAMANI FASHIONS	PV75649
HIRDARAMANI GARMENTS (KATUNAYAKE)	PV78
HIRDARAMANI INDUSTRIES	PV57
HIRDARAMANI INTERNATIONAL	PV116
HIRDARAMANI INTERNATIONAL EXPORTS	PV66466
HIRDARAMANI INVESTMENT HOLDINGS	PV76275
HIRDARAMANI LEISURE HOLDINGS	PV76274
HIRDARAMANI MANAGEMENT INSTITUTE	PV327
HIRDARAMANI MERCURY APPAREL	PV137
HIRDARAMANI POWER	PV81019
HIRDARAMANI PROPERTIES	PV18651
HIRE CO LK	PV00285106
HIRE DRIVE	PV19396
HIRE LANKA	PV11296
HIRE LANKA TAXI & TOURS	PV00245240
HIRE ME	PV00205034
HIREBOOSTER	PV00223544
HIRIKETIYA BEACH RESORT	PV122903
HIRIKETIYA VILLA	PV101654
HIRING FOR YOU	PV00250289
HIRIPOKUNA PRODUCE	PV00275620
HIRIYALA FARM	PV119590
HIRO LANKA CORPORATION	PV108700
HIRO NIPPON AUTO	PV119561
HIROHAMA CEYLON	PV109234
HIROKI HOLDINGS	PV00271332
HIROKI LANKA HOLDINGS	PV00271339
HIROL BLINDS	
HIRONDELLE CEYLON	PV66731
HIRONG INTERNATIONAL CORPORATION	
HIROSHIMA AUTO TRADING	PV00207671
HIRU ADVERTISING  COLOMBO	PV00237268
HIRU AGRI BUSINESSES	PV100160
HIRU AGRICULTURE	PV00229443
HIRU AGRO CHEMICALS	PV00230517
HIRU CEM INTERNATIONAL	PV00274386
HIRU CEMENT	PV100621
HIRU COLOMBO	PV100161
HIRU CONSTRUCTION	PV00253878
HIRU CONSTRUCTIONS & PROPERTY	PV00209742
HIRU DEVELOPMENT	PV00211942
HIRU DISTRIBUTION AND TRADING	PV00203803
HIRU EDUCATION & E STUDIO	PV00226244
HIRU ELIYA CONSTRUCTION	PV86862
HIRU ENERGY SERVICES	PV124099
HIRU ENTERPRISES & ENGINEERING COMPANY	PV98177
HIRU FASHION & APPAREL	PV00243784
HIRU FASHON	PV77821
HIRU FOODS PRODUCTS	PV92019
HIRU FOODS PRODUCTS PUTTALAM	PV00273857
HIRU GLOBAL INVESTMENT & MARKETING	
HIRU HOLDINGS	PV00259348
HIRU INTERNATIONAL F Z E	PV00224125
HIRU INVESTMENT & CREDIT SERVICES	PV123852
HIRU J P	PV00282056
HIRU KITCHEN SOLUTION	PV00286533
HIRU KOSOGA RESORT	PV118404
HIRU LANKA GLOBAL DISTRIBUTORS	PV00227262
HIRU LANKA INVESTMENT	PV00249587
HIRU LANKA LOGISTICS	PV00268909
HIRU MACHINERIES	PV74616
HIRU MARBLE & GRANITE	PV00209393
HIRU MARKETING HOUSE	PV108220
HIRU MICRO CREDIT	PV109063
HIRU MICRO SILICA	PV99748
HIRU MOBILE	PV00223443
HIRU MOBILE INTERNATIONAL 	PV00216457
HIRU MUDRA AYURVEDA RESORT	PV120897
HIRU PLANTATIONS	PV00254281
HIRU PRINTERS	PV00206675
HIRU PRINTING AND TRADING COMPANY	PV14418
HIRU PRODUCTS	PV00283346
HIRU PRODUCTS CEYLON	PV00215540
HIRU PRODUCTS EXPO	PV00247799
HIRU SALOON AND SPA	PV00282828
HIRU SANDU  WELLNESS SPA	PV00219610
HIRU SEVANA	PV73840
HIRU SOLAR ENERGY	PV126288
HIRU SOLAR POWER C COMPANY	PV99897
HIRU SPA HOLDINGS	
HIRU STAINLESS STEEL	PV121929
HIRU THARU CREDIT	PV00262203
HIRU TOURS LANKA	PV110580
HIRU TRADE CENTRE	PV86532
HIRU VILLAS	PV67672
