name	registration_no
HIGHGEN TECH	PV00309734
HIGHGROW TRADING	PV73480
HIGHJET MOTOR TRADING	PV00270381
HIGHLAND BREEZE HOTEL	PV00315100
HIGHLAND DAIRIES	PV00307960
HIGHLAND ENERGY DEVELOPMENTS	PV2813
HIGHLAND FIGHTING CHAMPIONSHIP	PV00300978
HIGHLAND FLIES S L	PV16083
HIGHLAND GARMENT	PV00322626
HIGHLAND PARK	PV00254516
HIGHLAND RAIL & SHUTTLE	PV00329661
HIGHLAND RESORT	PV69467
HIGHLAND STONEHOUSE	PV00256294
HIGHLAND TEA & COMMODITIES	PV70842
HIGHLAND VILLA	PV63706
HIGHLANDS AGRO TECH	PV00242773
HIGHLANDS ENGINEERING	PV85454
HIGHLEVEL CABS	PV00270973
HIGHLEVEL EXPRESS	PV63562
HIGHLEVEL PHARMACY & GROCERY	PV00298555
HIGHLEVEL PROPERTY DEVELOPERS	PV38
HIGHLEVEL TRAVELS AND TOURS	PV13031
HIGHLIFE CREATIONS	PV00325232
HIGHLIGHT ENGINEERING & CONTRACT	PV00216703
HIGHLIGHT GROUP	PV69031
HIGHLINE AUTOS	PV00305740
HIGHLINE BREW	
HIGHLINE DEVELOPERS	PV97908
HIGHLINE ENTERPRISES	PV00312494
HIGHLINE INTERNATIONAL TRADING	
HIGHLINK INVESTMENT PROPERTY	PV123989
HIGHLINKS INTERNATIONAL	PV127888
HIGHLUX PLATINUM	PV00254521
HIGHMILK	PV00315341
HIGHNESS FRAGRANCE	PV00203578
HIGHPER TOOLS	PV123394
HIGHPOINT ESTATE	PV00334507
HIGHPOINT SECURITIES	PV92105
HIGHPROTECT SECURITY SYNDICATE	PV91745
HIGHQ SOLUTIONS	PV00287421
HIGHRES	PV00235731
HIGHRES ADZ	PV00329295
HIGHRICH ENGINEERING & CONSULTING	PV00215218
HIGHRICH HORTICULTURE	PV00235454
HIGHRISE	PV63438
HIGHSCOPE INTERNATIONAL	PV00266576
HIGHSEAS ENTERPRISES	PV14140
HIGHSEAS MARINE SERVICES	PV00223489
HIGHSEAS MIGRATION	PV00284870
HIGHSOFT BUSINESS SOLUTIONS	PV97034
HIGHSTONE FASHION	PV00283411
HIGHTEC LANKA ENGINEERING AND CONSTRUCTION	PV00232433
HIGHTEC LANKA INTERNATIONAL TRADING COMPANY	PV114318
HIGHTEC LANKA INTERNATIONAL VOCATIONAL & TECHNICAL TRAINING INSTITUTE	PV81127
HIGHTECH AGRI LANKA	PV118159
HIGHTECH APPAREL SOLUTIONS	PV00217005
HIGHTECH BIO MEDICA	PV00218868
HIGHTECH DISTRIBUTORS	PV00293372
HIGHTECH FIRE & RESCURE SYSTEMS	PV75778
HIGHTECH FLORA	PV00297621
HIGHTECH GALLERY	PV121225
HIGHTECH HEALTHCARE LANKA	PV00200054
HIGHTECH LANKA HEAVY EQUIPMENT TRAINING CENTRE	PV75131
HIGHTECHX SOFTWARE SOLUTIONS	PV00263660
HIGHTEK M - POWER SOLUTIONS	PV119558
HIGHTEN HOLDINGS	PV82568
HIGHTIME PRODUCTIONS	PV00221255
HIGHUP SOFTWARE SOLUTION	PV00249390
HIGHVOLTAGE PR	PV00251720
HIGHWAN LANKA	PV00297592
HIGHWAY - HIGHLEVEL TRAINING INSTITUTE	PV110892
HIGHWAY AND TRANSPORT MANAGEMENT CONSULTANTS	PV00210068
HIGHWAY AUTO CARE	PV124438
HIGHWAY AUTO PARTS	
HIGHWAY BY LAWA RESTAURANT AND BAR	PV00291192
HIGHWAY CABS	PV99696
HIGHWAY ENGINEERING	PV00317640
HIGHWAY EXPRESS COMPANY	PV108930
HIGHWAY FREIGHTERS	PV00335856
HIGHWAY GIHANS FOOD EXPRESS	PV00288055
HIGHWAY INTERNATIONAL ACADEMY	PV126477
HIGHWAY LOGISTICS	PV106652
HIGHWAY SCHOLARS HUB	PV00307305
HIGHWAY SERVICE	PV00254193
HIGHWAY SPEED LOAN	PV00318204
HIGHWAY TRAVELER	PV88209
HIGHWOOD FRAMES	PV00281639
HIGO  EXPRESS	PV00305024
HIGOO GEMS	PV00316286
HIGREEN HARVEST LANKA	PV00240750
HIGUARD	PV00304526
HIGUINESS INVESTMENT	PV66486
HIGURAKGODA YOUTH AGRICULTURAL NETWORK FOR REVOLUTION	PV00272902
