name	registration_no
ST ANNE'S AUTO	PV126215
ST ANNE'S CONSTRUCTION AND FACILITY MANAGEMENT	PV00222092
ST ANNE'S SUPPLIES SC	PV00251380
ST ANNES GLOBAL	
ST ANTHONY CONSTRUCTION AND ENGINEERING	PV74158
ST ANTHONY''S FOOD & BEVERAGE	PV120066
ST ANTHONY''S PROPERTIES	PV114598
ST ANTHONY'S BIZ	PV00212164
ST ANTHONY'S BOOK SHOP & MUSIC STORE	
ST ANTHONY'S FOOD & BEVERAGE	PV120066
ST ANTHONY'S HYDRO POWER	PB3799PV
ST ANTHONY'S PROPERTIES	PV114598
ST ANTHONYS KANDY SIRI IMPORT EXPORT	PV99025
ST ANTHONYS LANKA PRODUCTS	PV00287053
ST ANTHONYS MANUFACTURERS AND MERCHANTS	PV120448
ST ANTHONY’S ELECTRIC	PV00357775
ST ANTONY ENTERPRISES	
ST ANTONY’S COMPUTER	PV00330816
ST ANTONY’S FOOD	PV00355248
ST AUTO CO	PV00346073
