name	registration_no
STAR MULTI INTERNATIONAL COMPANY	PV00200944
STAR OIL MEAL	PV00245498
STAR OVERSEAS	PV4558
STAR PACIFIC LANKA	PV71964
STAR PACKAGING	PV3917
STAR PHARMACEUTICALS AUSTRALIA	PV77728
STAR PHARMACY & GROCERY	PV128414
STAR PHARMACY	PV00266591
STAR PLUS ENTERPRISES	PV84064
STAR POINT HOLDINGS	PV00277490
STAR POLY PACKAGING & RECYCLING	PV86544
STAR POWER FITNESS CENTRE	PV00262094
STAR PREMIUM PROPERTIES	PV00227593
STAR PRODUCTIONS B T L	PV00202326
STAR PROMOTIONS	PV98567
STAR PROPERTIES INVESTMENTS	PV91987
STAR PUBLISHING HOUSE	PV00255512
STAR QUEST  PREMIUM CARS	PV00253755
STAR QUEST COMPANY	PV00249768
STAR RAW MATERIAL	PV00248742
STAR RECRUITING AGENCY	
STAR RESTAURANT	PV21585
STAR ROPES	PV00213068
STAR RUBBER INDUSTRIES	PV75214
STAR SEA FOOD INDUSTRIES	PV86491
STAR SHINE INTERNATIONAL	PV91407
STAR SHOPPING CENTRE	PV84258
STAR SIGN ADVERTISING SERVICE	PV111015
STAR SKY HOLDINGS	PV00258566
STAR SPORTS	PV11843
STAR STEEL LANKA	PV128203
STAR SUPER GROCERIES AND WHOLESALERS	PV00273547
STAR SUPER MARKETING	PV00208108
STAR SWEETS & COMPANY	PV94478
STAR TEC HOLDINGS	PV114819
STAR TECH ENGINEERING	PV104678
STAR TELEVISION LANKA	PV5418
STAR TEX INTERNATIONAL	PV1129
STAR TEXTILE MILLS	PV61447
STAR TOURS	PV69929
STAR TOWER DEVELOPERS . [N(PVS) 23869]	PV14187
STAR TRADE HOLDINGS	PV00232540
STAR TRADING & CONSTRUCTION	PV00241503
STAR TRADING INTERNATIONAL	PV12109
STAR TRAVELS HOLDINGS	PV9442
STAR VISION HOLDING	PV60987
STAR VOICE LANKA	PV00240948
STAR WHOLESALERS	PV00265121
STAR WORLD INTERNATIONAL	PV69632
STAR WORLD LINKS TRADING	PV109974
STAR WORLD LOGISTICS	PV72455
STAR WORLD RECRUITING COMPANY	PV00279514
STAR WORLD TRAVELS	PV768
STAR YARN AND TEXTILE INDUSTRIES	PV00207030
STARA CONSULTANTS	PV00277307
STARASIA	PV10499
STARBABY	PV121465
STARBEACH	PV8667
STARBEANS CEYLON	PV00203100
STARBUCKS LANKA	PV88505
STARCH FRUITS AND BEVERAGES	PV00238117
STARCH PLANTATIONS	PV00230767
STARCH PREMADASAS AGRICULTURE	PV00234741
STARCH PROPERTIES	PV00236525
STARCOM	PV280
STARCOM INTERNATIONAL & INVESTMENT	PV131158
STARCON BPO	
STARDUST BEACH HOTEL	PV110576
STARDUST COLOMBO	PV100219
STARFRUIT	PV00205835
STARGATE BUILDING SOLUTIONS	PV00250292
STARGATE CEYLON	PV00258645
STARGATE GLOBAL HOLDINGS	PV00232312
STARGATE HOLDINGS	PV82479
STARGATE INTERNATIONAL	PV00249280
STARGAZE STUDIO	PV102063
STARGO	PV88878
STARGOLDZ	PV00277841
STARK BUSINESS DEVELOPMENT	PV00220976
STARK CAPITAL MANAGEMENT	PV107574
STARK HOLDINGS INT	
STARK Q HOLDINGS	PV00226743
STARK SOLUTIONS	PV93336
STARK TECHNOLOGIES & SOLUTIONS	PV00243897
STARKLAB X	PV00237478
STARKSHI	PV00257493
STARLANKA IMPEX	PV63560
STARLEAP GLOBAL	
STARLIGHT CLOTHING	PV75784
STARLIGHT EXPORT  AND IMPORT	PV00287618
STARLIGHT TECHNOCRATS	PV00275241
STARLIGHT VILLAS & HOME STAY	PV00260434
STARLIKS CAMPUS	PV00254887
STARLINE ENTERTAINMENT	PV124458
STARLINE INTERNAITONAL	PV80586
STARLINE MEDIA NETWORK	PV00280840
STARLINE WATCH TECHNICIANS	PV00290064
STARLING MART	PV00221871
STARLINK LANKA	PV00263249
STARLINK ONE	PV00206530
STARLINK SUPPORT SERVICES	PV21851
STARLUNE	PV00232117
STARMATE TRADING	PV00252739
STARO INTERNATIONAL	PV00248752
STARPLAN TECHNOLOGIES	PV5091
STARRON EXPORTS	PV5694
STARRON NATURE RESORTS	PV66766
STARRON TRADING	PV20110
STARS BOMBAY SWEET	PV102340
STARSAGE HOLDINGS	PV104683
STARSHINE EXPORTS	PV4539
STARSONS INTERNATIONAL	PV103993
STARSONS MARKETING	PV18228
STARSTRUCK LINE	PV00219732
STARSTYLE JEWELLERS	PV4536
STARSUN GLOBAL TRADELINKS	PV00250311
START GLOBAL LK	PV00257407
START X	PV00231364
STARTEL	PV5014
STARTERTUTE	PV00260581
STARTEXPRESS INVESTMENTS	PV104138
STARTIMBER ENTERPRISE	PV00233228
STARTING RIGHT GLOBAL NETWORK	PV00288592
STARTUP COACH ASIA	PV00277310
STARTUP LAWYER	PV00240625
STARTUP SCHOOL	PV123996
STARTUP SOLUTIONS	PV00206686
STARTUP X FOUNDRY	GL2478
STARWAYS HOLDINGS	PV00248795
STARWAYS TRADING	PV111187
STARWEST GROUP	PV121458
STARWOOD LANKA	PV9331
STARWORK INTERNATIONAL	PV18148
STARWORKS GLOBAL	PV63502
STARX LANKA HOLDINGS	PV97808
STASSEN FOODS	PV21953
STASSEN NATURAL FOODS	PV1895
STASSEN PLANTATION MANAGEMENT SERVICES	PV3662
STASSEN REAL ESTATE DEVELOPERS	PV3661
STAT HOSPITALITY	PV72079
STAT PEOPLE	PV00284452
STAT VISA SOLUTIONS	PV00263814
STATE ASSURANCE CO	F80
STATE BANK OF INDIA	F251
STATE RESOURCE MANAGEMENT CORPORATION	PB4723
"STATE SELF - SUPPORTING TRADE AND INVESTMENT FIRM \""UKRINMASH\"""	FC1369
STATEMEN ENTERPRISE	PV64316
STATEMENT JEWELLERY	PV00201249
STATESMAN HATS	PV3110
STATEUP MERCHANT	
STATIC INTERNATIONAL	PV119235
STATIONX	PV131529
STATIX	PV00261460
STATRIX INSIGHTS	PV00235371
STATT ORIENT ENERGY	PV74390
STATTAGRA VENTURES	PV64853
STATTFUEL	PV70993
STAUNCH  TRIAD  GLOBAL	PV00259431
STAUNCH MANUFACTURING	PV00203836
STAX FURNITURE	PV63306
STAY CLASSY	PV00218146
STAY DEALS	PV00257797
STAY GOLDEN	PV00260582
STAY HOLDINGS	PV104808
STAY LANKA INTERNATIONAL HOLDINGS	PV00248705
STAY LANKA TRAVELS	
STAY NATURALS 	PV66971
STAY POWER	PV131028
STAY SALTY	PV00231074
STAYFIT SPORTS COMPLEX	PV00229062
STAYLANKA BOOKINGS	PV106602
