name	registration_no
AL RAJHI ENTERPRISE	PV00258815
AL RAS EXPORT	PV00262077
AL RIDHA FOREIGN EMPLOYMENT	PV00256334
AL RIDHA TRAVELS & TOURS	PV00282809
AL REEF TRADERS	PV105968
AL RIDHA EMPLOYMENT	PV00250246
AL REEM LABOUR SUPPLY	PV82863
AL RAJHI S L SHIPPING COMPANY	PV99490
AL RAHMATH	PV00274196
AL REEF STORES	PV117411
AL RASHEED HOSPITAL	PV00263297
AL RUBY TRAVELS	PV72492
AL RASHITH TRAVELS	PV00281233
AL RESHED MEDIA	GL2286
AL REEF TRADERS	PV105968
AL RIDHA EMPLOYMENT	PV00250246
AL REEM LANKA	PV00209810
AL RAIZEE WORLDWIDE	PV00205651
