name	registration_no
ALDI MINI HANDICRAFT	
ALDA NEAT	PV00267170
ALDERBARAN ENGINEERING	PV121629
ALDGATE VENTURES	PV127448
ALDI STAR	PV104618
ALDA AUTO ACCESSRIES	PV120506
ALDTAN	PV00275107
ALDA & RODEL	PV00207522
ALDI'S SPACES	PV00229631
ALDA JAYAVI INTERNATIONAL	PV123596
ALDA JAYAVI INTERNATIONAL	PV123596
ALDA AUTO ACCESSRIES	PV120506
ALDA & RODEL	PV00207522
ALDEBRA TECHNOLOGIES LANKA	PV71976
ALDO	PV00206992
ALDI 7 STAR	PV00242502
ALDEN	PV00264598
ALDA INTERNATIONS	PV00265125
ALDI HOMES AND CONSTRUCTIONS	PV00285532
