name	registration_no
ALADY ORIGIN	PV00252780
ALFA HOLDINGS GROUP	PV00259511
ALANI TECK	PV00254590
ALGONOMY LANKA	PV00256281
ALL ISLAND A/C TECHNICIAN'S ASSOCIATION	GL00254908
ALTAMIRA CONSULTING SERVICES	PV00257290
ALLIED ENGINEERING	PV5681
ALUTHGAMA ELDERS HOME	PV00259422
ALLIANCE GLOBAL LANKA	PV00261276
ALAKAMANDAWA PLANTATION	PV00261284
ALADDIN BREEDERS	PV100302
AL-JANNAH CENTRE	GL00261411
ALIA CONSTRUCTION LANKA	PV113261
ALL ISLAND PRIVATE PHARMACY OWNERS ASSOCIATION	GA00208841
ALINTAK	PV00204957
ALPHA IMPEX	PV00229028
ALL RAW	PV00263364
ALTEA ASSOCIATION	GA00269640
ALPHA INVESTMENT GROUP	PV00201666
ALLIANCE MANAGEMENT SERVICES	PV913
ALOY GEMS AND JEWELLERY	PV120820
ALATAS	PV102608
ALL ISLAND ASSETS REPOSSESS PROFESSIONAL’S ASSOCIATION	GA00230981
ALSHIEHHI	PV73350
ALL IN ONE HOLDINGS	PV00267041
ALAGALLA EXPORTS	PV00288905
ALOKA FASHION	PV00265992
ALLY INTERNATIONAL	PV77492
AL REEM LABOUR SUPPLY	PV82863
ALZA INTELLECT	PV00277245
ALESA PROPERTY MANAGEMENT	PV00252872
AL SAHAM MANPOWER & CONSULTANCY SERVICES	PV00272254
ALL CEYLON HUMAN RIGHTS FEDERATION	GA2839
ALO FOOD CITY	PV00254316
ALAKAMANDA HOLDINGS	PV131944
ALANNKAR SILKS	PV126965
ALLIED LINKS FREIGHT EXPRESS	PV12532
ALPHA  WOOD  INDUSTRIES	PV00252440
ALL CEYLON DISTRIBUTORS INVESTMENTS	PV20443
ALCO FIRE SERVICES	PV127381
AL HIDAYAH UMRAH SERVICES	PV130371
ALUMKA FOOD CABIN - N	PV130373
AL-MARWAH FOODS	PV00259105
AL AUTOTECH SPARES	PV00271647
ALBERICA GIORGI	PV00271758
ALLTECH BIOTECHNOLOGY	PV16504
AL NADHA RECRUITMENT SERVICE	PV00260826
ALTHINECT	PV00286428
ALLIANCE TYRE COMPANY	PV11960
ALMA ECO VILLA	PV00279574
AL-ZAIM AUTO LANKA	PV00259816
ALDI MINI HANDICRAFT	
ALFRED BAUR MEMORIAL	GL2055
ALPNA STATIONER	PV00267752
ALPINION MEDICAL SYSTEMS	PV103748
ALMANDY SECURITY SERVICES	PV69287
ALFRED HOUSE INVESTMENTS	PV00277599
ALWIS SEA FOOD EXPORTS	PV61717
ALICHA INTERNATIONAL	PV00207882
ALL ID ASIA PTE.	FC1326
AL-WATHANIA FARM	
ALMIGHTY HOLDINGS	PV00279799
ALOZI EXPRESS LANKA	PV00258907
ALL FACILITY OF BABY CARE	PV00261277
ALFAJER INVESTMENTS	
AL TEC IT SOLUTIONS	PV00262818
ALOY EXPO	PV9790
ALSTER INTERNATIONAL TRADING COMPANY	NF392
ALI'S	PV00267557
ALLIOT GEMS TRADING	PV19117
ALBION INNOVATIONS	PV00206997
ALFA ENTERPRISES	PV20382
AL-SIMMIT INTERNATIONAL	PV18900
ALCHEMY  CONSULTANTS	PV00276706
ALLIANCE MANAGEMENT SYSTEM	PV67006
AL RAHMATH	PV00274196
ALPHA GLOBAL SHIP SERVICES	PV105832
AL - BAYAN TRAVELS & TOURS	PV97997
AL KARAM FOUNDATION	GA2095
ALOKA CONSTRUCTION AND DESIGN	PV00251096
ALBAN BUSINESS SOLUTIONS	PV00231951
ALEXCO TECHNOLOGIES	PV00267534
ALEXANDRA INDUSTRIES (CEYLON)	PB872PV
ALPHA KIDS	PV98716
ALI INTERNATIONAL	PV66198
ALEPH MANAGEMENT SERVICES	PV128181
ALBA GREEN TECH	PV104176
AL HARAMAIN TRADING	PV00256473
ALI CONSTRUCTIONS	
ALF SHIPPING	PV17947
AL-QIMMAH TOURS & TRAVELS	PV90018
AL HARAMAIN TRADING	PV00256473
ALI CONSTRUCTIONS	
ALF SHIPPING	PV17947
AL - HUDHA EDUCATIONAL SERVICES	GL00277439
ALI & ALI	PV110637
ALPHA BUSINESS SCHOOL	PV00211009
ALPHA SHIPPING	PV91230
ALSABAI	PV125033
ALL BROTHERS INTERNATIONAL	PV6657
ALSABAI	PV125033
ALL BROTHERS INTERNATIONAL	PV6657
ALL-SAFE	PV130170
ALOFA TECHLABS	PV126923
ALLIANCE TECH TRADING	PV5459
AL-QAREEM AGENCY	PV1958
ALLIANCE FOR RECONCILIATION AND COMMUNITY ACTIONS	GL00281495
ALFA RESOURCES	PV113148
AL - AMAN HOLDINGS	PV96555
ALUFLEX LANKA	PV9914
ALRAWAGHAN CEYLON TEA	PV128122
AL MYCO GULF INTERNATIONAL	PV71768
ALCHEMY TECHSOL	PV115824
ALINDAL LANKA	PV126098
ALLIANCE FOR RECONCILIATION AND COMMUNITY ACTIONS	GL00281495
ALLIANCE TECH TRADING	PV5459
ALFA RESOURCES	PV113148
