name	registration_no
ALANI PROMO	PV00254324
ALPHASONIC TECHNOLOGIES	PV112870
ALPHA MANAGEMENT SERVICES	PV00276769
ALPHA MOBILES	PV00254338
ALLEN GEM & JEWELS	PV00265186
ALPHA ON BOARD SALES & SERVICES	NF295
ALUTH KADE BY AMMA NISSA	PV00277738
ALPHA APPARELS	PB1051
ALP CONSULTING LANKA	PV00266559
ALTITUDE HOLDINGS	PV00266956
ALHAMBRA HOTELS	PB1438
ALEXEY PRODUCTS	PV00271633
ALMANDY BEACH RESOURTS	PV68691
ALDA INTERNATIONS	PV00265125
ALMANDY BEACH RESOURTS	PV68691
ALANKARA ORCHIDS	PV00227060
AL HUDA LANKA	PV107494
AL JAZEERA ARBIC RESTAURANT	PV89059
ALL TIME INTERNATIONAL	PV128474
AL RASHITH TRAVELS	PV00281233
ALLIANCE ONE	PV131275
ALLIN TECHNOLOGIES	PV131240
ALPHA ON BOARD SALES & SERVICES	NF295
ALLIED HOTEL MANAGEMENTS	PV2260
ALIZON GLOBAL	PV00266335
AL IMAM ABDUL AZEEZ BIN BAZ INSTITUTE FOR GIRLS	GA741
AL HUDA LANKA	PV107494
ALOKA OPTICIANS	PV00223229
ALPHA LANKA INTERNATIONAL	PV131467
ALOKA ENTERPRISES	PV60263
AL HAADI TRAVELS AND TOURS	PV00281088
ALPHABET	PV00285267
AL MADINA MARKETING	PV00274377
ALLIED SOLUTION HOLDINGS	PV97962
AL -BENA INTERNATIONAL	PV99009
ALOE VERA FOOT CARE & SPA	PV00267740
ALFAR LANKA TRADING COMPANY	PV109137
AL BAREE	PV131707
AL - IMAM SHAAFI CENTRE FOR EDUCATION AND DEVELOPMENT	GA2958
ALIGN EVENT MANAGEMENT	PV124691
ALYNAS SPORTS CENTRE	PV126278
ALL NATIONS	GL00288693
ALLION INSURANCE BROKERS	PV60712
AL-HARAMCO LANKA	PV132151
ALL-IN-ONE STUDY ABROAD & IMMIGRATION SERVICES	PV00288628
ALPHA LANKA INTERNATIONAL	PV131467
AL HAADI TRAVELS AND TOURS	PV00281088
ALIYAR RICE PROCESSING	PV00266857
AL AMANATH INVESTMENTS	PV78485
AL ISHRA FOUNDATION	GA00273543
ALIZON GLOBAL	PV00266335
AL FRESCO GARDEN CAFE	PV00276369
ALMAS CEYLON INVESTMENTS	PV96809
ALUCHEM INTERNATIONAL	PV85182
ALMINCA ENTERPRISES	PV4075
ALYCIDON ESTATES	PV118705
ALFA EXPORTS	PV68104
ALLIANCE LANKA	GA134
ALEAF HOLDINGS	PV00285952
AL BHADREEN	PV9572
ALLION INSURANCE BROKERS	PV60712
ALIYA HIPPIE MARKET	PV00272035
ALPHA DIGITAL TECHNOLOGIES	PV12409
ALPHA ELEVATORS & INSTITUTE	PV00271188
ALOKA EDIRISINGHE SALONS & ACADEMY	PV105309
AL KHIDMATHUL UMMAH FOUNDATION	GA3286
ALPHA OMEGA	PV00279600
ALLIED ENTERPRISE	PV4809
ALFA EXPORTS	PV68104
ALLIANCE LANKA	GA134
ALPHA DIGITAL TECHNOLOGIES	PV12409
ALPHA ELEVATORS & INSTITUTE	PV00271188
ALCOMAX FREIGHT FORWARDERS	PV19932
ALAIZE	PV00285392
ALCHEMY SPECIALITY	PV69450
ALKALINE LANKA	PV108558
ALL CEYLON THOWHEEDH JAMA`ATH	GA2657
ALPHA OMEGA	PV00279600
AL ELAF TRAVELS AND TOURS	PV00283670
ALBIZIA AGRICULTURE & AQUACULTURE	
ALENSUN DRILL	PV00207841
ALLIANCE INVESTMENTS	PV00275256
AL MISHKATH FOUNDATION	GL00275133
ALGORITHM LABORATORY	PV18968
AL MADINA MARKETING	PV00274377
ALLIED SOLUTION HOLDINGS	PV97962
ALFAR LANKA TRADING COMPANY	PV109137
ALEM DA TAPROBANA	PV127360
AL QIMMAH CONSTRUCTION & EXPORT BUSINESS	PV00202436
ALLIN TECHNOLOGIES	PV131240
ALYNAS SPORTS CENTRE	PV126278
ALLABROAD	PV00205156
AL BAREE	PV131707
ALL TIME INTERNATIONAL	PV128474
ALCO LOGISTICS	PV83340
AL IHSAN ISLAMIC CENTRE	GA2473
ALAIZE	PV00285392
ALADENIYA WINE STORES	PV00214190
ALANKARAGE HOLDINGS	PV00277370
ALEENA K.H. MARKETING	PV00287822
AL FAHED LANKA	PV1948
AL-AZEEM AGENCY	PV00281901
ALFA CONTRACTORS AND ENGINEERING	PV10122
ALMAR REALITY	PV2563
ALLIANCE TEA EXPORTS	PV125688
ALOKA OPTICIANS	PV00223229
ALIZON GLOBAL	PV00266335
ALLIANCE MARINE INTERNATIONAL	PV00287201
AL IMAM ABDUL AZEEZ BIN BAZ INSTITUTE FOR GIRLS	GA741
ALOKADAHARA	PV122886
ALL NATIONS	GL00288693
AL MADINA MARKETING	PV00274377
AL-ABRAR INTERNATIONAL	PV83420
AL - ZIMMIZ CAMPUS	PV88669
ALLIANCE BUSINESS CONSOLIDATED COMPANY	PB3862
ALPINE AUTO CRAFT	PV00274682
ALPHA LOGISTICS COLOMBO	PV70661
AL FRESCO GARDEN CAFE	PV00276369
ALMAS CEYLON INVESTMENTS	PV96809
ALLWIN IDEAZ	PV72514
ALUCHEM INTERNATIONAL	PV85182
ALCO LOGISTICS	PV83340
ALPHA EVENTS	PV116816
ALL SAPPHIRES	PV108489
ALPINE ADVENTURES	PV114738
AL - AZAB TRAVELS	PV71063
ALL ABOUT TRAVELS AND TOURS CONSULTANTS	PV74520
ALPHA ENGINEERING SOLUTIONS	
ALL SAPPHIRES	PV108489
ALMAN INTERNATIONAL HOLDINGS	PV120528
ALMAR TOURS AND TRAVELS	PV69317
ALIGHT HOUSE	PV63137
AL-INSAN ISLAMIC CENTRE	GA2470
ALTERNATE RESOURCES	PV102610
AL-URWATHOL USKA FOUNDATION	GA3319
ALCO LOGISTICS	PV83340
ALL SAPPHIRES	PV108489
AL KARIMA TOURS & TRAVELS	PV86434
ALFA CONTRACTORS AND ENGINEERING	PV10122
ALMAR REALITY	PV2563
AL KHOWALID MANPOWER SERVICES	PV15953
ALFAPARF INTERNATIONAL	PV121360
ALDI HOMES AND CONSTRUCTIONS	PV00285532
ALPHA BRUSH MANUFACTURERS	PV00285878
ALFA CONTRACTORS AND ENGINEERING	PV10122
ALMAR REALITY	PV2563
AL KHOWALID MANPOWER SERVICES	PV15953
AL QIMMAH CONSTRUCTION & EXPORT BUSINESS	PV00202436
ALUWOOD INTERIORS	PV87556
ALPHA ELITE INTERNATIONAL	PV00207939
ALPHA INNOVATIONS	PV00200382
ALMANAC AUTOMATION SYSTEMS	PV130849
ALENA AUTO MART	PV101934
ALTITUDE 360 DEGREE	PV00276224
ALUCHEM INTERNATIONAL	PV85182
AL HIDAYAH INVESTMENTS	PV65335
ALLIANZ INSURANCE LANKA	PB5179
ALPHA GLOBAL TECHNOLOGIES	PV11471
ALSYS LANKA	PV98547
AL-IHLAS TRAVELS & TOURS HAJ & UMRAH OPERATORS	PV00286203
ALLIANCE BUSINESS CONSOLIDATED COMPANY	PB3862
ALUTHGAMA I.T.	PV93022
AL HIKMA WELFARE ASSOCIATION	GA00214341
ALTERNATIVE INSTITUTE FOR MOBILISATION	GA621
ALLNATT INVESTMENTS	PV105695
AL ZAAMIL CHARITY ORGANIZATION	GA00207982
AL IHSAN ISLAMIC CENTRE	GA2473
AL - AMNAS TRAVELS	PV112513
ALQAMAH INTERNATIONAL ARABIC HIGHER ECUCATION CENTER	PV91085
AL IQRA GLOBAL MANPOWER CONSULTANTS	PV00289630
ALCOBRONZ ENGINEERING	PV64161
AL-IHLAS TRAVELS & TOURS HAJ & UMRAH OPERATORS	PV00286203
ALUTHGAMA I.T.	PV93022
AL HIKMA WELFARE ASSOCIATION	GA00214341
ALERIS PHRMA	PV76747
ALLNATT INVESTMENTS	PV105695
ALMAR REALITY	PV2563
AL ZAAMIL CHARITY ORGANIZATION	GA00207982
ALQAMAH INTERNATIONAL ARABIC HIGHER ECUCATION CENTER	PV91085
ALPEX ICE KUDAWELLA	PV126240
ALEM DA TAPROBANA	PV127360
ALMECO	PV4718
ALPHA SOFTWARE SOLUTIONS	
AL - RIZA'S INTERNATIONAL	PV00202906
ALLIANCE FOR APPROPRIATE TECHNOLOGY EXCHANGE	GL76
AL - SADAQAH TOURISM	PV105851
ALL ISLAND UNITED PRIVATE BUS ASSOCIATION	GA00234289
ALMECO	PV4718
ALTAIR MART LANKA	PV00207383
ALMAR INTERNATIONAL	PV3233
ALANKA HOLDINGS	PV121451
AL QIMMAH CONSTRUCTION & EXPORT BUSINESS	PV00202436
ALON GREEN COIR	PV00227571
AL FUTTAIM LOGISTICS	PV93678
ALL GLOBAL LOGISTICS	PV00223387
ALEM DA TAPROBANA	PV127360
ALTAIR MART LANKA	PV00207383
ALPHO LANKA	PV00218441
ALAN ENGINEERING CONSTRUCTION	PV00238609
ALL ORGANIC FUTURE LANKA	PV125714
AL FUTTAIM LOGISTICS	PV93678
ALMAS EQUITIES	PV3201
ALPHA INNOVATIONS	PV00200382
ALL ISLAND VEHICLE SERVICE STATIONS OWNERS ASSOCIATION	GA00210292
ALMAS HOLDINGS	PV1773
ALIYA LANKA CONSULTANTS	PV108927
AL-TAS UNIQUELAW	PV131635
ALIVEAN FARM	PV00242484
ALTER SOIL COMPANY	PV00213636
ALL ISLAND UNITED PRIVATE BUS ASSOCIATION	GA00234289
AL MINA MANUFACTURERS	PV00208456
AL MADINA ROOFING	PV108811
ALLEN LEISURE	PV00243214
ALOY RESTAURANT	PV88199
ALANKA HOLDINGS	PV121451
ALONA	F253
AL MADINA ROOFING	PV108811
ALL ISLAND VEHICLE SERVICE STATIONS OWNERS ASSOCIATION	GA00210292
ALIVEAN FARM	PV00242484
ALPHA MIX	PV00225651
ALLIANCE AUSTRALIA - LANKA HOLDINGS	PV00235712
ALKHIMI	PV00281358
ALPIN INDUSTRIES	PV00220362
AL-HANA ENTERPRISES	PV10629
ALL ISLAND VEHICLE SERVICE STATIONS OWNERS ASSOCIATION	GA00210292
ALL B''S	PV92893
ALMAS HOLDINGS	PV1773
ALUXE CLOTHING	PV00286624
ALAAMY ENTERPRISE	PV120276
ALLOT TECHNOLOGIES	PV00223149
ALPHA SPIKE	PV00232895
ALEXANDRITE INTERNATIONAL	PV00242055
ALLASIA  LK	
ALL EX INTERNATIONAL	PV00233695
ALL GLOBAL LOGISTICS	PV00223387
ALBURA RINGRAY	PV84780
ALPHO LANKA	PV00218441
ALPHA MANAGEMENT GROUP	PV00240215
ALAN ENGINEERING CONSTRUCTION	PV00238609
ALAYEEK ENGINEERING	PV00205139
ALMI INTERNATIONAL ONLINE DIGITAL MARKETING AND HOLDINGS	PV00228390
ALFA LEAGUE	PV00211992
ALL  ISLAND  COMMUNICATION  OWNERS  ASSOCIATION	GA00215320
ALSTAM LANKA	PV00263332
ALBURA RINGRAY	PV84780
ALAN ENGINEERING CONSTRUCTION	PV00238609
ALGO MIND	PV00238476
ALFA LEAGUE	PV00211992
ALPEX ICE KUDAWELLA	PV126240
ALMADA INTERNATIONAL	PV00240095
ALLIANCE AUSTRALIA - LANKA HOLDINGS	PV00235712
ALL ISLAND ICE FACTORY OWNERS ASSOCIATION	
ALLIED UNIVERSAL IMPEX	PV00231684
ALISHA GLOBAL GROUP OF COMPANY	PV00230083
ALUXE CLOTHING	PV00286624
ALPHAWAVE SOLUTIONS	PV00252169
ALUWOOD ENDINEERING	PV5197
ALPEX GREEN ENERGY	PV112864
ALLASIA  LK	
ALL EX INTERNATIONAL	PV00233695
ALPHA CODES	PV00233737
ALL SEASONS SERVICED APARTMENTS	PV00204330
ALIGRO LANKA	PV00222975
ALUTHGAMA PROPERTIES	PV129363
AL QIMA MONARACH PROPERTIES	PV00278393
ALANKULAMA MINISUPER MARADANKADAWALA	PV00268960
ALFRED EDIRISINGHE	PV1805
ALEX REAL ESTATE	PV00272244
ALTERNATE RESOURCES	PV102610
ALL ISLAND POULTRY ASSOCIATION	GA2331
ALPINE ADVENTURES	PV114738
ALI BROTHERS CAR SALES	PV60221
ALWIS INDUSTRIES	PV00263734
ALPHA LOGISTICS COLOMBO	PV70661
AL SHIFA MEDICAL CENTRE	PV1030
ALPA INVEST	PV125277
ALEXANDRA GARDEN	PV4909
ALLANKAN	PV00220148
ALAHAKOON PLANTATIONS	PV2367
ALL ISLAND ELECTRONIC AND FURNITURE RETAILERS ASSOCIATION	GA00213054
ALU SHINE GLASS & ALUMINIUM	PV00246835
ALPHA CLUB	PV00234168
ALLIANCE MEDIA NETWORK	PV00248114
ALL ISLAND BANQUET OWNERS & CATERERS ASSOCIATION	GA00239617
ALPA INVEST	PV125277
ALEXANDRA GARDEN	PV4909
ALT FRESTEX GARMENT FINISHING COLOMBO	PV17917
ALPHA OMEGA DEVELOPERS	PV8678
ALUKRON	PV106977
ALLIANCE FRANCAISE DE MARATA	GL2238
ALNITAK GLOBAL	PV74513
ALAHAKOON PLANTATIONS	PV2367
ALSAFA	PV00246913
ALNO IMPORTS	PV00247572
ALIYAMINAS AND ASIYA GLOBAL MANUFACTURING AND TRADING COMPANY	PV124952
AL QAMAR ENTERPRISES	PV114844
ALL EX INTERNATIONAL	PV00233695
ALBATY FUSAPP	PV71599
ALLANKAN	PV00220148
ALMONDS MULTI CUISINE	PV97217
ALANKUDA PROPERTIES	PV84374
ALEK ASSOCIATES	PV84256
ALPHA CLUB	PV00234168
ALAKNI CONSTRUCTIONS & SUPPLIERS	PV16227
ALFALI TRAVELS & TOURS	PV70585
ALBATY FUSAPP	PV71599
AL KARAMA INTERNATIONAL ACADEMY	PV68615
AL HARAM SHOW ROOM AND ELECTRONICS	PV86042
ALF LANKA	PV75711
ALOKA HEALTH CARE	PV73426
ALAWDEEN JEWELLERS BULLION	PV105001
ALIYAMINAS AND ASIYA GLOBAL MANUFACTURING AND TRADING COMPANY	PV124952
ALKI  RESORT  ELLA	PV00230666
ALLIANCE TRAVEL SERVICES	PB1516
ALFA ZONE	PV00231475
ALUKRON	PV106977
ALSIT TRADING	PV122654
ALANKUDA PROPERTIES	PV84374
ALLCATSAREGREY	PV86337
ALFA  E S	PV131530
ALEK ASSOCIATES	PV84256
ALOKA ASTRO	PV00230591
ALLIANCE FRANCAISE DE MARATA	GL2238
AL-AMAN TRADING AGENCIES	PV15380
ALLOW  IT  ENTERPRISES	PV00202079
ALMAS WEALTH	PV00287143
ALAHAKOON PLANTATIONS	PV2367
ALNO IMPORTS	PV00247572
ALL ISLAND CHILD WELFARE DEVELOPMENT FOUNDATION	GA3364
ALLIANCE FRANCAISE OF JAFFNA	GL2117
ALL CEYLON INTER PROVINCIAL BUS OWNERS COMPANY	PV64571
ALMONDS MULTI CUISINE	PV97217
ALU SHINE GLASS & ALUMINIUM	PV00246835
AL - MUSLIMAATH	GA2824
ALNA WATER SYSTEMS	PV00218825
AL IMAAN INTERNATIONAL	PV00269978
AL-AMAN TRADING AGENCIES	PV15380
ALISRI SOLUTIONS	PV00234906
ALOKA ASTRO	PV00230591
ALL TOOLS	PV00260549
ALKI  RESORT  ELLA	PV00230666
ALIVE ASIANS	PV00250399
ALNITAK GLOBAL	PV74513
ALTRA GARDE SECURITY SERVICES	PV5455
AL HARAM SHOW ROOM AND ELECTRONICS	PV86042
ALANKULAMA MINISUPER JAYANTHI MAWATHA	PV00268956
ALAIA RESORT	PV107650
AL - ROSHAN INTERNATIONAL	PV92362
ALIGHT AUTO TRADING	PV124717
ALOKA HEALTH CARE	PV73426
ALNASER CLUB REAL ESTATE INVESTMENT	PV102305
ALEXA.LK	PV00270631
ALPHEN	PV00269023
ALBERG & SIMON	PV89883
ALUWORKS ENGINEEERING	PV61529
ALANKUDA PROPERTIES	PV84374
ALAKNI CONSTRUCTIONS & SUPPLIERS	PV16227
AL ARAFATH TRAVEL AND TOURS	PV78569
AL - AMEEN TRADING	PV106168
AL HIKMA TRAVELS AND TOURS	PV20693
ALLIED TRADING AND ENGINEERING	PV5555
AL SALEM INTERNATIONAL	PV96282
ALUTECH ALUMINIUM	PV15556
ALTEK	PV61388
ALAIA RESORT	PV107650
ALEXA.LK	PV00270631
ALPHEN	PV00269023
AL QAMAR ENTERPRISES	PV114844
ALLCATSAREGREY	PV86337
ALUTECH ALUMINIUM	PV15556
ALSIT TRADING	PV122654
ALFA  E S	PV131530
AL IMAAN INTERNATIONAL	PV00269978
ALPHA GLOBAL ACADEMIC COUNSELLORS	PV77303
ALLIED TRADING AND ENGINEERING	PV5555
ALAGALLA LAGONE RESTAURANT	PV117372
ALANKARAGE DESIGN INTERNATIONAL	PV118672
AL DAR EXPORT	PV74342
ALIYA LEISURE	PV110635
ALPEL LANKA	PV110043
AL MAIDAN ENTERPRISES	PV00217745
ALPHA MICRO SYSTEMS AND INFORMATION	PV7655
ALAHAKOON DISTRIBUTORS	PV7203
ALNASER CLUB REAL ESTATE INVESTMENT	PV102305
AL - ROSHAN INTERNATIONAL	PV92362
ALIGHT AUTO TRADING	PV124717
ALNA WATER SYSTEMS	PV00218825
ALNASER CLUB REAL ESTATE INVESTMENT	PV102305
AL IMAAN INTERNATIONAL	PV00269978
