name	registration_no
ALU COATING	PV18612
ALU GOLD ENGINEERS	PV16785
ALU LANKA	PV66751
ALU LANKA ENGINEERING	PV00264666
ALU MEDIA OUTREACH	PV75342
ALU PACK LANKA	PV00236832
ALU SHINE GLASS & ALUMINIUM	PV00246835
ALU WIN ENGINEERING	PV00241471
ALUCHEM INTERNATIONAL	PV85182
ALUCO FURNITURE	PV120116
ALUCO MASS	PV73062
ALUCOP MARKETING	PV220
ALUFINITY	PV00224185
ALUFIX SOLUTIONS	PV00201923
ALUFLEX LANKA	PV9914
ALUK ENGINEERING	PV00272310
ALUKRON	PV106977
ALUKRON LANKA	PV00227863
ALUMAC LANKA FABRICATORS	PV00246258
ALUMART ENGINEERING	PV9071
ALUMATEK LANKA	PV121981
ALUMATEK U P V C	PV00200546
ALUMEX SYSTEMS	PV112574
ALUMID ENTERPRISES	PV65825
ALUMINEX	PV00207759
ALUMINIUM BRIGADE	PV00284277
ALUMINIUM CLADDING AND GLASS WORKS	PV122196
ALUMINIUM CRAFTS	PV19681
ALUMIX CREATIONS	PV00241726
ALUMKA FOOD CABIN - B	PV129280
ALUMKA FOOD CABIN - N	PV130373
ALUMKA FOOD CABINS	PV65280
ALUMKA FOOD EQUIPMENT	PV96492
ALUMNI ASSOCIATION OF THE INTERNATIONAL DEVELOPMENT LAW ORGANIZATION	GA360
ALUMO ALUMINIUM	PV00257954
ALUNA	PV00268425
ALUNOTEC	PV00237711
ALUPANEL LANKA	PV107847
ALUPOTHA HYDRO POWER	PV13920
ALUPRO	PV67879
ALUPULA HYDRO	PV61666
ALURO INDUSTRIES	PV00265813
ALUROMA ENTERPRISES	PV118932
ALUROMA FOOD CITY	PV00263606
ALUSET ALUMINIUM	
ALUTEC EXTRUSIONS	PV3383
ALUTECH ALUMINIUM	PV15556
ALUTECH ENGINEERING COMPANY	PV79215
ALUTECH PANTRY	PV89262
ALUTH IDEAS INTEGRATED	PV85326
ALUTH KADE BY AMMA NISSA	PV00277738
ALUTH MALU	PV00258586
ALUTH PHARMACY	PV15038
ALUTHGAMA DEVELOPMENT FOUNDATION	GL2434
ALUTHGAMA ELDERS HOME	PV00259422
ALUTHGAMA I.T.	PV93022
ALUTHGAMA PROPERTIES	PV129363
ALUTHGE ENTERPRISE	PV118210
ALUTHKADE STREET FOOD	PV00264282
ALUVIEW	PV61755
ALUWOOD ENDINEERING	PV5197
ALUWOOD INTERIORS	PV87556
ALUWOODMAN	PV8624
ALUWORKS ENGINEEERING	PV61529
ALUX VACATIONS	PV00200370
ALUXE CLOTHING	PV00286624
