name	registration_no
ALPINE HOTEL	PV7965
ALPINE LANKA HOLDINGS	PV00203592
ALPINE PROPERTIES	PV105694
ALPINE RESORT WELIGAMA	PV110681
ALPINE TECHNOLOGIES	PV83588
ALPINES AGRO INVESTMENT	PV00234534
ALPINION MEDICAL SYSTEMS	PV103748
ALPNA	PV00252871
ALPS GLOBAL	PV00219596
ALPS PROPERTY DEVELOPERS	PV67866
