name	registration_no
ALSEVANA GROUP	PV104870
ALSHIEHHI	PV73350
ALSABAI	PV125033
ALSTER INTERNATIONAL TRADING COMPANY	NF392
ALSTAM LANKA	PV00263332
ALSAN STEEL FABRICATION	PV00283637
ALSONIC	PV00230043
ALSKABAY	PV81642
ALSTRONG LANKA	PV84391
ALSARA RICE PRODUCTS	PV122950
ALSANK INTERNATIONAL	PV00212368
ALSTRONG LANKA	PV84391
ALSTRONG ENTERPRISES INDIA PRIVATE	FC1174
ALSKABAY	PV81642
ALSTOM HYDRO FINANCE	FC1054
ALSHROOQ DEVELOPERS	PV97144
ALSAFA	PV00246913
ALSONIC	PV00230043
ALSKA PHARMA	
ALSTON`S	PV79918
ALSTON`S	PV79918
ALSIT TRADING	PV122654
