name	registration_no
SIP AND SNACK	PV00236121
SIP AND SOUR	PV00289196
SIP ASSOCIATES	PV16375
SIP COLLEGE	PV00262638
SIP LANKA	PV17744
SIP TRADING	PV79945
SIP TRAVELS	PV122075
SIP-PIYASA E - LEARNING	PV76860
SIPARA COMPANY	PV124673
SIPARA INTERNATIONAL	PV00258544
SIPARA PHARMACEUTICALS	PV00224865
SIPARA PRINT	PV00285951
SIPARA TECHNOLOGIES	PV00238537
SIPCO INTERNATIONAL	PV99918
SIPCOM-1	PV4391
SIPCRAFT	PV00276110
SIPIPI LANKA	PV64543
SIPLA EDUCATION	PV66258
SIPLAN KNOWLEDGE CENTER	PV93953
SIPLIC HOMES AND CONSTRUCTIONS	PV96937
SIPLO	PV115320
SIPMO HOLDINGS	PV00280174
SIPMUTHU	PV00253557
SIPNOVA INTERNATIONAL	PV14868
SIPNY TRADING COMPANY	PV19247
SIPRIAN RESTAURANT	PV124614
SIPRO METAL QUARRY	PV72791
SIPRO SOLUTIONS	PV67625
SIPRO TECHNOLOGY	PV72340
SIPSA INFORMATION TECHNOLOGY & VPCATIONAL TRAINING CENTER	PV60740
SIPTCO LANKA SECURITY SOLUTIONS	PV00222316
SIPVIN INSTIUTE	PV89804
SIPWAY	PV21018
SIPWAY ENGLISH ACADEMY	PV00241661
SIPWIN	PV19879
SIPYURU	PV00208887
