name	registration_no
SIG CHEM ENGINEERING AND SERVICES	PV65228
SIG SOLAR POWER PLANT	PV00261453
SIG SUN POWER GENERATION	PV00261667
SIG X TECH	PV00322492
SIGALA INVESTMENTS	PV85464
SIGANATURE PROPERTY DEVELOPMENT	PV112013
SIGARAA BUILDERS	PV00360489
SIGARAM ENTERPRISES	PV00259230
SIGARAM IMPORTS	PV65856
SIGCOM LANKA	PV00330476
SIGCONIC LAB	PV00361231
SIGELRO DEVELOPERS	PV00217106
SIGERA ENGINEERING SOLUTIONS	PV00229017
SIGERA PRIME MOTORS	PV00367851
SIGH TECH AUTOGRAPHICS	PV85624
SIGHT GLOBAL NETWORK	PV67444
SIGHT PLUS	PV19002
SIGHT RIDE TRAVEL	PV00273803
SIGHTORA JOURNEYS	
SIGHTS & SCENTS	PV92399
SIGIRI  AGRO  MART	PV00246119
SIGIRI ACCESS VILLA	PV111370
SIGIRI AGRO	PV00226206
SIGIRI AGRO TOURISM	PV00246392
SIGIRI ALAKAMANDAWA RESORT	
SIGIRI AQUA INTERNATIONAL	PV00336762
SIGIRI BEAUTY PALACE	PV14423
SIGIRI BREWS	
SIGIRI CAPITAL HOLDINGS	PV00236561
SIGIRI CATERING & FOOD CENTRE	PV00368695
SIGIRI CEMENT	PV77280
SIGIRI CEYLON HERBAL	PV00278994
SIGIRI CEYLON HOLDINGS	PV00239693
SIGIRI CEYLON INTERNATIONAL	PV126050
SIGIRI COLOUR GRAPHICS	PV16722
SIGIRI COMMODITIES	PV00215448
SIGIRI DAMBULU RESORT	PV00216171
SIGIRI DESIGNS	PV00350104
SIGIRI DISTRIBUTORS	PV121097
SIGIRI ENGINEERING	PV00323016
SIGIRI ENTERPRISES	PV119701
SIGIRI ENVIRONMENT SOLUTIONS	PV00250630
SIGIRI EXPO INTERNATIONAL	PV00266464
SIGIRI EXPORT	PV10768
SIGIRI EYE RESORT	PV00363811
SIGIRI FOREST GRAND HOTEL	PV00367156
SIGIRI FURNITURES	PV18290
SIGIRI GEMS & CO	
SIGIRI GLOBAL CAMPUS	PV00326009
SIGIRI GLORIOUS CAMPUS	
SIGIRI GRAPHICS PRINTER SUPPLIERS	PV79734
SIGIRI GUAVA	PB00272079
SIGIRI HARDWARE STORES	PV121077
SIGIRI HOLDINGS	PV00202591
SIGIRI HOMES	PV124915
SIGIRI HOTEL & SPA	PV00325331
SIGIRI INFOTECH	PV117529
SIGIRI INVESTMENTS	PV00254189
SIGIRI JEEP SAFARI	PV00357437
SIGIRI KING VIEW HOTEL	
SIGIRI LANKA	PV00349467
SIGIRI LANKA GEMS	PV00312932
SIGIRI LANKA TRADING	PV00273718
SIGIRI LAUNDRY	PV00239945
SIGIRI LEO RETREAT	
SIGIRI MART	PV00266708
SIGIRI METAL AGGREGATES	PV00221381
SIGIRI NATURALS	PV00226719
SIGIRI OYA RESORT	PV71825
SIGIRI PACKING	PV00207803
SIGIRI PALACE & HOLIDAY RESORT	PV89390
SIGIRI PHOTOS	PV10877
SIGIRI PRINTERS BALANGODA	PV99355
SIGIRI ROCK VIEW POINT - THE RESTAURANT	
SIGIRI ROOFING	PV68269
SIGIRI SAMURDHI STEEL FURNITURES	PV4407
SIGIRI SERENITY TOURS	PV00319301
SIGIRI SINHALA BEHETH WELENDASALA	PV00358844
SIGIRI SPACE STRUCTURE	PV97016
SIGIRI SPICE PRODUCTS	PV123556
SIGIRI SUPER CLEAN LAUNDRY	PV00357504
SIGIRI TECHNOLOGIES	PV87809
SIGIRI TEX	PV00284215
SIGIRI TEXTILE INDUSTRIES	PV4533
SIGIRI TEXTPRO	PV7339
SIGIRI TRADING	PV82431
SIGIRI UYANA RESTAURANT	PV00286776
SIGIRI VANANTHARA	PV00351624
SIGIRI WEAVING MILLS	PV11752
SIGIRI WELLNESS	PV00341632
SIGIRI WHITE VILLA	PV00358740
SIGIRITRIP TOURS	PV00221201
SIGIRIYA BLISS HOTEL	PV00255747
SIGIRIYA BUILDING SUPPLIER	PV70872
SIGIRIYA CAMPING	PV93771
SIGIRIYA CASTLE RESORT	PV122201
SIGIRIYA COLLECTIVE	PV00358422
SIGIRIYA CONSTRUCTION CONSORTIUM	PV82724
SIGIRIYA CORPORATION COMPANY	PV00284712
SIGIRIYA ELEPHANT VILLA	PV00307883
SIGIRIYA FOREST EDGE	PV00277224
SIGIRIYA FOREST HEAVEN	
SIGIRIYA FORTRESS RESORT & SPA	PV00327917
SIGIRIYA GEM & JEWELLERS	PV00351732
SIGIRIYA HORNETS	PV00360374
SIGIRIYA KING''S RESORT	PV109567
SIGIRIYA KING'S RESORT	PV109567
SIGIRIYA KINGDOM	PV00220135
SIGIRIYA KINGDOM RESORT & SPA	PV00321657
SIGIRIYA LEISURE	PV82039
SIGIRIYA PROPERTY EXCHANGE	PV00323260
SIGIRIYA RESIDENCIES	PV103283
SIGIRIYA RESORTS	PB1250
SIGIRIYA RETREATS	PV00284522
SIGIRIYA SANDIV RESORT	PV95908
SIGIRIYA SPICE GARDEN	PV00261148
SIGIRIYA TRAILS	PV00329776
SIGIRIYA VICEROY HOTELS	PV16590
SIGIRIYA VIEW RESORT	PV67245
SIGIRIYA VILLAGE HOTELS	PQ154
SIGIRIYA VR	PV00313517
SIGIRIYA WALL HOLDINGS	PV00225061
SIGIRIYA WILD ROOTS HOTEL	
SIGIRIYAAYA	PV00301999
SIGIRIYASCAPE	PV00326154
SIGMA AQUA FARM	PV00264872
SIGMA ASSOCIATES	PV00236417
SIGMA CHEMICALS	PV8492
SIGMA CLOTHING	PV00325099
SIGMA CONSTRUCTION & MATERIAL SUPPLIER	PV00206933
SIGMA CONSTRUCTION TECHNOLOGIES	PV15180
SIGMA CONSULTING	PV00261860
SIGMA DATA SOLUTION	PV96995
SIGMA DELTA TECHNOLOGIES	PV15490
SIGMA DEV SOLUTION	PV00304151
SIGMA DIGITAL	PV98094
SIGMA DISTRIBUTORS	PV00345073
SIGMA EDUCATIONAL PARTNERS	PV00300289
SIGMA ELECTRONICS	PV00266764
SIGMA ENGINEERING & CONSTRUCTION	PV00209827
SIGMA ENGINEERING & FACILITIES	PV00268205
SIGMA ENTERPRISE AUTOMATION	PV00296058
SIGMA ENTERPRISES TRADING	PV00347517
SIGMA FASHION	PV00294497
SIGMA GLOBAL	PV00237419
SIGMA GLOBAL TRADING	PV00340208
SIGMA GROUP HK LIMITED	FC00320235
SIGMA HEALTHCARE	PV00359577
SIGMA HITECH	PV125706
SIGMA HOLDINGS	PV15979
SIGMA HOMES	PV00245799
SIGMA INDUSTRIES	PV71078
SIGMA INSTITUTE OF HIGHER EDUCATION	PV00299444
SIGMA INTERNATIONAL	PV86466
SIGMA INTERNATIONAL TRADING	PV00221253
SIGMA JOURNEY	PV00296983
SIGMA LANKA HOLDING	PV130472
SIGMA LOGISTICS LANKA	PV00295184
SIGMA MARVEL	PV00290009
SIGMA MAX HOLDINGS	PV00270080
SIGMA MEDICAL LABORATORY	PV95557
SIGMA MULTI SOLUTIONS LANKA	PV00273422
SIGMA OVERSEAS COMPANY	PV14268
SIGMA PEST CONTROL SERVICE	PV00247987
SIGMA PHARMACEUTICALS	PV100533
SIGMA SANKEL	PV71680
SIGMA SECURITY SERVICES	PV00347879
SIGMA SOLAR SYSTEMS	PV00318887
SIGMA SOLUTION	PV89702
SIGMA SPECIALITIES	PV71661
SIGMA SPECTRUM	PV00317060
SIGMA TEA AND COMMODITIES	PV87932
SIGMA TECH	PV00330978
SIGMA TECH ENGINEERING	PV00353530
SIGMA TERTIARY EDUCATION PATHWAY	PV00210526
SIGMA TRUST INVESTMENT	PV00342698
SIGMA WINGS	PV120261
SIGMA X DYNAMICS	PV00310720
SIGMA'S PAINT	PV00249770
SIGMAFEET	PV90104
SIGMANET INTERNATIONAL	PV73373
SIGMANET SOLUTION	PV00347315
SIGMAPLUS	PV69234
SIGMAX SOLUTIONS	PV00301080
SIGMAXCELERATE	PV00293183
SIGN - ON	PV00277246
SIGN - X NEON	PV92895
SIGN ART ADVERTISING	PV82943
SIGN ART FACTORY	PV87183
SIGN ASIA ENTERPRISES	PV00318464
SIGN BOARD LANKA	PV00295860
SIGN CRAFT SOLUTIONS	PV97393
SIGN ENGINEERING	PV00338284
SIGN FACTORY	PV7349
SIGN GALLERY	PV70949
SIGN LOGISTICS	PV80864
SIGN NETWORK	GA00308636
SIGN OF LANKA	PV00314911
SIGN OF LIFE RESORT	PV70239
SIGN SUPPLY	PV64437
SIGN TECH	PV00210407
SIGN TECH BRANDING SOLUTIONS	PV00273324
SIGN TECH PROJECTS	PV00285309
SIGN TECH SOLUTIONS	
SIGN XPRESS	PV7284
SIGN-O-TARA	PV10830
SIGN-TECH ADVERTISING SERVICES	PV16679
SIGNA FARM AGROTECH	PV113521
SIGNA INTERNATIONAL	PV00255097
SIGNA SOLUTIONS	
SIGNALLY NATURAL GROWERS	PV65697
SIGNALXPRESS	
SIGNATI	PV10252
SIGNATI EXPORTS	PV113414
SIGNATURE	PV00255704
SIGNATURE AIR SOLUTION	PV00362175
SIGNATURE ARCH INTERNATIONAL DESIGN	PV105885
SIGNATURE AUTO IMPORTS	
SIGNATURE AUTO TRADERS	PV00360043
SIGNATURE AYURVEDA	PV00220425
SIGNATURE CARS	PV00226197
SIGNATURE CEYLON	PV00307696
SIGNATURE CEYLON BEVERAGES	PV00200433
SIGNATURE CONCEPTS	PV00251590
SIGNATURE CREST	PV00215283
SIGNATURE DEVELOPERS	PV107717
SIGNATURE DISTILLERIES LANKA  	PV8366
SIGNATURE GEMS	PV00367133
SIGNATURE GEMS AND JEWELLERY	PV00275498
SIGNATURE HEALTH INTELLIGENCE	
SIGNATURE HEIGHTS	PV00365507
SIGNATURE HOLDINGS	PV00221180
SIGNATURE INTERIOR SOLUTIONS	PV119269
SIGNATURE INVESTMENTS	PV00360594
SIGNATURE JEWEL	PV00278376
SIGNATURE KITCHEN LANKA	PV00226289
SIGNATURE KON	PV00211425
SIGNATURE LANDS	
SIGNATURE LEISURE HOLIDAYS	PV00202320
SIGNATURE LEISURE LANKA	PV00270258
SIGNATURE LIVING	
SIGNATURE MANAGEMENT SERVICES	PV00273683
SIGNATURE MERIDIAN LANKA	PV00216699
SIGNATURE PRIME FOOD	PV00343887
SIGNATURE PROPERTY DEVELOPERS	PV00224651
SIGNATURE R N R VIRTUE	PV00207315
SIGNATURE REALTY	PV120624
SIGNATURE RESORTS	PV86760
SIGNATURE SKYWAY DEVELOPERS	PV00220933
SIGNATURE SMILE DENTAL	PV00360613
SIGNATURE SOLAR  POWER	PV00346673
SIGNATURE SPACES	PV00345120
SIGNATURE STUDIO RESIDENCIES	PV98986
