name	registration_no
SIKA LANKA	PV99147
SIKARAM	PV00287487
SIKATHAARU SEA FOODS	PV00265996
SIKIDALA	PV114980
SIKIE INTERNATIONAL	PV00295639
SIKIGALA TOURIST RESORT	PV19635
SIKRAM	PV100798
SIKSHANA KENDRA	GL2111
SIKSIL INSTITUTE OF BUSINESS & TECHNOLOGY	PV7096
SIKURE SECURITY SERVICES	PV102685
SIKURE SERVICES	PV114846
SIKURU 7	
SIKURU BHAWANA FILMS	PV85450
SIKY AIR TRAVELS	PV117854
