name	registration_no
SIRI MINING	PV92071
SIRI MOTORS	PV78153
SIRI NISSANKA ASSOCIATES	PV00300019
SIRI NIWASA HOMES & CONSTRUCTION	PV00339618
SIRI NIWASA LOGISTICS	PV107695
SIRI NIWASA PROJECT	PV00203659
SIRI NIWASA REAL ESTATE & ENGINEERING	PV117907
SIRI PARAKUM HOLDINGS	PV12379
SIRI PELA HOMES & CONSTRUCTION	PV00207175
SIRI PELA HOMES AMBER	PV00323667
SIRI PELA HOMES AZURE	PV00323664
SIRI PELA HOMES CRIMSON	PV00323683
SIRI PELA HOMES CYAN	PV00323677
SIRI PELA HOMES EMERALD	PV00323689
SIRI PELA HOMES GOLD	PV00323671
SIRI PELA HOMES IVORY	PV00323687
SIRI PELA HOMES SCARLET	PV00323665
SIRI PELA HOMES TEAL	PV00323679
SIRI PELA HOMES VIOLET	PV00323686
SIRI PELA LANDS	PV00222566
SIRI PELA LEISURE	PV00250980
SIRI PELA RESIDENCIES	PV00250971
SIRI PELA TRADING	PV00324384
SIRI PRABODHA	GL18
SIRI RAMYA HOLDINGS	PV63878
SIRI SAI	PV88451
SIRI SANDU	
SIRI SOBA HELA ARANA	GA00290984
SIRI SUPPLIERS	PV64802
SIRI SUWA ARANA	
SIRI SUWA SETHA	PV11678
SIRI THILINI INTERNATIONAL	PV64351
SIRI THILINI TRADERS	PV16475
SIRI THULASI WATER	PV125581
SIRI VISHNU VIHARR	PV00217038
SIRI WEDAMEDURA PADMASIRI RAN OSU	PV111638
SIRI-LUCK ENTERPRISES	PV17214
SIRIBIMA CONSTRUCTIONS	PV00233576
SIRIBIMA INVESTMENTS	PV00252672
SIRIBIMA PROPERTY DEVELOPMENTS	PV00231743
SIRICIUS HOTEL AND CATERING CONULTANTS	PV94561
SIRICO AGRI FOODS	
SIRIDEW PRODUCT	PV00323705
SIRIDULA TRADING	PV00255209
SIRIGALA DHANWANTHARI	
SIRIGAMPOLA HOLDINGS	PV00241597
SIRIJAYA DISTRIBUTORS	PV00254948
SIRIJAYA TRADING	PV12548
SIRIJAYASIRI ASTROLOGICAL SERVICES	PV67293
SIRIKANTHI ENTERPRISES	PV11194
SIRIKANTHI MANUFACTURERS	PV91553
SIRIKATHA AYURVEDA PRODUCTS	PV00351734
SIRIKATHA HOLDINGS	PV121032
SIRIKATHA INDUSTRIES	PV00229331
SIRIKATHA NIDHAN WASTHU	PV00334420
SIRIKATHA PRODUCTS	PV116585
SIRIKODIYA DEVELOPMENT & INVESTMENTS	PV00219323
SIRIKOTH IMPORTS & EXPORTS	PV95385
SIRIKOTH LANKA CONSTRUCTIONS	PV103747
SIRIL STUDIOS	PV00279664
SIRILAK AGRI FOOD INDUSTRIES	PV00227213
SIRILAK ALUMINIUM	PV00283893
SIRILAK ASIA	PV00282086
SIRILAK ENTERPRISES NETWORK	PV00286955
SIRILAK GLOBAL	PV67746
SIRILAK MICRO INVESTMENTS	PV131570
SIRILAK PROPERTY DEVELOPERS	PV00301082
SIRILAK SEA FOOD	PV75218
SIRILAK SUPER	PV78530
SIRILAK TRADING & DEVELOPMENT	PV95308
SIRILAKA SUMAGA ADHIMANASIKA PRATHIKARA SAHA CHITHTHA SAHANA SANVIDHANAYA	GA61
SIRILAKADE SAPAYUM	PV00222065
SIRILIYA LANKA HOTEL	PV00211505
SIRILUK GROUP OF COMPANIES	PV63111
SIRIMA HERBAL INTERNATIONAL	PV82617
SIRIMA LANKA	PV00298442
SIRIMADURA SOLUTIONS	PV125505
SIRIMAL DABADIWA BUDDA BOOMI VANDANA	PV100654
SIRIMAL IMPORT AND EXPORT	PV00292003
SIRIMAL PHARMACEUTICALS	PV109487
SIRIMAL TOURS	PV73160
SIRIMALEE AND SHARMALEE	PV21321
SIRIMALWATTE & COMPANY	PV00205935
SIRIMATH PERERA CONSTRUCTIONS	
SIRIMEDURA (HOTELS)	PV15693
SIRIMEDURA GUEST HOUSES	PV12774
SIRIMEDURA HOSPITALITIES	PV6962
SIRIMEDURA LAUNDRIES	PV11930
SIRIMINI TRADING COMPANY	PV121441
SIRIN AND COMPANY	PV00225859
SIRIN PARK	PV00244182
SIRINETH BUSINESS SOLUTIONS	PV00349343
SIRINI AUTO SERVICE STATION	PV16300
SIRINI LANKA	PV00279511
SIRINIKULA LOGISTICS MANAGEMENT SYSTEMS	PV20815
SIRINIMA NURSING HOME	PV68711
SIRINIVASA RUBBER ESTATES COMPANY	PB1486
SIRINIWASA GARMENTS	PV93055
SIRINIWASA VILLA	PV00204888
SIRIO	PB447
SIRIOYA HYDRO POWER	PV73377
SIRIPA PUBLISHERS	PV2
SIRIPALA BUILDERS	PV15186
SIRIPALA SHIPPING	PV9421
SIRIPALACE	PV00332608
SIRIPATHI ENTERPRISE HOLDINGS	PV16345
SIRIPATHI METAL CRUSHER & CONSTRUCTIONS	PV00234893
SIRIPATHI PRODUCTS	PV00277829
SIRIPELA GEMS & JEWELLERY	PV00258692
SIRIPELA HOMES CELADON	PV00346203
SIRIPELA HOMES DESIGN	PV00347090
SIRIPELA HOMES GLAUCOUS	PV00346201
SIRIPELA HOMES SARCOLINE	PV00346168
SIRIPELA HOMES TITIAN	PV00346165
SIRIPELA HOMES ZAFFRE	PV00346197
SIRIPURA AGENCIES	PV620
SIRIPURA FRIEGHTERS	PV65837
SIRIPURA LOGISTICS	PV7056
SIRIPURA RICE MILLS	PV00243529
SIRIS	PV1600
SIRIS HOLISTIC	PV00205309
SIRIS LANKA	PV00241897
SIRIS SAI LOTUS	PV00202257
SIRISALA BAKERY	PV11963
SIRISANDA MULTI TRADING	PV4976
SIRISANDA TIMBER PRODUCTS EXPORTERS	PV00282002
SIRISANGABO VISESHITHA LAMA PADANAMA	GA2351
SIRISARA IMPEX	PV00255282
SIRISARA INVESTMENT & FINANCE	PV76259
SIRISARA PHOTOGRAPHERS AND COLOUR LABORATORIES	PV1785
SIRISARA SUPER STORE	PV119371
SIRISARA TYRES	PV00236531
SIRISARU HOLDINGS	PV00251638
SIRISAVI ENGINEERING ENTERPRISES	PV00261217
SIRISQUARE	PV00322034
SIRITH ENTERPRISES	PV71630
SIRITHA EVENT MANAGEMENT	PV67899
SIRITHURA AYURVEDIC DRUGS MANUFACTURE	PV00222761
SIRIUS ACADEMY	PV107841
SIRIUS CONSORTIUM	PV80982
SIRIUS HOSPITALITY MANAGEMENT	PV00279278
SIRIUS TECHNOLOGIES	PV00318507
SIRIUS TECHNOLOGIES SERVICES	PV63330
SIRIUS VENTURES INTERNATIONAL	PV00224233
SIRIWARDANA AUTO SERVICE	
SIRIWARDANA BROTHERS	PV4429
SIRIWARDANA BROTHERS KANDY	PV00208059
SIRIWARDANA ENTERPRISES	PV109001
SIRIWARDANA HOLDINGS	
SIRIWARDANA INVESTMENT	PV00258246
SIRIWARDANA MOTOR STORES	PV7524
SIRIWARDANA MULTI SERVICES	PV00321613
SIRIWARDENA CONSTRUCTIONS	PV69749
SIRIWARDENA HOLDINGS	PV00239970
SIRIWARDENA SHOPPING COMPLEX	PV107851
SIRIWARDENA TRADING COMPANY	PV66353
SIRIWARDHANA CONSTRUCTION & INTERIOR SOLUTIONS	PV00340382
SIRIWARDHANA TRANSPORT	PV00229245
SIRIWARDHANA WETHASINGHE	PV81772
SIRIWIN TRADE CENTRE COMPANY	PB5198
SIRIYANGANI DESSICATED COCONUT MILLS	PV20760
SIRIYANGANI EDIBLE OILS	PV00297018
SIROCCO AIR TECHNOLOGIES	PV67912
SIROCHEM AQUA	PV00224361
SIROHA HOTEL MANAGEMENT AND CONSULTANCY	PV124209
SIRONA PHARMACEUTICALS	PV00285889
SIRRA COLOMBO	PV00223404
SIRREX LANKA ENGINEERING	PV127378
SIRREXTAR AIR COOLER	
SIRREXTAR PAINT'S	PV00213616
SIRU THULI PERU VELLAM	PV00312523
SIRUS EDUCATION AUSTRALIA	PV105113
SIRUS HOLDINGS	PV00214815
SIRUS HOLIDAYS	PV93392
SIRUS TRAVELS AND TOURS	PV90628
SIRUZ ENTERPRISES	PV00315404
SIRUZ FASHION	PV00289775
