name	registration_no
SINEX ENGINEERING	PV99586
SING I FOODS	PV00256356
SINGA AKHAM	PV00260076
SINGAL DIP	PV00214218
SINGALA TRADING	PV13399
SINGAM 9	PV00283715
SINGAPORE AIR LINES	F309
SINGAPORE CARTONS (PTE)	F348
SINGAPORE EDUCATION SERVICES	PV5834
SINGAPORE GEM & JEWELS	PV00280922
SINGAPORE GLOBAL CENTRE	PV72171
SINGAPORE GLOBAL TRADING LANKA	PV64253
SINGAPORE HEALTHCARE	PV00275760
SINGAPORE HOSPITALS	PV00276100
SINGAPORE HOUSING ENTERPRISES	PV74971
SINGAPORE INTERNATIONAL EDUCATION	PV00251058
SINGAPORE INTERNATIONAL GEM EXAMINATIONAL GEM EXCHANGE	PV7443
SINGAPORE INVESTMENT HOLDINGS	PV108899
SINGAPORE LABORATORIES	PV00243106
SINGAPORE MEDICAL CENTRE	PV69189
SINGAPORE MOBILE	PV00217256
SINGAPORE TECHNOLOGY LANKA	PV73359
SINGAPURA GEMS AND JEWELLERY	PV4067
SINGAZ 3 MULTI MARKETING	PV00267302
SINGER (SRI LANKA )	PQ160
SINGER BUSINESS SCHOOL	PV105194
SINGER FINANCE (LANKA)	PB813PQ
SINGER INDUSTRIES (CEYLON)	PQ104
SINGER INSURANCE BROKERS	PB5079
SINGFONY ENTERTAINMENT	PV93674
SINGH STONES	PV00261824
SINGHA AGRO HOME	PV00237602
SINGHA AQUATIC INDUSTRIES	PV00253653
SINGHA BEEDI	PV00286667
SINGHA CABS	PV00212243
SINGHA CLEARING AND TRANSPORT	
SINGHA CONSTRUCTION	PV129519
SINGHA DESIGNERS	PV7309
SINGHA DEVELOPMENT & CONSTRUCTIONS	PV00204379
SINGHA EXPORT	PV112306
SINGHA FARM & AGRI BUSINESS	PV97552
SINGHA FOODS	PV00278595
SINGHA GEM	PV130795
SINGHA GEMS CEYLON	PV00261126
SINGHA GRAPHITE LANKA	PV121580
SINGHA GROUP INTERNATIONAL LANKA	PV92951
SINGHA HEAVY EQUIPMENT	PV100332
SINGHA HIRU INTERNATIONAL	PV75020
SINGHA HOLDINGS	PV4404
SINGHA INDUSTRIAL INVESTMENT	PV100236
SINGHA INDUSTRIES	PB196
SINGHA LAKDINU	PV00200267
SINGHA LANKA STEEL	PV00215629
SINGHA MEDIA NETWORK	PV00223430
SINGHA MOBILE	PV00287418
SINGHA NADA	PV96000
SINGHA PARTNERS	
SINGHA PAWANA LOGISTCS	PV96162
SINGHA PRAJA SANWARDHANA SANGAMAYA	GA362
SINGHA SECURITY  SOLUTIONS	PV00230995
SINGHA SHAKTHI CONSTRUCTORS	PV78338
SINGHA SHIELD SECURITY & MANPOWER SERVICES	PV00267540
SINGHA SHOES	
SINGHA TRANSPORT AND EQUIPMENT	PV00226808
SINGHA TRAVEL MANAGEMENT	PV00208613
SINGHA TYRE CENTER	PV15195
SINGHA.LK	PV00269366
SINGHAGIRI ELECTRONICS	PV3180
SINGHAGIRI FILMS & THEATRES	PV12731
SINGHAGIRI FINANCE	PV3804
SINGHAGIRI LANKA	PV68737
SINGHAGIRI NATURAL PRODUCTS	PV117742
SINGHAGIRI STORES	PV20936
SINGHAGIRI TRADING	PV13491
SINGHALANKA HARDWARE	PV126206
SINGHARA HOLDINGS	PV00249677
SINGHARAJA GARDEN AGRO ECO LODGE	PV00213334
SINGHARAJA MINARAL WATER	PV00229871
SINGHASIRI HARDWARE	PV118978
SINGHAYA ULPATHA ORGANIC PRODUCTS	PV00254847
SINGHE ADVERTISING	PV00252171
SINGHE AGENCIES	PV62293
SINGHE AGRO PRODUCTS	PV00262088
SINGHE AUTOMOTIVE COMPANY	PV00238550
SINGHE CAPITAL INVESTMENT	PB00214009
SINGHE CREDIT INVESTMENT	PV00243190
SINGHE DERANA	PV00229321
SINGHE ENTERPRISES LANKA	PV00201629
SINGHE EXPERT	PV00256296
SINGHE FURNITURE	PV5052
SINGHE HOSPITALS	PV70371PB/PQ
SINGHE INTERNATIONAL	PV75101
SINGHE INTERNATIONAL HOLDINGS	PV00238749
SINGHE JAYASIRI MANGALA SEWALYA	PV75799
SINGHE LAND PROPERTY DEVELOPERS	PV113823
SINGHE LAND SALES	PV7240
SINGHE LANKA HOLDINGS	PV00289734
SINGHE LANKA MANAGEMENT	PV89125
SINGHE LANKA SECURITY SERVICE	PV128560
SINGHE MARKETING LANKA	PV00247169
SINGHE MC INDUSTRIES	PV00257442
SINGHE MEDICAL SUPPLIERS	PV00250423
SINGHE METAL CRUSHERS	PV00201681
SINGHE MINES	PV18083
SINGHE POWER WATERS	PV73298
SINGHE PROPERTY DEVELOPMENT	PV90555
SINGHE PROPERTY EIGHT	PV00229962
SINGHE PROPERTY ELEVEN	PV00229967
SINGHE PROPERTY FIFTEEN	PV00281394
SINGHE PROPERTY FOUR	PV00229959
SINGHE PROPERTY FOURTEEN	PV00229970
SINGHE PROPERTY NINE	PV00229965
SINGHE PROPERTY SIX	PV00229961
SINGHE PROPERTY TEN	PV00229966
SINGHE PROPERTY THREE	PV00229952
SINGHE PROPERTY TWELVE	PV00229968
SINGHE PROPERTY TWO	PV00229950
SINGHE ROOFING NON ASBESTOS	PV127498
SINGHE SALOON AND SPA	PV00226919
SINGHE STEELS	PV16705
SINGHE SUN INVESTMENT	PV00203514
SINGHE SUPER HARDWARE	PV00236303
SINGHE SUPER MARKET	PV7074
SINGHE SUPER RICE MILL	PV00234093
SINGHE TECHNOLOGY SYSTEMS	PV104421
SINGHE TRUST INVESTMENT	PV130593
SINGHEGIRI TRANSPORT & CONSTRUCTION GROUP	PV00233046
SINGING FISH ICE	PV00203521
SINGING HILLS	PV00205428
SINGING ROW	PV128159
SINGITHI PACK	PV8019
SINGITHI PHARMACY	PV00266634
SINGLAM CONTRACTING &TRADING	PV00269870
SINGLE TREE	PV109135
SINGLE TREE HOLDINGS	PV8343
SINGPRO LANKA	PV63152
SINGPROLANKA TRADING	PV84575
SINGULARITY LABS	PV00253237
SINGWORLD LANKA	PV17608
SINGYEN LANKA	PV3981
SINGZING TRADE	PV114840
SINHA AGRICULTURE	PV00215499
SINHA AQUA CULTURE	PV00220509
SINHA BHOOMY	PV103042
SINHA HOTEL AND  CATERING	PV00284970
SINHA LEISURE	PV00220735
SINHA PROPERTIES AND CONSULTANTS	PV00250043
SINHA PUBLISHERS	PV75868
SINHA RIDE	PV00216643
SINHA SECURITY INVESTMENTS	PV00266878
SINHA SECURITY SERVICES	PV17459
SINHA SEHA	PV00218424
SINHA SOLAR	PV129040
SINHA TRANSPORT	PV00219033
SINHA-LEO INTERNATIONAL	PV00238535
SINHALA ARCHITECTURAL DESIGNERS ASSOCIATES	PV78131
SINHALA LANGUAGE ACEDEMY	PV79337
SINHALA PANTHIYA	PV00240842
SINHALA WEDA URUMA BARAYA MEDICAL CENTRE	PV00244572
SINHALA WEERA VIDHANA	GA514
SINHALA WEIGHT LOSS GURU	PV00224762
SINHALANKA C N HOLDINGS	PV00236642
SINHALAPEDIA	PV76865
SINHALEA PRODUCTS	PV00239360
SINHALEA.LK	PV00232489
SINHAPURA  AGRO ORGANICS	PV00251370
SINHARA AND COMPANY	PV93760
SINHARAJA	PV00275192
SINHARAJA CEYLON HERBAL	PV00257237
SINHARAJA CREDIT SERVICES	PV00252503
SINHARAJA FOREST RETREAT	PV117370
SINHARAJA GREEN PLANTATIONS	PV00226247
SINHARAJA HELA OSU	PV127767
SINHARAJA HERBS	PV00217211
SINHARAJA HOLDINGS	PV00205293
SINHARAJA INTERNATIONAL	PV75769
SINHARAJA KITHULA ECO KABANAS	PV00283345
SINHARAJA TEA FACTORY	PV73490
SINHARAJA TREACLE	PV00250286
SINIDU S G L	GL00251237
SINIK INTERNATIONAL ENGINEERING	PV105798
SININDU ENTERPRISES	PV8116
SINIRASOFT	PV00243698
SINITHI ENGINEERING	PV21176
SINJEE TRANSPORT	PV60557
SINJIN LANKA MOTORS	PV00211269
SINKAMANIPA MARKETING SERVICES	PV00246584
SINNAMA ENTERPRISES COMPANY	PV00239842
SINO - LANKA CONSORTIUM	PV116038
SINO - LANKA TECHNOLOGY AND INVESTMENTS	PV78927
SINO ASIA HOLIDAYS	PV97934
SINO ASIA HOLIDAYS LEISURE	PV131624
SINO CEYLON FISHERIES CO.	PV94548
SINO CEYLON INVESTMENT HOLDINGS	PV00270900
SINO ENERGY NAD ENGINEERING LANKA	PV105970
SINO GOLDEN JEWELLERS	PV00258419
SINO GREAT WALL INTERNATIONAL ENGINEERIG CO.	FC1262
SINO INTERNATIONAL MERCANTILE COMPANY	PV00218890
SINO LANKA CONSTRUCTION	PV83764
SINO LANKA COOPERATION	PV84034
SINO LANKA EDUCATION	PV12977
SINO LANKA HOTELS COLOMBO	PV71596
SINO LANKA HOTELS GALLE	PV78834
SINO LANKA HOTELS HOLDINGS	PV72356
SINO LANKA HOTELS THREE	PV79360
SINO LANKA INVESTMENT DEVELOPMENT	PV130779
SINO LANKA LOGISTICS & INVESTMENT	PV00211719
SINO LANKA MINING GROUP COMPANY	PV00281512
SINO LANKA POWER GEN	PV00224631
SINO LANKA PROPERTIES	PV4039
SINO LANKA PROPERTIES GALLE	PV91208
SINO LANKA PROPERTIES TWO	PV91207
SINO LANKA PROPERTY HOLDINGS	PV89520
SINO LANKA RICHARDSON HYDROPOWER	PV87409
SINO LANKA SHIPPING	PV90283
SINO LANKA TRAVELS	PV83249
SINO LANKA VENTURES	PV90934
SINO ORIENT CONSTRUCTION	PV88522
SINO PACIFIC TRADING	PV62474
SINO SOFTWARE SOLUTIONS	PV00201347
SINO SOL ENERGY	PV00262844
SINO SPA	PV00260940
SINO STEEL STRUCURES LANKA	PB5160
SINO TRADING INTERNATIONAL	PV00226536
SINO-AM DEVELOPMENT	PV3940
SINO-ASIAN SEA FOODS	PV00240956
SINO-CEYLON RESOURCES	PV8620
SINOAOXUE INTERNATIONAL HOLDINGS	PV109376
SINOBA TRADING COMPANY	PV9989
SINOCEYLON INTERNATIONAL HOLDINGS	PV118107
SINOHYDRO CORPORATION	FC1112
SINOKA	PV74057
SINOLAN HOLDINGS	PV122518
SINOLAN ONE BELT ONE ROAD	PV00200934
SINOLAN PARK	PV00200933
SINOLAN TEA	PV97376
SINOLANKA BRIDGE	PV114867
SINOLANKA CONSULTANCY	PV8077
SINOLANKA ENTERPRISES	PV78488
SINOLANKA HOTELS & SPA	PV83269
SINOLANKA MARINE	PV00202626
SINOM (HONG KING)	FC1211
SINOMACK HOLDINGS	PV92756
SINOPEC FUEL OIL LANKA	PV00216535
SINORA CEYLON	PV00247404
SINORA HOMES & CONSTRUCTIONS	PV131882
SINOSEN INTERNATIONAL	PV118818
SINOSHINE INTERNATIONAL HOLDINGS	PV104438
SINOSIP VISION	PV84510
SINOTA MARKETING	PV81051
SINOTEX (LANKA)  (LIQUIDATION)	PV10523
SINOTRANS LANKA	PV18300
SINOWIDE INTERNATIONAL	PV00200875
SINOX LANKA	
SINOZA	PV115771
SINPON CORPORATION	PV22004
SINQUAD DESIGN AND BUILD	PV6372
SINQUAD PROJECTS	PV6373
SINQUARD DEVELOPMENTS	PV6371
SINSANIYA SEVA	GA2687
SINSIN LANKA	PV00279013
SINSRI INTERNATIONAL	PV103699
SINTEC GENERAL EQUIPMENT	PV131119
SINTECH ENGINEERING	PV92741
SINTECH LANKA	
SINTECH PLANTATIONS	PV102783
SINTECH PLANTATIONS MANAGEMENT	PV107126
SINTECH TECHNOLOGIES	PV120434
SINTESI	PB211
SINTHUJAN MULTI SHOP	PV00285067
SINTIKO LANKA TRADE	PV00250416
SINTO INDUSTRIES	PV89905
SINTREX TRADE MARKETING	PV114277
SINTX TECHNOLOGIES	PV00270382
SINURU AUTO	PV73896
SINVIN INTERNATIONAL	PV00224765
SINWA ADHESIVES	PV5642
SINWA RUBBER INDUSTRIES	PV15259
SINWA TYRE INDUSTRIES	PV11783
SINYA TRADING	PV122477
