name	registration_no
AXLE LANKA	PV00252280
AXIS HIVE	PV00261275
AXTON ART MANAGEMENT	PB00228364
AXIOM LANKA	PV119055
AXIS INSTRUMENTS	
AXCEERA	PV00252314
AXIN INTERNATIONAL	PV106211
AXPAA ENGINEERING	PV00283664
AXLE GLOBAL	PV00284653
AXIS HOLDINGS	PV00202998
AXCELIS LANKA TRADING	PV102492
AXIA HOLDINGS	PV00207855
AXADAVI PHARMA	PV00239551
AXONATA	PV116868
AXIS HEALTHCARE	PV00241107
AXIL ENGINEERING	PV00217589
AXILL HOLDINGS	PV00226446
AXAYN	PV00263248
AXINOM	PV00201713
AXIOM ONE	PV91542
AXIS LANKA ACCOUNTANCY  SERVICE	PV00217221
AXTON ASSET MANAGEMENT	PV00242761
AXILL HOLDINGS	PV00226446
AXBRIDGE	PV00221711
AXA LANKA PHARMACEUTICALS	PV76857
AXIOGEN BIOTECH	PV00249693
AXIX DIAGNOSTICS	PV00231276
AXIS M S F	PV85335
AXIS FORTUNE	PV00245413
AXA WINTERTHUR	PV11383
AXIOVA	PB00252641
AXIS MEDIA COMPANY	PV83065
AXELA TRADERS	PV61068
AXTON ART MANAGEMENT	PB00228364
AXIOGEN BIOTECH	PV00249693
AXA WINTERTHUR	PV11383
AXLE LANKA	PV00252280
AXCEERA	PV00252314
AXIS LANKA NURSING SCHOOL	PV00272740
AXIN INTERNATIONAL	PV106211
AXIMESUPPORT	PV101297
AXTON ART MANAGEMENT	PB00228364
AXIS JAPAN IMPORTERS	PV78783
AXA WINTERTHUR	PV11383
AXCEERA	PV00252314
AXCELERO	PV00268469
AXXELA B P O	PV129150
AXILIX	PV91332
AXIO WEDDING CAR SERVICE	PV00273667
AXLE INTERNATIONAL	PV00283661
AXTON CAPITAL	PB00284988
AXAN HOLDING LANKA	PV129554
AXLE GLOBAL	PV00284653
AXERO PHARMA	PV111969
AXIO WEDDING CAR SERVICE	PV00273667
AXIOM TRAINING SOLUTIONS	GL2198
AXIOHELIX LANKA	PV00281917
AXOTEN INNOVATIONS	PV00239296
AXXIOM TECHNOLOGIES	PV00283066
AXIA  PHARMACEUTICALS	PV00204804
AXO BITUMEN	PV75462
AXIS LANKA ACCOUNTANCY  SERVICE	PV00217221
AXILL HOLDINGS	PV00226446
AXEL AUTO INTERNATIONAL	PV00234919
AXXIN BIO SYSTEMS	PV112438
AXIA LANDS	PV00255333
AXER CONSILIO	PV00249788
AXIX DIAGNOSTICS	PV00231276
AXCITO	PV00229214
AXUNET	PV77599
AXA INNOVA	PV119176
AXIN INTERNATIONAL	PV106211
AXPAA ENGINEERING	PV00283664
AXIS MEDIA COMPANY	PV83065
AXIOM LANKA	PV119055
AXXELA B P O	PV129150
AXTON CAPITAL	PB00284988
AXE REALTY	PV00252977
AXIA  PHARMACEUTICALS	PV00204804
AXIS LANKA NURSING SCHOOL	PV00272740
AXLETA INTERNATIONAL	PV00259377
AXIS HIVE	PV00261275
AXIS LANKA NURSING SCHOOL	PV00272740
AXAYN	PV00263248
AXCITO	PV00229214
AXIS FORTUNE	PV00245413
AXTON PE	
AXIS ALUMINIUM	PV16517
AXIS GLOBAL LANKA	PV129483
AXILIX	PV91332
AXIS ALUMINIUM	PV16517
AXIOM LANKA HOLDINGS	PV00217821
AXXIN ENTERPRISES	PV00234648
AXTON ASSET MANAGEMENT	PV00242761
AXIX DIAGNOSTICS	PV00231276
AXIS HEALTHCARE	PV00241107
AXXIS ENTERPRISES	PV18244
AXON ENGINEERING AND CONSTRUCTIONS	PV00236441
AXINOM	PV00201713
AXCELL HOLDINGS	PV00206629
AXER CONSILIO	PV00249788
AXIOM LANKA HOLDINGS	PV00217821
AXIS VISION INTERNATIONAL GROUP	PV00228308
AXINOM	PV00201713
AXCELL HOLDINGS	PV00206629
AXIS TECH LANKA	PV00247392
AXIOM ONE	PV91542
AXIS M S F	PV85335
AXIX DIAGNOSTICS	PV00231276
AXALLANT TECH	PV00218919
AXIS INVESTMENTS	PV4254
AXAA TRADING	PV88165
AXALLANT TECH	PV00218919
AXICARE CONSULTANCY	PV00214450
AXCEL CONSULTANTS	PV00276489
AXIS HOLIDAYS	PV00268167
AXSUS LANKA HOLDINGS	PV00233947
AXESS TECHNOLOGY	PV00270911
AXON GROUP INTERNATIONAL	PV119715
AXE HOLDINGS	PV00276699
AXIS INVESTMENTS	PV4254
AXIS HOLIDAYS	PV00268167
AXESS TECHNOLOGY	PV00270911
AXIA	PV70724
AXISESCAPEINT INTERNATIONAL	
AXILATA	PV00284299
AXXEMO MOBILE	PV00279379
AXELLE & DOMIEN BECKERS	PV00264289
AXIOON CORPORATION	PV77618
AXIOM ENGINEERING	PV84003
AXIOM ENGINEERING	PV84003
AXERO ASSOCIATES	PV100545
AXIOM SYSTEMS	PV83855
AXIS BANK	FC1140
AXCENT TRAVELS & TOURS	PV00271824
AXCEL CUBE	PV00211941
AXIONENT	PV16875
AXIOMA INTERNATIONAL	PV00246079
AX-ONE CORPORATION	PV125147
AXCERTRO	PV00239879
AXION SPORTS COMPLEX	PV00217237
AXCEL CUBE	PV00211941
AXIOM HORNER	PV00219763
AXIS - V LEARNING LANKA	PV80842
AXCENZE SYSTEMS	PV00208255
AXONCE	PV00243003
AXIS ENERGYCARE	PV00243075
AXOWAVE	PV00237282
AXIATA DIGITAL LABS	PV00201847
AXIS OUTDOOR SOLUTIONS	PV85471
AXIATA DIGITAL LABS	PV00201847
