name	registration_no
AXIS ENGINEERING AND CONSTRUCTION SERVICES	PV00238874
AXIS INSTRUMENTS	
AXCEERA	PV00252314
AXIN INTERNATIONAL	PV106211
AXPAA ENGINEERING	PV00283664
AXIA EXPORTS	PV00261091
AXLETA INTERNATIONAL	PV00259377
AXEL INTERNATIONAL	PV00268515
AXCELERO	PV00268469
AXIO WEDDING CAR SERVICE	PV00273667
AXIA  PHARMACEUTICALS	PV00204804
AXIS SOLUTIONS	PV112267
AXITA COMPUTERS	PV00264672
AXIOM WORLD	PV00232400
AXCIM BUSINESS SOLUTIONS	PV00240826
AXIENTA	PV75853
AXBRIDGE	PV00221711
AXIS LANKA INDUSTRIES	PV00238683
AXXIS ENTERPRISES	PV18244
AXCELL HOLDINGS	PV00206629
AXEL AUTO INTERNATIONAL	PV00234919
AXIS M S F	PV85335
AXAYN	PV00263248
AXIS FORTUNE	PV00245413
AXIA LANDS	PV00255333
AXIENTA AIRLINES SOLUTIONS	PV108756
AXICARE CONSULTANCY	PV00214450
AXER CONSILIO	PV00249788
AXIOVA	PB00252641
AXLETA INTERNATIONAL	PV00259377
AXIX DIAGNOSTICS	PV00231276
AXER CONSILIO	PV00249788
AXIOVA	PB00252641
AXIS M S F	PV85335
AXIENTA AIRLINES SOLUTIONS	PV108756
AXICARE CONSULTANCY	PV00214450
AXE - NOT MANUFACTURING	PV21979
AXLETA INTERNATIONAL	PV00259377
AXIS HIVE	PV00261275
AXTON ART MANAGEMENT	PB00228364
AXA INNOVA	PV119176
AXIOGEN BIOTECH	PV00249693
AXIMESUPPORT	PV101297
AXIS JAPAN IMPORTERS	PV78783
AXIS GLOBAL LANKA	PV129483
AXIS INSTRUMENTS	
AXCEERA	PV00252314
AXIN INTERNATIONAL	PV106211
AXTON PE	
AXTON ART MANAGEMENT	PB00228364
AXCELIS LANKA TRADING	PV102492
AXIENTA	PV75853
AXIS VISION INTERNATIONAL GROUP	PV00228308
AXIOM WORLD	PV00232400
AXIA HOLDINGS	PV00207855
AXIS ALUMINIUM	PV16517
AXIL ENGINEERING	PV00217589
AXXIS ENTERPRISES	PV18244
AXIS TECHNOLOGIES	PV00227913
AXTON HOLDINGS	PV111401
AXIA HOLDINGS	PV00207855
AXILL HOLDINGS	PV00226446
AXIX DIAGNOSTICS	PV00231276
AXCELL HOLDINGS	PV00206629
AXIS TECH LANKA	PV00247392
AXIOM ONE	PV91542
AXXIN BIO SYSTEMS	PV112438
AXIS TECHNOLOGIES	PV00227913
AXONATA	PV116868
AXIS LANKA ACCOUNTANCY  SERVICE	PV00217221
AXELA TRADERS	PV61068
AXIS INSTRUMENTS	
AXCEERA	PV00252314
AXIS HIVE	PV00261275
AXTON ART MANAGEMENT	PB00228364
AXIS GLOBAL LANKA	PV129483
AXXAR SOLUTIONS	PV129994
AXIS LANKA NURSING SCHOOL	PV00272740
AXIN INTERNATIONAL	PV106211
AXPAA ENGINEERING	PV00283664
AXIN INTERNATIONAL	PV106211
AXIO WEDDING CAR SERVICE	PV00273667
AXIS AD & STUDIO	PV00277274
AXIOM VENTURES	PV102611
AXIS AERO ENGINEERING AND SERVICES	PV90293
AXERO PHARMA	PV111969
AXXELLA TECH GLOBAL	PV128432
AXONGRE	PV124230
AXIENTA	PV75853
AXIOM LANKA HOLDINGS	PV00217821
AXIS AERO ENGINEERING AND SERVICES	PV90293
AXCIM BUSINESS SOLUTIONS	PV00240826
AXAYN	PV00263248
AXIS HEALTHCARE	PV00241107
AXIL ENGINEERING	PV00217589
AXILL HOLDINGS	PV00226446
AXON ENGINEERING AND CONSTRUCTIONS	PV00236441
AXCELL HOLDINGS	PV00206629
AXIS TECH LANKA	PV00247392
AXIOM ONE	PV91542
AXILL HOLDINGS	PV00226446
AXIOM ONE	PV91542
AXZERA	PV00244410
AXTRO ENGINEERING	PV00251326
AXIS MEDIA COMPANY	PV83065
AXXIN BIO SYSTEMS	PV112438
AXUNET	PV77599
AXIS INVESTMENTS	PV4254
AXCEL CONSULTANTS	PV00276489
AXIS HOLIDAYS	PV00268167
AXIS INVESTMENTS	PV4254
AXSUS LANKA HOLDINGS	PV00233947
AXON GROUP INTERNATIONAL	PV119715
AXIMESUPPORT	PV101297
AXIS INDUSTRIES	PV88913
AXCEL CONSULTANTS	PV00276489
AXAA TRADING	PV88165
AXALLANT TECH	PV00218919
AXIS HOLIDAYS	PV00268167
AXIS SOLAR POWER	PV126959
AXIA	PV70724
AXIS SOLAR POWER	PV126959
AXIOM ENGINEERING	PV84003
AXISESCAPEINT INTERNATIONAL	
AXILATA	PV00284299
AXXEMO MOBILE	PV00279379
AXELLE & DOMIEN BECKERS	PV00264289
AXEL SOLUTIONS	PV00283617
AXIOON CORPORATION	PV77618
AXIOM SYSTEMS	PV83855
AXIS GLOBAL SOLUTIONS	PV00205215
AXCEL CUBE	PV00211941
AXIONENT	PV16875
AXISXNOR	PV113679
AXIOM SYSTEMS	PV83855
AXIS BANK	FC1140
AXION SPORTS COMPLEX	PV00217237
AX-ONE CORPORATION	PV125147
AXCERTRO	PV00239879
AXCENT TRAVELS & TOURS	PV00271824
AXCEL CUBE	PV00211941
AXIOMA INTERNATIONAL	PV00246079
AXION SPORTS COMPLEX	PV00217237
AXIS - V LEARNING LANKA	PV80842
AXCENZE SYSTEMS	PV00208255
AXOWAVE	PV00237282
AXONCE	PV00243003
AXIS ENERGYCARE	PV00243075
AXIS EQUIPMENT	PV62368
AXIS OUTDOOR SOLUTIONS	PV85471
AXIS ENERGYCARE	PV00243075
