name	registration_no
JAY & A SPECIALIST CONTRACTORS	PV74436
JAY & JAY AUTO SERVICE AND CLEAN PARK	PV85192
JAY ANALYTICS	PV97807
JAY AND JAY ADVERTISING	PV4569
JAY AQUA HOLDINGS	PV00289455
JAY AQUACULTURE	PV181
JAY B R FOODS	PV00208072
JAY CEYLON CINNAMON	PV00246350
JAY CEYLON RESORTS	
JAY CONETI OVERSEAS	PV127485
JAY DIESEL AUSTRALIA	PV129401
JAY ENGINEERING LANKA	PV124452
JAY FOOD LANKA	PV82193
JAY GEE ENTERPRISES COLOMBO	PV13216
JAY GREEN	PV00230983
JAY HOLDINGS & INVESTMENTS	PV127365
JAY HOLDINGS	
JAY INDUSTRIES	PV20210
JAY JAY SUPER	
JAY JAY TEXTILES LANKA	PV00246395
JAY JAY TRAVEL SOLUTIONS	PV00272646
JAY LEATHER	PV00280695
JAY M. B ENTERPRISES	PV00215704
JAY NETT LANKA HOLDINGS	PV00243712
JAY ONLINE	PV95378
JAY PHARMA	PV00286046
JAY Q HOLDINGS LANKA	PV100288
JAY Q INVESTMENTS	PV00248266
JAY R HOLDINGS LANKA	PV00275919
JAY SEA FOODS	PV10942
JAY SEA FOODS PROCESSING	PV1323
JAY TECH LANKA	PV00237995
JAY TEXX INTERNATIONAL	PV127430
JAY VILLAS MIRISSA	PV105786
JAY''S AUTO	PV94640
JAY'S AUTO	PV94640
JAY'S BRAND	PV127594
JAY'S MONARCH	PV00246955
JAYA  KIRULA  ENTERPRISES	PV00200988
JAYA AND JAYA ENGINEERING	PV126916
JAYA APPARELS	PV00273419
JAYA CONTAINER TERMINALS	PB960
JAYA DARSHANA ENERGY SERVICES LANKA	PV115196
JAYA EXPORTERS & INVESTMENT	PV00253431
JAYA FREIGHT SOLUTIONS	PV13808
JAYA GARMENT INDUSTRIES	PV00264511
JAYA HANSA HOLDINGS	PV00200058
JAYA INVESTMENT	PV00257021
JAYA K  HOMES	PV00247196
JAYA KALA & SANSKRUTHIKA AYATHANAYA	PV13967
JAYA LANDS AND AGRI GROUP	PV00259379
JAYA LANKA COIR PRODUCTS	PV00271106
JAYA LANKA TOURS	PV94327
JAYA LANKA TRAVELS AND TOURS	PV129350
JAYA MANDALA	PV00248564
JAYA MARINE SERVICES	PV128019
JAYA MARKETING	PV85933
JAYA MEDI	PV71307
JAYA MOTORS	PV7911
JAYA NANDA LANKA	PV77032
JAYA NIPPON	PV00288974
JAYA NIWASA	PV1022
JAYA REAL ESTATE	PV00272638
JAYA ROBOTICS AND INTELLIGENT SYSTEMS RESEARCH CENTRE	PV93076
JAYA SAN MOTORS	PV75470
JAYA SIDDHI	PV00278552
JAYA SIRIWARDENA MOTOR TRADING	PV108405
JAYA SOLAR SYSTEMS	PV00264480
JAYA SOLUTION	PV103205
JAYA SRI HOMES & ENGINEERING	PV00227524
JAYA SRI PRODUCTS	PV00248513
JAYA SRI ROLLER DOOR	PV00229944
JAYA SRI TIMBER	PV00237774
JAYA SRI TRADING GROUP	PV00283065
JAYA SRI WASANA	PV00261147
JAYA TOOLS & MACHINERY	PV00256626
JAYA TRADING COMPANY	PV14981
JAYA WIJAYA CONSTRUCTION & ENGINEERING	PV00217916
JAYA WIJAYA HOLDINGS	PV126076
JAYAAMAA	PV00283668
JAYABA BROTHERS	PV19267
JAYABIMA AGENCIES	PV85742
JAYABIMA CINNAMON	PV00278436
JAYABIMA ENTERPRISES	PV73014
JAYABIMA IMPORT AND EXPORT	PV00231831
JAYABIMA INTERNATIONAL	PV00291083
JAYABIMA LANKA	PV76602
JAYABIMA LANKA HOLDINGS	PV00204796
JAYABIMA TIMBER STORES	PV00210954
JAYABOOMI AGRO	PV106996
JAYABUILDERS	PV122607
JAYABUMI PROPERTY HOLDINGS	PV00282034
JAYADEWA ENTERPRISES	PV00266036
JAYAEE INTERNATIONAL	PV14276
JAYAGI CONSTRUCTIONS	PV10295
JAYAGIRI LAUNDRIES	PV00285220
JAYAGIRI PROPERTY DEVELOPMENT COMPANY	PV17090
JAYAGIRI TRANSPORTERS	PV4074
JAYAHASHI	PV128321
JAYAKA CEYLON CINNAMON	PV00260768
JAYAKAMALA METAL CRUSHER	PV115073
JAYAKANTHA WINE STORES	PV00273519
JAYAKARU JAYALANKA	PV15800
JAYAKIRANA	PV71882
JAYAKIRANA LANDS AND CONSTRUCTIONS	PV126799
JAYAKITHNA	PV108523
JAYAKODE TRANING	PV71406
JAYAKODI  AGRO LANKA	PV00230660
JAYAKODI CONSTRUCTION	PV00249553
JAYAKODI HOLDING INTERNATIONAL	PV00242669
JAYAKODI TRADING	PV121399
JAYAKODY AGENCIES	PV8043
JAYAKODY AND SONS	PV00224844
JAYAKODY BROTHERS	PV00218745
JAYAKODY COCO FOOD MILLS	PV00265502
JAYAKODY COST CONSULTANTS	PV00213376
JAYAKODY ENGINEERING	PV00289674
JAYAKODY GEMS	PV14033
JAYAKODY HOLDINGS	PV00239931
JAYAKODY INVESTMENT	PV130850
JAYAKODY METAL CRUSHERS	PV14940
JAYAKODY NATURAL PRODUCTS	PV107423
JAYALAK GRAPHICS  [N(PVS) 46121]	PV4966
JAYALAK TRADERS	PV79531
JAYALAL ENTERPRISES	PV00216122
JAYALALITHA ASSOCIATES & ENTERPRISES	PV00284791
JAYALANKA AUTO PARTS	PV00244220
JAYALANKA AUTO TRADERS	PV6687
JAYALANKA CERAMIC	PV12586
JAYALANKA GLOBAL VENTURES	PV00217667
JAYALANKA GREEN EARTH CONSORTIUM	PV00242749
JAYALANKA HARDWARE	PV11570
JAYALANKA HOLDINGS	PV126524
JAYALANKA INNOVATIONS	PV00250566
JAYALANKA INVESTMENTS AND CREDIT	PV00222064
JAYALANKA LABOUR SERVICES AND SERVICE PROVIDING INSTITUTION	PV00274492
JAYALANKA LOGISTICS	PV00252572
JAYALANKA MOTORS	PV10831
JAYALANKA SOLAR AND WIND POWER HOLDINGS	PV00231791
JAYALANKA SONS	PV00286758
JAYALANKA WEERASINGHE HOLDINGS	PV00231715
JAYALATH & SONS	
JAYALATH CONSTRUCTION EQUIPMENT TRAINING INSTITUTE	PV3002
JAYALATH CONSTRUCTIONS AND ENGINEERING	PV68425
JAYALATH GLOBAL TRADING	PV73108
JAYALATH HARDWARE	PV81655
JAYALATH HOLDINGS	PV65247
JAYALATH INTERNATIONAL	PV00269397
JAYALATH MACHINE TEC	PV00224820
JAYALATH MOTOR TRADERS	PV00289197
JAYALATH MULTI TRADES	PV14790
JAYALATH PLANTATION	PV120023
JAYALATH REAL ESTATE	PV00240570
JAYALATH RECRUITMENT	PV127675
JAYALATH SHORING & PILING	PV00202277
JAYALATH STEEL CENTER	PV117699
JAYALATH TRADERS	PV22365
JAYALATH TRADES AND TRANSPORT	PV3224
JAYALATH TRUST INVESTMENT	PV84759
JAYALATHA LOGISTICS	PV78593
JAYAM NURSERY GARDEN LANKA	PV00221301
JAYAMA CREATIONS	PV00220046
JAYAMAGA M & E ENGINEERING	PV104329
JAYAMAGA MEDIA NETWORK	PV00234459
JAYAMAGA PROPERTY TRADE AND ENGINEERING CONSTRUCTION	PV68777
JAYAMAHAL CONSTRUCTION	PV00258395
JAYAMAHAL ENGINEERING	PV00218297
JAYAMAL CATERERS	PV6879
JAYAMAL ENTERPRISES	PV74542
JAYAMAL HOLDINGS	PV00232399
JAYAMAL MARINE	PV00287061
JAYAMALEE ENTERPRISES	PV18849
JAYAMALI GEMS & HOLDINGS INTERNATIONAL	PV00280360
JAYAMALI HARDWARE	PV00237796
JAYAMALI OXYGEN	PV00264640
JAYAMANI LANKA HOLDINGS	PV00201085
JAYAMANN PROPERTY	PV65258
JAYAMANNA ENGINEERS & CONTRACTORS	PV101063
JAYAMANNA INTERIORS AND EXTERIORS	PV00275609
JAYAMANNE ENTERPRISES	PV8837
JAYAMEE INVESTMENT	PV109412
JAYAMI CONSTRUCTION	PV00214244
JAYAMINI HARDWARE	PV00264562
JAYAMINI HOLDINGS	PV92147
JAYAMINI LANKA SUPER CITY	PV127250
JAYAMINI PRODUCT & DISTRIBUTORS	PV00277083
JAYAMINI STEEL AND WOODEN FURNISHERS	PV15029
JAYAMINI TIMBER	PV14359
JAYAMITH LANKA	PV83889
JAYAMPATHI LANKA INTERNATIONAL	PV95759
JAYAMUTU ENTERPRISES	PV79996
JAYAN NATURE	
JAYAN PRINT GRAPHICS	PV96352
JAYANA ENTERPRISES	PV20491
JAYANANDA CONSTRUCTIONS	PV13532
JAYANANDA MOTORS	PV123077
JAYANANDA TRADERS	PV5142
JAYANATH AGRO	PV00245483
