name	registration_no
JAWA CEYLON	PV00273190
JAWA HOLDINGS	PV62212
JAWA INTERNATIONAL	PV70101
JAWABS	PV98896
JAWAD INTERNATIONAL	PV19404
JAWATTE BUILDINGS	PV4191
JAWAYA ENTERPRISES	PV91281
JAWELQUDSI	PV64787
JAWFAR GROUP	PV124820
JAWLAH TOURS & TRAVELS	PV85093
JAWS INTERNATIONAL	PV18562
JAWSONS INTERNATIONAL	PV4960
