name	registration_no
JANATHA CUT PIECE	PV00265396
JANATHA DAKUNU GIRUWA ISURU DIRIYA SANWARDANA	PV00206323
JANATHA DISTRIBUTORS	PV00214958
JANATHA ENGINEERING AND CONSTRUCTIONS	PV00224388
JANATHA EXPORTS	PV20412
JANATHA FARM	PV00216328
JANATHA FASHION APPERAL	PV73510
JANATHA FOOD SUPPLIERS	PV00215232
JANATHA FOREIGN EMPLOYMENT AGENCY	
JANATHA GARMENT MANUFACTURERS	PV18253
JANATHA GLOBAL	PV00245562
JANATHA GOVI SAMAGAMA - YAKAGALA	PB00215253
JANATHA HOLDINGS	PV65121
JANATHA IMPEX	PV00284562
JANATHA INEXPO ENTERPRISES	PV7289
JANATHA JAYA COMPOST MANUFACTURERS	PV00241475
JANATHA LANKA ENTERPRISES	PV00201864
JANATHA LEADING MOTORS	PV115393
JANATHA PLANTATION	PV00234840
JANATHA ROOFING	
JANATHA TOOLS	PV115767
JANATHSRI METAL	PV00204071
JANATHSRI STEEL	PV00252976
JANAVI ENGINEERING MANAGEMENT AND CONSTRUCTION COMPANY	PV00225584
JANAVIJAYA PADANAMA	GA2805
JANAWARDANA HOLDINGS	PV00256477
JANAWARUNA PUBLIC DEVELOPMENT CORPORATION	PB00244241
JANAYUU FOODS	PV00289311
JANCO HOLIDAYS	PV124832
JANCO HOME & CONSTRUCTION	PV77963
JANCO TRAVELS & TOURS	PV75965
JANDY CLEOPATRA AUTHENTIC CAMPUS	PV00283230
JANE HAIR LINE	PV10656
JANE SPARGO	PV00229924
JANEE LANKA	PV00278255
JANEESHA MANPOWER	PV110481
JANEKTO HOLDINGS	PV00250929
JANET AROMATIQUE	PV3986
JANET COSMETICS	PV6986
JANET LANKA	PV65544
JANET SALONS AND SPAS	PV3989
JANG HOLDINGS	PV100571
JANI AND J C INTERNATIONAL	PV72380
JANI GEM & JEWELLERY	PV00281638
JANI HELA OSU & AYU	PV00271731
JANIDU ENTERPRISES	PV00281599
JANIDU IMPORT & EXPORT	PV00268051
JANIDU MOTORS	PV00264190
JANIDU PHARMACEUTICALS	PV76281
JANILCO MANPOWER SOLUTION	PV107731
JANILRO	PV69827
JANINE HOLDINGS	PV92449
JANIRO INTERNATIONAL MOVING SERVICES	PV00263093
JANIRU PROPERTY DEVELOPMENT	PV00263470
JANITH ENTERPRISES	PV2861
JANITH FINANCE & INVESTMENT	PV74608
JANITH FISHERIES	PV125417
JANITH JAYASALA TRADING	PV16454
JANITH JAYASELA HOTEL	PV16925
JANITH PHARMACEUTICALS	PV98463
JANITH TRADERS	PV00234009
JANITHA BAKERS	PV124583
JANITHA FILMS	PV123326
JANITHA HYDRAULIC INTERNATIONAL	PV117028
JANITHA TRADE CENTER	PV00261518
JANITHRA BUILDERS	PV11693
JANKO POWER TECH ENGINEERS	PV00253714
JANLAT STEEL INDUSTRIES	PV71855
JANLAT STEEL TRADING	PV79410
JANMALOKA	PV344
JANMI JAPAN - LANKA COMPANY	PV87930
JANNAH MARKETING	PV00282233
JANNYS CLOTHING	PV65826
JANO TOURS	PV00285772
JANOLA INDUSTRIAL SOLUTIONS	PV96540
JANOLAN ASSOCIATES	PV127123
JANOLAN VENTURES	PV98392
JANOLINE INTERNATIONAL	PV16309
JANOME FOOD PRODUCT	PV00222901
JANOME MICRO CREDIT	PV00245347
JANORA	PV72388
JANORA FOOD INDUSTRIES	PV87851
JANORAK SECURITY SERVICE	PV00288786
JANORIN CAR SALE	PV83870
JANOVIL	PV78432
JANRICH	PV67991
JANRICH GREEN	PB4947
JANRO LANKA	PV112512
JANS INSPIRATIONS	PV63123
JANS INTERNATIONAL	PV00270704
JANSEN''S BUNGALOW	PV125516
JANSEN'S BUNGALOW	PV125516
JANSOL	PV88075
JANSON BRIDGING INTERNATIONAL B.V.	FC1274
JANT INTRNATIONAL SERVICES	PV00223588
JANTEK ENTERPRISES	PV80066
JANUS ESTHETI CLINIQUE COSMETOLOGY & DERMATOLOGY MEDICAL CENTRE	PV00232341
JANUX ACADEMY	PV00272022
JANVE	PV69163
JANVIL HOLDINGS	PV99783
JANWAY	PV67313
