name	registration_no
JAF INTERNATIONAL	PV00260460
JAFANAAS MARKETING	PV123464
JAFCOL INTERNATIONAL	PV83574
JAFFCO LANKA	PV00278605
JAFFERJEE & SONS	PV6352
JAFFERJEE BROTHERS	PV118363
JAFFERJEE BROTHERS EXPORTS	PV20470
JAFFERJEE BROTHERS HOLDINGS	PV76689
JAFFERJEE LANKA	PV94489
JAFFERJEES INVESTMENTS	PV5284
JAFFNA ACADEMY FOR TERTIARY EDUCATION	PV122998
JAFFNA AD MART	PV00283890
JAFFNA AUTHENTIC CUISINE	PV124657
JAFFNA AUTO MAX	PV00269322
JAFFNA AUTOHUB	PV00226314
JAFFNA AUTOMOBILE	PV00210880
JAFFNA BATTERY SERVICE	PV00292503
JAFFNA BUSINESS	PV00246769
JAFFNA CENTRE FOR EXAMS	
JAFFNA CITY SERVICE	PV00281865
JAFFNA CIVIL SOCIETY CENTER	GA00264138
JAFFNA COCONUT PRODUCTS	PV00291302
JAFFNA COLOMBO PRIVATE BUS	GL2131
JAFFNA COLOUR HOUSE	PV117182
JAFFNA DISTILLERIES	PV00277885
JAFFNA DISTRICT PRE- SCHOOL TEACHERS ASSOCIATION	GA2273
JAFFNA ELECTRICAL & PLUMBING SOLUTIONS	PV00286735
JAFFNA FILM COLLEGE	PV00234044
JAFFNA FORT	PV75794
JAFFNA FUEL MART	PV00262999
JAFFNA GIFTS	PV108118
JAFFNA HERITAGE HOTELS	PV81566
JAFFNA HOLIDAYS TRAVELS AND TOURS	PV119388
JAFFNA HOTEL LOVUSIYAH	PV00253026
JAFFNA ICE CREAM	PV00258254
JAFFNA IMPORT & EXPORT	PV00205895
JAFFNA INN	PV00266823
JAFFNA INSTITUTE FOR LAW AND POLICY	PV00280103
JAFFNA INTERNATIONAL CRAFTS TRADERS	PV115944
JAFFNA IRON MAN	PV93542
JAFFNA KANKESANTHURAI 769 PASSENGER MINIBUS SERVICE OWNERS	GL2316
JAFFNA KING FASHION	PV00281547
JAFFNA KINGS SPORTS	PV00266608
JAFFNA LONG TRIP BUS SERVICE OWNER''S	GL2302
JAFFNA LONG TRIP BUS SERVICE OWNER'S	GL2302
JAFFNA MANGO QUEEN FARMERS	PB00273523
JAFFNA MEDIA SOLUTIONS	PV83275
JAFFNA MOTORS	PV00287524
JAFFNA OCEAN TRADERS	PV00254419
JAFFNA ORGANIC FARMS	
JAFFNA PENINSULA BEACH RESORT	PV75147
JAFFNA PEST CONTROL	PV80293
JAFFNA POLYPLASTIC INDUSTRIES	PV97676
JAFFNA REAL ESTATE & PROPERTY MANAGEMENT	PV00289847
JAFFNA REGIONAL BUS COMPANIES ASSOCIATION	GA2493
JAFFNA SALT	PV97614
JAFFNA SEAFOODS	PV00230646
JAFFNA SHAN GROUP	PV00264808
JAFFNA SHAN TRAVELS & TOURISM	PV00292253
JAFFNA SHOP	PV118416
JAFFNA SPICE.COM	PV00239119
JAFFNA STALLIONS CRICKET CLUB AND ACADEMY	GL00241656
JAFFNA STALLIONS SPORTS	PV00229693
JAFFNA STEEL	PV127343
JAFFNA SUPER CENTRES	PV00247678
JAFFNA TOTAL SOLUTIONS	PV00291844
JAFFNA TOUR	PV116102
JAFFNA VEHICLE SPOT	PV00250669
JAFFNA WOMEN`S CHAMBER OF COMMERCE INDUSTRY AND AGRI BUSINESS	GA281
JAFFNAZ	PV00284119
JAFNA PALMYARAH HANDICRAFTS	GL2247
JAFUZA PAPERS & PAPER PRODUCTS	
JAFZEE ACCESSORIES	PV70403
