name	registration_no
J L M ORGANIZATION	GA2555
J L  AUTO  ZONE	
J L INTERNATIONAL CONSTRUCTION	PV63766
J L N INVESTMENTS	PV99660
J LANKA POWER AND ENERGY	PV103887
J L WEERASINGHE COMPANY	PV64276
J L INDUSTRIES	PV13217
J LANKA METAL CRUSHER	PV106540
J LINE HOLDINGS	PV00247062
J LEVAN INFRA SERVICES	PV00268004
J L INTERNATIONAL CONSTRUCTION	PV63766
J L N INVESTMENTS	PV99660
J L ELEVATORS	PV00216130
J L INDUSTRIES	PV13217
J LANKA E-MOBILITY	PV128205
J L WHALES & FISHING	PV105084
J L T SOLAR POWER THREE	PV114339
J L BRIDGE	PV131641
J L NAWARATHNA HOLDINGS	PV00228200
J L LANKA HOLDINGS	PV00237218
J L WHALES & FISHING	PV105084
J L BRIDGE	PV131641
J LANKA IMPEX	PV86781
J L T SOLAR POWER FIVE	PV114342
J L INTERNATIONAL CONSTRUCTION	PV63766
J L GRAND	PV00273157
J LINES	PV118668
J L FASHIONS	PV88112
J LANKA INDUSTRIAL AUTOMATION	PV114985
J L T SOLAR POWER THREE	PV114339
J L WEERASINGHE COMPANY	PV64276
J L INDUSTRIES	PV13217
J L R INTERNATIONAL HOLDINGS	PV00234152
J L T SOLAR POWER THREE	PV114339
J L S LANKA TRADING COMPANY	PV00201566
J L S TRADING	PV00254167
J L S AGRO	PV94497
J LANKA ENGINEERING	PV101447
J LINK	PV75209
J LANKA CONSTRUCTIONS COMPANY	PV8326
J LANKA TECHNOLOGIES	PV77149
J LANKA CONSTRUCTIONS COMPANY	PV8326
J L S LANKA TRADING COMPANY	PV00201566
J L S AGRO	PV94497
J L F HOLDINGS	PV73595
J L T SOLAR POWER ONE	PV114341
J L INVESTMENTS LANKA	PV109564
J LANKA QUARTZ	PV76892
J L N TRADING	PV00248876
