name	registration_no
RAN  SHAKTHI  AGRIBUSINESS	PV00219858
RAN ACCESS	PV00206331
RAN AGRO ENGINEERING	PV00272194
RAN ANNASI	PV117197
RAN ASWANU AGRO	PV00256364
RAN BIMA ENTERPRISES	PV103180
RAN BLOOM	PV21950
RAN BOOMI REAL ESTATE AND INVESTMENTS	PV00263818
RAN CEYLON PRODUCTS	PV00270978
RAN DALU TEA PLANTATION	PV93758
RAN DARANI	PV00248723
RAN DEPALA HOMES 	PV71727
RAN DEW ENGINEERING	PV00216694
RAN DHARANI AGRO	PV00259082
RAN FABRICS	PV13830
RAN FARM AGRICULTURE	PV00231723
RAN FOODS GROUP	PV00230601
RAN FOODS PRODUCTS	PV00243950
RAN GEMS AND JEWELLERY	PV93635
RAN GEWILIYA SOCIAL VENTURE CO.	PB00203064
RAN JAYA PRODUCTS	PV00231587
RAN KEDELLA PROPERTY DEVELOPMENT	PV118527
RAN KIRULA HOLDINGS	PV00227127
RAN KURAHAN NATURE PRODUCTS	PV00215215
RAN LANKA  PRODUCERS & PROCESSORS	PV00248054
RAN LANKA	PV00278399
RAN LANKA AGRI SOLUTION	
RAN LANKA EXPORTS	PV00261379
RAN LANKA FOOD PRODUCTS	PV00221398
RAN LANKA GOLD HOUSE	PV00220543
RAN LANKA JEWELLERS	PV00215099
RAN LANKA MOTOR INVESTMENT	PV86757
RAN LANKA ORGANIC COMPANY	PV91468
RAN LANKATOUR HOLIDAYS	PV00257800
RAN MAL ENTERPRISES	PV00246639
RAN MAL HOLIDAY RESORT	PV7755
RAN MINERALS & CHEMICALS	PV119431
RAN NETH LANKA PLANTS	PV00210634
RAN OILS	PV67933
RAN ONE CONSOLIDATED	PV00234426
RAN OSAS	PV00202958
RAN RATA HOLDINGS	PV00256175
RAN RICE PRODUCTIONS	PV105532
RAN RIVER HOLDINGS	PV00288019
RAN RUWAN GOLD LOANS	PV113708
RAN SAMANALA HOLDINGS	PV00287809
RAN SARU KETHA AGRO	PV00240382
RAN SOLUTIONS LANKA	PV78823
RAN SUHADA CONCRETE	PV85226
RAN VALLEY PLANTATIONS	PV00251284
RAN WIN HOLDINGS	PV00281465
RANA - RO SECURITY COM	PV131239
RANA CEYLON	PV00292841
RANA IMPORTERS	PV123265
RANABA EPIREPIES	PV00293325
RANABA GODAKUMBURA	PV72880
RANAHANSA SPA AND RESORT	PV00295228
RANAJAYA LANKA	PV74735
RANALI AND RITHOSHI	PV00205557
RANAMAYURA INVESTMENT	PV00244284
RANAMAYURA TRADING	PV00209154
RANAMONARA ENTERPRISES	PV119279
RANAMOTO SHOPPING COMPLEX (NEGOMBO)  (NPBS 997)	PB1509
RANANJAYA HOLDINGS	PV96764
RANAR MIGRATION CENTER	PV00260209
RANARA AGENCIES INTERNATIONAL	PV12025
RANARA AUTO CARE	PV00219474
RANARA E V M	PV125507
RANARA INVESTMENT SERVICES	PV82737
RANARUWANA PADANAMA	GA2558
RANASCO	PV74940
RANASEVANA TEA FACTORY	PV74938
RANASINGHA AUTO SALES	PV00253777
RANASINGHE ARACHCHIGE WATER SUPPLIERS AND TRANSPORT	PV00203087
RANASINGHE ASSOCIATES	PV88206
RANASINGHE AUTO PARTS	PV00256444
RANASINGHE AUTOMART	PV128214
RANASINGHE CATERING & BAKERS	PV00243086
RANASINGHE CONSTRUCTION AND ENGINEERS	PV22366
RANASINGHE CONSTRUCTIONS AND DEVELOPMENT	PV00200662
RANASINGHE DISTRIBUTORS	PV00253731
RANASINGHE ENGINEERING AND CONSTRUCTION	PV77189
RANASINGHE FURNITURE & ELECTRONICS	PV00220468
RANASINGHE HOMES	PV6750
RANASINGHE INDUSTRIES & CONSTRUCTIONS	PV4264
RANASINGHE LANKA INTERNATIONAL	PV00250360
RANASINGHE MOTOR ENTERPRISES	PV00294132
RANASINGHE SOFTWARE	PV00242620
RANASINGHE SUPPLIERS & CONSTRUCTION	PV00250921
RANASINGHE`S	PV21263
RANASIRI BAKERS	PV00284819
RANASOMA BUILDERS	PV131428
RANAT SOLUTIONS	PV67371
RANATHISARA AYURVEDA TREATMENT CENTER	PV127075
RANATHISARA PROPERTY	PV17597
RANATHUNGA MOTOR WORKS	PV00231759
RANATUNGA DISTRIBUTORS	PV96423
RANATUNGA INVESTMENT	PB1467
RANATUNGA MANAGEMENT SERVICES	PV94137
RANATUNGA MOTORS	PV4194
RANATUNGA MOTORS BORALLA	PV8292
RANATUNGA MOTORS UDUGAMPOLA	PV2727
RANATUNGA PASSENGER TRANSPORT SERVICES  (NPVBS 388)	PB1523
RANAVAV HOLDINGS	PV00280021
RANAVEERA INVESTMENTS	PV99626
RANAWAKA GLOBAL LANKA	PV00298478
RANAWAKA INTERNATIONAL	PV00268999
RANAWAKA TRADERS	PV00247747
RANAWANA AND COMPANY	PV19390
RANAWANA METAL CRUSHER HOLDINGS	PV00202069
RANAWANA TRADING	PV87253
RANAWARA OPERATING COMPANY	PV95494
RANAWARA PROPERTIES	PV00220795
RANAWATTA HOLDINGS	PV98134
RANAWEERA CONSTRUCTION	PV00278114
RANAWEERA CREDIT	PV00293554
RANAWEERA ELECTRONICS	PV00280448
RANAWEERA ENTERPRISES	PV67132
RANAWEERA SUPER	PV87288
RANAWEERA SUPER FUND	PV00207851
RANAWEERA TRADE CENTRE	PV74850
RANAWEERA TRADING	PV00267770
RANAWI LANKA	PV68417
RANAYA TEA''S	PV111697
RANAYA TEA'S	PV111697
RANBANDA SPICES	PV83598
RANBIMA AGRO	PV00225874
RANBIMA AGRO HOLDINGS	PV00242902
RANBIMA CERAMICS	PV00201122
RANBIMA CONSTRUCTIONS	PV83599
RANBIMA HOLDINGS LANKA	PV129625
RANBIMA INTERNATIONAL	PV12601
RANBIMA JANITORIAL SERVICES	PV13568
RANBIMA MICRO CREDIT	PV105273
RANBIMA PLANTATION	PV122873
RANBIMA PROPERTY SALES	PV12009
RANBIMA TRADING COMPANY	PV92737
RANBUMI FERTILIZER	PV122100
RANCEYLO NATURAL AND ORGANIC	PV00294234
RANCO CONSTRUCTIONS & READYMIX	PV00258549
RANCO DAIRY PRODUCTS	PV121183
RANCO HOLDINGS	PV104979
RANCO INTERNATIONAL TRADING COMPANY	PV111982
RANCRISP MARKETING	PV76106
RAND INTERNATIONAL	PV87160
RANDA CEYLON HOLDINGS	PV00219255
RANDAHATHA GLOBAL LOGISTICS	PV76581
RANDAHATHA GRANITE INTERNATIONAL	PV81556
RANDAM FLORA	PV125137
RANDASUNA	PV65428
RANDE SUPER FOOD	PV00249073
RANDEEPA AGRARIAN	PV92474
RANDEEPA ENTERTAINMENT	PV00276645
RANDEEPA VENDERS	PV95120
RANDEEWA RASITHA ASSOCIATE	PV118258
RANDELIVERY	PV00224923
RANDEM AND WEAL	PV00263447
RANDENI TRADING  [N(PVS) 50407]	PV4144
RANDENIGALA APARTMENTS AND LANDS	PV00247837
RANDENIGALA DISTILLERIES LANKA	PV15677
RANDENIGALA GARMENTS	PV00247833
RANDENIGALA GLOBAL CONSORTIUM	PV00268912
RANDENIGALA YOUGHART	PV72764
