name	registration_no
RATA MITHURO SUPPORT SERVICES	PV00286715
RATA RASSA	PV00264990
RATA SALTERN AND AQUA	PV00267088
RATA SURAKIMU ASSOCIATION	GA00203128
RATAA APPLICATIONS	PV126207
RATAGEDARA EXPORTERS	PV00288658
RATAVIRU BROADCASTING CORPORATION	PV00282037
RATAVIRUWO FOUNDATION	GA00243737
RATAWATA PUBLICATIONS	PV89474
RATCO	PV00270148
RATEBOOK TECHNOLOGIES	PV00281342
RATER GLOBAL	PV00277462
RATGAMA HOTEL PROPERTIES	PV77554
RATH ARALIYA TRADING	PV12492
RATHAA TEXTILE	PV7317
RATHANA NELUM ARANA	GA00288901
RATHANASIRI NAHIMI SUBASADAKA SANSADAYA	GL00262927
RATHANYA TRAVELS AND TOURISM	PV00293286
RATHARAA HOLDINGS	PV00238512
RATHEE BUSINESS	
RATHEES SUPER HOLDINGS	PV00288343
RATHGAMA GATE	PV96851
RATHGANGA HYDROPOWER	PV75016
RATHI LANKA GARMANTS	PV19375
RATHMAL HOLDINGS	PV00239093
RATHMAL PRODUCTS	PV00265688
RATHMALANA PROPERTY DEVELOPERS	PV117159
RATHMALE GREEN POWER	
RATHMALE SUPER POWER	PV95337
RATHMALGASWEWA CASHEW PROCESSING AND MARKETING COMPANY	PV3047
RATHMALGODA TEA FACTORY	PV00204974
RATHNA AGRI BUSINESS	PV00215850
RATHNA AGRO TEC	PV00270344
RATHNA APPAREL	PV00236101
RATHNA BEACH HOTEL	
RATHNA BHOOMI HOLDINGS	PV118288
RATHNA COCONUT PRODUCTS	PV00217105
RATHNA CONSTRUCTION & ENGINEERING	PV00298741
RATHNA DESHA DIGITAL MANAGERS	PV00249330
RATHNA ENTERPRISES	PV17311
RATHNA ENTERPRISES AND INVESTMENT	PV00233671
RATHNA FERTILIZER	PV00276487
RATHNA FURNITURE	PV61285
RATHNA GLOBAL EXPORTS	PV00286148
RATHNA GOLD HOUSE	PV00281985
RATHNA HARDWARE	PV82575
RATHNA HERBAL SPA & WELLNESS CENTER	PV00297113
RATHNA HOLDINGS	PV71684
RATHNA LANDS	PV00256799
RATHNA LANKA ENGINEERING	PV00230808
RATHNA METAL INDUSTRIES	PV1973
RATHNA PACKAGING	PV00289546
RATHNA PAINT HOUSE	PV124766
RATHNA PASSENGERS TRANSPORT AND TOURISM	PV00213903
RATHNA PEARL GRAND CITY HOTEL	PV00254715
RATHNA POLYSACK	PV113821
RATHNA POTH PRAKASHAKAYO	PV76309
RATHNA POWER GENERATION	PV00202304
RATHNA PRINTERS & ADVERTISING	PV00249445
RATHNA PRODUCERS AND EXPORTERS	PV1485
RATHNA PRODUCTS	PV80441
RATHNA PUBLISHERS & PRINTERS	PV1899
RATHNA SERVICES	PV00223344
RATHNA SUPER CENTER	PV00277911
RATHNA SWEET HOUSE	PV00265599
RATHNA ZONE GLOBAL	PV00297682
RATHNAAGA FOOD COMPANY	PV00250200
RATHNAGALA ESTATE	PV124688
RATHNAGALA PLANTATION AND TEA FACTORY	PV127245
RATHNAGIRI ENTERPRISES	PV101684
RATHNAGIRI HOLDINGS	PV7904
RATHNAGIRI METAL CRUSHERS & SUPPLIERS	PV83068
RATHNAGIRI MOTORS & TRANSPORTS	PV83030
RATHNAGODA HOLDINGS	PV121920
RATHNAJEEWA BROTHERS	PV78228
RATHNALOKE INTERNTIONAL	PV61719
RATHNAMALI GROUP OF COMPANIES	PV00274835
RATHNAMS''S TRAVELS AND TOURS	PV108835
RATHNAMS'S TRAVELS AND TOURS	PV108835
RATHNAPURA HOSPITALS AND LABORATORIES	PV78678
RATHNAPURA TEA COMPANY	PV4442
RATHNARA HEALTH CARE AND HERBAL	PV5540
RATHNASEKARA AND MAKUL	PV68639
RATHNASIRI ENTERPRISES	PV15399
RATHNASIRI RAJAPAKSE SARANA FOUNDATION	GA2325
RATHNASIRI TIMBER STORES	PV15464
RATHNASIRI TYRES	PV00289024
RATHNASRIYA MICRO CREDIT	PV105879
RATHNAWEERA AUTO CARE	PV107451
RATHNAWEERA TRADING COMPANY	PV73988
RATHNAWEERA TRADING INTERNATIONAL	PV119210
RATHNAWEERA TRUST INVESTMENT	PV116225
RATHNAYAKA AGRI PRODUCERS	PV00231376
RATHNAYAKA GLOBAL HOLDINGS	PV00208612
RATHNAYAKA IMPEX LANKA	PV00248431
RATHNAYAKA INDUSTRIES	PV00227858
RATHNAYAKA PRIME INTERNATIONAL	PV00218792
RATHNAYAKA TRADING AND INVESTMENT	PV00226565
RATHNAYAKE AND SONS INTERNATIONAL	PV00262691
RATHNAYAKE APARTMENT SERVICES	PV107944
RATHNAYAKE CONSTRUCTION AND BUILDERS	PV110548
RATHNAYAKE E.P. CO	PV00212552
RATHNAYAKE ELECTRICALS	PV00200773
RATHNAYAKE EXPORTERS	PV00277165
RATHNAYAKE GLOBLE TRADING	PV00263535
RATHNAYAKE PLANTS NURSERY	PV00214739
RATHNAYAKE PROJECT KOREAN	PV77574
RATHNAYAKE SUPER HOLDING	PV00250225
RATHNAYAKE TIMBER STORES	PV101840
RATHNAYAKE TRADE CENTER	PV105677
RATHNAYAKE WEDISINGHE CONSTRUCTION & ENGINEERING	PV00220971
RATHNE CREDIT	PV123473
RATHNE JAYA GEMS AND TOOLS	PV101332
RATHNINDA PLANTATION & ECO RESORT	PV00200623
RATHNINDE ASSOCIATE	PV90442
RATHTHRAN HOLDINGS	PV100813
RATHU   ROSA   SPA	PV00242376
RATHU ARALIYA	PV00259056
RATHY FASHION SHINE	PV00236038
RATHY INTERNATIONAL	PV00251751
RATIONAL - X SOLUTIONS	PV111000
RATIONALEYE	PV87508
RATIYALA HOLDINGS	PV00262139
RATLEY FARM	PV102818
RATLEY LANKA	PV101686
RATMALANAWATTA PLANTATION	PV364
RATMALKANDA ESTATE	PV00200842
RATNA COMMERCIAL AGENCIES	PV17894
RATNA GEM AND JEWELS	PV114273
RATNA IMPORTS AND EXPORTS	PV00200338
RATNA INTERNATIONAL ENGG & HR CONSULTANCY	PV00272931
RATNA LANKA JAYANILA PROPERTY SALES	PV62730
RATNA LIME STORES	PV69722
RATNA STORES	PV13290
RATNA TYRES	PV5848
RATNA VENTURES	PV00252943
RATNABHUMI EXIM	
RATNAGIRI HOTEL	PV16061
RATNALOKA GEM MINING AND EXPORT COMPANY	PV18393
RATNALOKA PARADISE TOURS	PV7920
RATNALOKA PROPERTY DEVELOPMENT	PV13284
RATNAM	PV64383
RATNAM LABORATORY SERVICES	PV19913
RATNAM SPORTS CLUB	PV00219440
RATNAMAS CORPORATE	PV118726
RATNAMS INVESTMENTS	PV9052
RATNAMSON PARTNERS	PV105603
RATNAPURA DISTRICT MEHEUM EKABADDA GRAMEEYA SAMAGAMA	PB00262548
RATNAPURA LANKA GEMSTONES	PV99065
RATNAPURA LIQUOR STORES	PV4431
RATNAPURA LOW INCOME SETELMENTS IMPROVEMENT TRUST	GA2445
RATNAPURA PLANTATIONS	PV118309
RATNAS	PV00270441
RATNAVEER STAINLESS PRODUCT	PV109030
RATNAYAKA FORMATIONS	
RATNAYAKA LAND SALES	PV2001
RATNAYAKA SUPPLIIERS	PV100849
RATNAYAKA TRANSPORT SERVICES	PV62999
RATNAYAKE & SONS	PV98464
RATNAYAKE AUTO TRADING	PV6516
RATNAYAKE DEVELOPMENT	PV129959
RATNAYAKE FOUNDATION	GA2703
RATNAYAKE HOLDINGS	PV96243
RATNAYAKE MOTORS KANDY	PV109128
RATNAYAKE PROJECTS	PV18017
RATNAYAKE SPICES	PV00215991
RATNE BROTHERS	PV67000
RATNE MOTORS	PV11345
