name	registration_no
RENA BIOTECH	PV100139
RENA GABRIAL HK	NF99
RENA HARDWARE	PV00295085
RENAISSANCE	PV117072
RENAISSANCE ENERGY	PV119426
RENAISSANCE EXPORTS  	PV100499
RENAISSANCE HOLDINGS	PV5335
RENAISSANCE HOMEGOODS	PV00269102
RENAISSANCE HOMES	PV82404
RENAISSANCE INTERNATIONAL	PV128121
RENAISSANCE INVESTMENT CAPITAL	PV00216321
RENAISSANCE PATHWAYS	PV128136
RENAISSANCE SERVICES	PV85956
RENAL CARE	PV2252
RENARD AND RAQUEL	PV101604
RENATA HEALTH LANKA	PV00290650
RENAULT EXCELLENT	PV00238777
RENBU SOURCING	PV00207854
RENCOMM TELE SERVICES LANKA	PV00228336
RENDEZVOUS HOTEL	PB4702
RENDEZVOUS POINT	PV130480
RENE INTERNATIONAL	PV00205074
RENEGADE MEDIA	PV106541
RENEM	PV88217
RENERGY	PV101722
RENERGY SOLUTIONS	PV00234868
RENEW AUTO SERVICES	PV00219551
RENEW CONSTRUCTION	PV00232068
RENEW ENERGY HOLDINGS	PV00249536
RENEW ENGINEERING SOLUTIONS	PV00227982
RENEWAA	PV00260001
RENEWABLE ENERGY	PV74007
RENEWABLE ENERGY DEVELOPMENT COMPANY	PV18376
RENEWABLE ENERGY DEVELOPMENT PARTNERS	PV14040
RENEWABLE ENERGY GENERATION PRIVATE	FC1148
RENEWABLE ENERGY GLOBAL INVESTMENTS	PV00227736
RENEWABLE ENERGY MALDIVES LANKA	PV117637
RENEWABLE ENERGY NETWORKS	PV107703
RENEWABLE ENERGY SOLUTION LANKA	PV87406
RENEWABLE ENERGY SYSTEMS LANKA	PV117257
RENEWABLE ISLAND SOLUTIONS	PV114629
RENEWABLE RAYS	PV00296251
RENEWABLES ASIA	PV95861
RENEWAL ECO SOLUTIONS	PV88362
RENEWGEN	PV72678
RENEWGEN ENVIROMENT PROTECTION KOTTE	PV83854
RENGA ENGINEERING	PV00204564
RENI JULS	PV00294767
RENNAT INVESTMENTS HOLDINGS	PV103442
RENNIE TRUST	PV00206623
RENNOVA GROUP	PV00284729
RENO & FERN	PV00208854
RENO LANKA ENTERPRISE	PV00211008
RENO STEEL ENGINEERING	PV101101
RENOER CONSULTING LANKA	PV76541
RENOLIT	PV00289748
RENON FOOD INDUSTRIES	PV00220563
RENOTRA	PV00267358
RENOVAR	PV00220268
RENOWAN COCO PRODUCT EXPORT	PV00269273
RENOWN   SPORTS  CLUB	PV00219345
RENOWN CAPITAL INVESTMENTS	PV106311
RENOWN DIAGNOSTICS & HEALTHCARE	PV107352
RENOWN MANAGEMENT CONSULTANTS	PV126899
RENOWNED REFLECTIONS	PV80326
RENS GLOBAL LEARNING	PV7568
RENT ANY CAR	
RENT ME CARS	PV131355
RENT NOW	
RENT YOUR RIDE	PV128624
RENT-A-COMP SERVICES	PV2130
RENTAL CARS SL	PV00290620
RENTEASE S L	PV00278719
RENTHUB	PV00214566
RENTITEM.LK	
RENTO-APPS	PV00209856
RENTOKIL INITIAL CEYLON	PB23PV
RENTRACKS LANKA	PV00224734
RENU LANKA	PV00273578
RENU SEA FOOD	PV00248460
RENU THILAKARATHNE FLORISTS	PV112987
RENU TOURS AND RESORTS	PV00247773
RENUKA	
RENUKA AGRI FOODS	PB1108PQ
RENUKA AGRI ORGANICS	PB5146
RENUKA AGRO EXPORTS	PB854PV
RENUKA BUILDERS CONTRUSCTION	PV929
RENUKA CITY HOTELS	PQ189
RENUKA CONSULTANTS AND SERVICES	PB1087
RENUKA CONSUMER FOODS	PB5072
RENUKA ENTERPRISES	PV6014
RENUKA GROUP	PB1339
RENUKA HOLDINGS	PQ227
RENUKA HOTELS	PB776PQ
RENUKA HOUSE RENT	PV00266794
RENUKA LAUNDERERS AND DRY CLEANING	PV68609
RENUKA LIGHTS AND ELECTRICALS	PV00201228
RENUKA PORTFOLIO MANAGEMENT	PV68606
RENUKA PROPERTIES	PB696
RENUKA RICE	PV118473
RENUKA SHIPPING & TRAVEL	PV11095
RENUKA TEAS CEYLON	PV17954
RENUKA TRADING	PV00284915
RENUKA VILLAS	PV11781
RENULA CREATIONS	PV114415
RENYGADE TRADE LINK	PV00210317
RENZO	PV00282001
RENZO LANKA	PV00224544
