name	registration_no
RESAN LANKA	PV00261787
RESARO MEDIA HOLDINGS	PV82977
RESAVA	PV00276733
RESCEND	PV00216514
RESCO ENERGY	PV60984
RESCOM TECHNOLOGIES	PV115469
RESCUER SOLUTIONS	PV00244161
RESEARCH ANALYST 	PV91193
RESEARCH AND ACTION ORGANIZATION FOR SUSTAINABLE DEVELOPMENT	GA2763
RESEARCH AND DEVELOPMENT INTERNATIONAL CONSULTANTS	PV12493
RESEARCH AND DEVELOPMENT NETWORK SYSTEM	PV68958
RESEARCH AND MANAGEMENT CONSULTANTS	PV128350
RESEARCH CENTER FOR HUMAN VALUES & SPIRITUAL SCIENCE	GA3460
RESEARCH EDUCATION AND ADVOCACY CENTRE FOR HUMAN RIGHTS AND DEMOCRACY	GL00205391
RESEARCH EVOLUTION	PV97847
RESEARCH FOR DEVELOPMENT INNOVATIONS	GL00275405
RESEARCH INSTITUTE OF PSYCHOLOGY AND COUNSELLING	PV104274
RESEARCH INSTRUMENTS	PV106562
RESEARCH INTELLIGENCE UNIT	PV122823
RESEARCH INTERNATIONAL	PV12174
RESEARCH MEDICINA	PV74812
RESEARCH SERVICES & SOLUTIONS INTERNATIONAL	PV115486
RESEARCH TEC & CONSULTANCY	
RESEARCH TRIANGLE INSTITUTE	FC00280773
RESELLSOFT	PV00241633
RESERVATIONS.L K	PV97961
RESERVE HOLDINGS	PV00279769
RESET 4 WELLNESS	PV00213335
RESET SPACE	PV113728
RESET TRUST HOLDINGS	PV00214059
RESEXPLORE INTERNATIONAL	PV14331
RESGATE TECHNOLOGIES	PV73905
RESHAN PAWING ENTERPRISE	PV106712
RESHAN VISA SERVICES	
RESHER AGENCIES	PV101266
RESHI AUTOMOBILE	PV00258315
RESHIN LEYON SEAFOOD	PV00224749
RESHMA INTERNATIONAL	PV115690
RESHON LANKA TRAVELS & TOURS	PV00258320
RESIDENCE 4 U	PV124501
RESIDENCE INN	
RESIDENCE PEELAWATTE	PV11863
RESIDENCE TWENTY ONE	PV127698
RESIDENTIAL LAND	PV97337
RESIDENTIAL SERVICES GALLERY	PV2224
RESIDENTURE	PV00287160
RESIDUE SOLUTIONS	PV00286924
RESIKKA PROPERTY DEVELOPERS	PV20539
RESIL CHEMICALS	NF361
RESILIANA	PV00241886
RESILIENCE CONSUMER PRODUCTS	PV89026
RESILIENCE HOLSINGS	PV80390
RESILIENCE WITHIN	PV00212200
RESILIENT STAR LINE	PV00212360
RESIRUBIX SOLUTIONS	
RESOFLEX I.T. SOLUIONS	PV67056
RESOLUTION CONSULTING	PV316
RESOLUTION FOCUSED INTERNATIONAL (COST & CLAIM) CONSULTANT	
RESOLUTION FOCUSSED	PV00239746
RESOLVING FASHION	PV00209191
RESONA ORGANICS	PV00215010
RESORCE IT	PV97521
RESORT ARCKAA	PV00284129
RESORT BLUE LOTUS	PV81298
RESORT CONSORTIUM LANKA	PV93516
RESORT HOTELS	PB193
RESORT LIKE NO OTHER	PV66762
RESORT MYRIAD STAR	PV00202951
RESORTMAX TRADING	PV00281626
RESOS ENERGY CORPORATION	PV119485
RESOURCE ADVANCEMENT TEAM	PV00281609
RESOURCE ASIA NETWORK	PV13056
RESOURCE CENTRE FOR COMMUNITY GROUP	GA650
RESOURCE DEVELOPMENT AND MANAGEMENT (GURANTEE)	GL2046
RESOURCE ENGINEERING & CONSTRUCTION	PV00210837
RESOURCE ENVIRONMENTAL AND MANAGEMENT SERVICES	PV6684
RESOURCE GRANITE EXPORTERS	PV83405
RESOURCE MANAGEMENT CONSULTANTS	PV67133
RESOURCE MANAGEMENT ENGINEERING CORPORATION	PV00247258
RESOURCE NETWORK	PV8406
RESOURCES DEVELOPMENT CONSULTANTS	PV3679
RESOURCES GRANITE LANKA	PV20298
RESPECT INTEGRATED MEDIA	PV86925
RESPECTABLE RESIDENCE	PV119189
RESPEED METAL CRUSHERS & CONSTRUCTIONS	PV117134
RESPER INTERNATIONAL LANKA	PV125784
RESPLENDENT CEYLON	PV7371
RESPLENDENT EXPERIENCES	PV00210151
RESPLENDENT LANKA	PV99878
RESPLENDENT NATURE TRAILS	PV00210152
RESPONSIBLE EDUCATION AND DEVELOPMENT	GL00214706
RESPONSIBLE TOURISUM PARTNERSHIP	GA166
RESPONSIBLE TRAVEL	PV92249
RESQ MOBILE SERVICES	PV00256619
RESQ SOLUTIONS	PV00213205
RESSILIENT INTERNATIONAL	PV116480
REST AND DIGEST GROUP	PV00249269
RESTAURANT MANAGEMENT SERVICES AND SOLUTIONS	PV00247563
RESTAURANT MANSOORAH	PV00271110
RESTAURANT OF DINNA AND NATURE SPA	PV00254930
RESTAURANT TOKYO	PV90334
RESTENE ARUGAMBAY	PV00204109
RESTERA INTERNATIONAL	PV93923
RESTO   APRI	PV00203605
RESTOR F X	PV116137
RESTORATION L H S	PV77705
RESTORE HEALTHCARE	PV00235056
RESTORE INVESTMENTS	PV00205964
RESTORER OF LIFE	GA3449
RESTY HOUSE	PV00289898
RESULT ADVERTISING	PV64627
RESUME MANSION	PV00206312
RESUS ENERGY	PV415PBPQ
RESUS ENGINEERING	PV130321
RESUS SOLAR	PV130287
