name	registration_no
HEXA - E ENGINEERING	PV00213314
HEXA	PV00285228
HEXA CONSTRUCTION	PV00241486
HEXA NODE	PV00223684
HEXACATH INTERNATIONAL TECHNOLOGIES	PV10071
HEXACODE SOLUTION	PV00238133
HEXAD CORPORATION	PV00259201
HEXAD INTERNATIONAL	PV00292161
HEXAFIBON	PV00229567
HEXAFIT MANAGERIAL SOLUTIONS	PV106654
HEXAGEN H R SOLUTIONS	PV130934
HEXAGON AGRO	PV102084
HEXAGON ASIA	PV115051
HEXAGON CAPITAL	PV14975
HEXAGON CAPITAL HOLDINGS	
HEXAGON CONSULTANCY	PV16642
HEXAGON ENGINEERING	PV86618
HEXAGON GLOBEX	PV00221674
HEXAGON HOLDINGS	PV17010
HEXAGON LANKA	PV131710
HEXAGON LEISURE	PV18602
HEXAGON MOTORS	PV17011
HEXAGON VENTURES	PV130630
HEXAMATICS LANKA	PV132117
HEXANDRA GLOBAL NATURE	PV00295262
HEXASOFT SOLUTIONS	PV00202270
HEXAWARE TECHNOLOGIES SL (PRIVATE) LIMITED.	PCC00297858
HEXAWARE TECHNOLOGIES SL	PV00295369
HEXCEPTION	PV00262781
HEXEN CAPITAL	PV00266920
HEXIDE LABS	PV00271320
HEXILON TECHNOLOGY SERVICES	PV00221515
HEXO INDUSTRIAL SOLUTIONS	PV00242047
HEXOCAPITAL	PV00276818
HEXOWL	
HEXSEAS ENGINEERING	PV00276304
HEXTAR	PV17964
HEXZON GENERAL TRADING	PV00238067
