name	registration_no
SME BIZNESS	PV00279103
SME STRATEGIC DEVELOPMENT	
SMEC INTERNATIONAL PTY. LIMITED	FC00232682
SMERALDA PROPERTIES	PV00252299
SMERALDA TRAVELS AND TOURS	PV00258960
