name	registration_no
CHILL CEYLON	PV00290820
CHILL ISLAND VILLAS	PV92558
CHILL PLACE RESTAURANT	PV00279629
CHILL VIBES INTERNATIONAL	PV00288400
CHILLAW FACTOR	PV75686
CHILLED RETREATS	PV104883
CHILLI & CHICKS	PV00292581
CHILLI DRAGON	PV00285815
CHILLI HOTEL	PV108664
CHILLI PADDY	PV98616
CHILLICO	PV97018
CHILLIE CLOTHING	PV112950
CHILLPORT INTERNATIONAL	PV73711
CHILLTECH	PV129186
CHILSUI LANKA	PV94232
CHIME AND TILLEY COMPANY	PV61592
CHIME COLLECTION	PV19604
CHIME TEX INTERNATIONAL	PV111428
CHIMERA TRADING SOLUTIONS	PV00247036
CHIMES SOLUTIONS	PV74124
CHIMINIYA	PV00250298
CHIN LANKA	PV128641
CHIN P V C LANKA	PV00253998
CHIN'S SEAFOOD EXPORTS	PV00245817
CHINA  AERO - TECHNOLOGY IMPORT & EXPORT CORPORATION LANKA	PB5194
CHINA - LANKA BUSINESS ASSOCIATION	GA2256
CHINA - LANKA COOPERATION CO.	PV00234717
CHINA - SRI LANKA TRADITION MEDICINE CORPORATION CENTER	
CHINA AI BO HOSPITAL	PV12331
CHINA ASIAN INTERNATIONAL ROAD AND BRIDGE ENGINEERING CORPORATION	PV120665
CHINA AUTO HUB	PV00217520
CHINA BAR RESTAURANTS	PV00253282
CHINA BEIJING CORPORATION INTERNATIONAL ECONOMIC AND CORPORATION	NF363
CHINA BEIJING INTERNATIONAL	PV64288
CHINA BESTSTEEL CONSTRUCTION	PV00206458
CHINA BLUE RESTAURANT	PV106086
CHINA BUSINESS GROUP COMPANY	PV86161
CHINA CAMC ENGINEERING CO.,	FC1202
CHINA CITY CONSTRUCTION & ENGINEERING (LANKA) COMPANY	PV00233158
CHINA CITY GRAND HOTEL	PV120787
CHINA CLIPPIER	PV62706
CHINA COMMUNICATION IMPORT & EXPORT CORPORATION	NF406
CHINA CONSTRUCTION ENGINEERING CORPORATION LANKA	PV00200271
CHINA CONSTRUCTION FOREIGN TRADE COMPANY	PV00292572
CHINA CONSTRUCTION LANKA COMPANY	PV8262
CHINA CONSTRUCTION THIRD ENGINEERING BUREAU	NF509
CHINA CONSTRUCTION TRANS MARINE LANKA	PV125107
CHINA DALIAN INTERNATIONAL ECONOMIC & TECHNICAL CORPORATION GROUP CO.,	FC1233
CHINA DASWELL LANKA	PV00215496
CHINA DECORATION GROUP LANKA	PV101986
CHINA DOLL	PV70878
CHINA DUTY FREE (LANKA) (PVT) LTD.	PCC00289505
CHINA ENTERPRISES	NF152
CHINA FEIXIANG CONSTRUCTION GROUP COMPANY	PV125094
CHINA FORT MINES INTERNATIONAL	PV00278002
CHINA GARDEN	PV105423
CHINA GEO-ENGINEERING CORPORATION	FC1143
CHINA GEZHOUBA GROUP COMPANY	FC1170
CHINA GREAT WALL	PV13827
CHINA GREAT WALL HOSPITAL	PV14939
CHINA HARBOUR ENGINEERING COMPANY (LANKA) LIMITED.	PCC00290488
CHINA HARBOUR ENGINEERING COMPANY	NF657
CHINA HARBOUR ENGINEERING COMPANY LIMITED	PCC00285477
CHINA HUA DIAN LANKA ELECTRICAL	PV00216720
CHINA HUA QIANG	PV00244746
CHINA HUANQIU CONTRACTING & ENGINEERING CORPORATION	FC1066
CHINA HUANQIU CONTRACTING AND ENGINEERING CORPORATION	NF665
CHINA INTERNATIONAL HOTEL	PV00204155
CHINA INTERNATIONAL WATER & ELECTIC CORPORATION	FC1151
CHINA LANKA ASSOCIATION FOR TRADE AND ECONOMIC COOPERATION	GL00281140
CHINA LANKA BELT AND ROAD ASSOCIATION FOR TRADE AND ECONOMIC COOPERATION	
CHINA LANKA CONSTRUCTION INTERNATIONAL DEVELOPMENT	PV113479
CHINA LANKA CULTURAL AND ECONOMIC DEVELOPMENT ASSOCIATION	GA00218192
CHINA LANKA CULTURAL ECONOMICAL & TRADE EXCHANGE	PV89152
CHINA LANKA ENGINEERING	PV14637
CHINA LANKA ENTERPRISES	PV00219526
CHINA LANKA EXHIBITION	PV100568
CHINA LANKA GEM MERCHANTS	PV82607
CHINA LANKA IMPORTERS AND DISTRIBUTORS	PV00292382
CHINA LANKA INTERNATIONAL CONSTRUCTION	PV106199
CHINA LANKA INTERNATIONAL DEVELOPMENT	PV62750
CHINA LANKA SUYANG MAN POWER AGENCY	PV110645
CHINA LANKA YIDA CONSTRUCTION AND INSTALLATION COMPANY	PV00200201
CHINA LANKA YIKAI	PV107054
CHINA LANZHOU PULLED NOODLE	PV00284225
CHINA LESHEM TOURISM CATERING	PV115341
CHINA MANOR BUSINESS TRAVEL RECEPTION	PV113266
CHINA NATIONAL AERO - TECHNOLOGY IMPORT AND EXPORT CORPORATION	FC1113
CHINA NATIONAL AERO TECHNOLOGY INTERNATIONAL ENGINEERING CORPORATION	FC1098
CHINA NATIONAL CABLE ENGINEERING CORPORATION	FC00210977
CHINA NATIONAL COMPLETE PLANT IMPORT AND EXPORT CORPORATION	FC1305
CHINA NATIONAL ELECTRONICS IMP. & EXP.	FC1139
CHINA NATIONAL OVERSEAS ENGINEERING CORPORATION	NF512
CHINA NATIONAL TECHNICAL IMPORT EXPORT CORPORATION	FC1095
CHINA ORIENTAL GROUP OF COMPANY	PV74351
CHINA PHOEBE HOTELS GROUP	PV118486
CHINA RAILWAY 25TH BUREAU GROUP CORPORATION	FC1400
CHINA RAILWAY FIRST SURVEY & DESIGN INSTITUTE GROUP CO.,	FC1324
CHINA RAILWAY NO.10 ENGINEERING GROUP CO.,	FC1226
CHINA RAILWAY NO.5 ENGINEERING GROUP CO.,	FC1116
CHINA RED HOTEL	PV123275
CHINA SCIENCE & TECHNOLOGY INTERNATIONAL SUPPLY CORPORATION LANKA	PV85295
CHINA SHAXIAN DELICACIES	PV00217247
CHINA SI HUA CORPORATION	PV79459
CHINA STAR INTERNATIONAL BUSINESS	PV87558
CHINA STATE CONSTRUCTION ENGINEERING CORPORATION	FC1258
CHINA STATE CONSTRUCTION ENGINEERING CORPORATION	NF85
CHINA TELECOMMUNICATION CONSTRUCTION 2ND ENGINEERING CO., LTD	FC00258777
CHINA TOWN	PV101999
CHINA TOWN ADVERTISING	PV00211250
CHINA TRADE	PV73868
CHINA TRADING CENTRE	PV81301
CHINA TRAVEL SERVICES	PV94126
CHINA UNDER WRITERS	F233
CHINA UNION HOLDINGS	PV00204220
CHINA URBAN DEVELOPMENT	PV101772
CHINA WENLIANG CONSTRUCTION	PV116058
CHINA YUNNAN CONSTRUCTIO ENGINEERING GROUP CO	FC1194
CHINA-LANKA MEDICINE AND MEDICAL SERVICE	PV89976
CHINA-SRI LANKA CULTURAL CENTRE	GA2015
CHINAMAN	PV112869
CHINAR HOLDINGS	PV93625
CHINATSU TRADING	PV61339
CHINCEYLON ENGINEERING	PV130607
CHINDA LANKA	PV21001
CHINESE BEIJING RESTAURANT	PV17777
CHINESE CHAMBER OF COMMERCE IN SRI LANKA	GA2957
CHINESE COUNCIL	PV74981
CHINESE DELIGHT	PV127220
CHINESE DENTAL TECHNICIANS AND SURGEONS	PV290
CHINESE DRAGON CAFE	PV5370
CHINESE EASTERN MEDICAL HOSPITALS	PV21015
CHINESE EDUCATION & CULTURAL CENTER LANKA	PV00217810
CHINESE HEALTH CLINIC	PV262
CHINESE HUA LAN INTERNATIONAL TRADE	PV99686
CHINESE LANKA FOOD CITY	PV00200810
CHINESE LOTUS FOODS	PV18314
CHINESE MEDICAL CENTRE	PV79786
CHINESE MODERN INTERIOR DESIGN	PV87572
CHINESE WELFARE ASSOCIATION	GA2047
CHINKA CONSTRUCTION	PV00270957
CHINKANA INTERNATIONAL	PV110094
CHINO GLOBAL SERVICES	PV93785
CHINO INTERNATIONAL	PV00258542
CHINT INVESTMENT GROUP	PV00207683
CHINT POWER LIGHTING SYSTEMS	PV98546
CHINT POWER PROJECTS	PV88152
CHINT POWER SOLAR SYSTEMS	PV98545
CHINT POWER SOLUTIONS	PV73403
CHINTHAKA IRON WORKS	PV00212646
CHINTHAKA KARUNANAYAKA COMPANY	PV00249403
CHINTHAKA PERERA & COMPANY	PV111407
CHINTHAMANI HERBALS	PV00215792
CHINTHANA AGRO INDUSTRISES	PV6858
CHINTHANA FINANCE	PV63542
CHINTHANA FISHERS	PV00294554
CHINTHANA G.S.M.	PV80332
CHINTHANA GROUP	PV6899
CHINTHANA ONLINE SYSTEMS	PV97982
CHINTOUR AGENCY	PV00271368
CHINVA INTERNATIONAL	PV102872
CHIOKEM LANKA	PV10322
CHIOX SOFTWARE SOLUTION	PV00279193
CHIPHACKERS	PV00252063
CHIPS D HANS ALLIANCE	PV70533
CHIQUITO CALUFO COMPANY	PV113329
CHIRA JEEWA MEDICAL SERVICES	PV130178
CHIRAN INDUSTRIES	
CHIRAN TRADERS	PV60766
CHIRATH MEDIA	PV99504
CHIRATH SALON & SPA	PV00218088
CHIRATH SECURITY SERVICE AND INVESTIGATION	PV125197
CHIRATHMA INITERNATIONAL	PV19603
CHIRATHYA TRAVELS	PV60543
CHIRAYU CLOTHING	PV19480
CHIRAYU CONSTRUCTION & ENGINEERS	PV00284831
CHIRISTIE PROPERTIES	PV84339
CHIROBAT	PV00216830
CHIROKOMPHAS	PV86867
CHIRON OUTSOURCE SERVICES	PV65433
CHIRON PHARMACEUTICALS	PV00231195
CHIRST EMBASSY	GL2051
CHIRSTOPHER HOLDINGS	PV77398
CHISEL MANUFACTURING LANKA	PV103762
CHISELLED ARK	PV00220585
CHISELLED INTERNATIONAL	PV63816
CHISHA REALESTATE	PV00236362
CHITHRA  ARIYAWANSA  FOUNDATION	GL00211572
CHITHRA INDUSTRIES	PV00255500
CHITHRAL COLOUR LABORATORIES	PV16867
CHITHRASUMANA MOTORS	PV113888
CHITHRAWARNA COLOURLAB AND STUDIO	PV66614
CHITRA BOTEJU FOUNDATION	GA365
CHITRAKALA HOLDINGS	PV00228528
CHIVALRY HOLIDAYS	PV99279
CHIVALRY INTERNATIONAL	PV14296
CHIVAS CAPITAL	PV00234657
CHIVAS VENTURES	PV00272595
CHIZURU LANKA TRADING	PV88884
