name	registration_no
CHA FOOD & BEVERAGE LANKA	PV00207739
CHAA N LANKA	
CHAAD CEYLON TRADE HUB	PV00271752
CHAAMLIFE	PV129568
CHAANDMA INDUSTRIAL CONSORTIUM	
CHAARYA COCOONS	
CHAARYA GRAND HILLS	PV131452
CHAAVEE' S BEAUTY	PV00276451
CHAAYA ENTERPRISES	PV63226
CHAAYA HOLIDAY	
CHAAYA HOLIDAY MANAGEMENT	PV00267290
CHABAD ARUGAM BAY	PV00256474
CHABAD LANKA	GL2340
CHABERT DESIGN	PV12764
CHACHA ENTERPRISES	PV85895
CHACRA CAPITAL HOLDINGS	PV108137
CHADDI LINE	PV126954
CHADRA KEERTHI	PV65930
CHADRO TRADING	PV13819
CHADS INTERNATIONAL	PV124978
CHADSTONE	PV8124
CHADU LANKA	
CHADWICK HOLDINGS	PV86026
CHAGAI PROMENIA HILL FLORIST	PV68876
CHAGEE SOLUTIONS	PV00269759
CHAHOMEDEENS	PV84383
CHAI CEYLON	PV124968
CHAI COFFEE SHOP	PV00204243
CHAI GRAND CEYLONA	PV00248191
CHAI PROPERTIES	PV84848
CHAI RESTAURANT	PV00220346
CHAI SHOT	PV00278341
CHAIN ANALYTICS	PV00206993
CHAIN MARKO	PV00291064
CHAIN-SYS CORPORATION	PV00281932
CHAINBRIDGE INTERNATIONAL	PV00204053
CHAINCRAZE	
CHAINVIN TEAS	PV60211
CHAIRO	PV00297974
CHAISHIINO	PV117768
CHAITANYA ENTERPRISES LANKA	PV123445
CHAKK  IMPORT AND EXPORT	PV00250903
CHAKKREEKA 	PV129777
CHAKORII	PV00265563
CHAKRA	PV1501
CHAKRA ELLA	PV00231409
CHAKRA INVESTMENTS	PV00236468
CHAKRA MEDIA	PV00244755
CHAKRA MEDIA CONSULTANCY	PV00293188
CHAKRA NUTRI FOODS	PV00268991
CHAKRA SOLUTIONS	PV117038
CHAKRA SUTHRA	PV00218896
CHAKRAHOLICA	
CHAKRAVARTHY HOLDINGS	PV00257037
CHAKRAY CONSULTANCY	PV00209537
CHAKRISH CONSULTANCY AND ENTERTAINMENT	PV115862
CHALA HOLDINGS	PV00280472
CHALANA ADVERTISING	PV00284401
CHALANA CRAFT EXPORTS	PV00257473
CHALANA SEAFOOD EXPORTS	PV114205
CHALANI WIJERATHNA BRIDAL SALOON	PV00234425
CHALASA	PV00280524
CHALAT HOLDING	PV00216045
CHALENGERS MARKETING SERVICES	PV66610
CHALENI VILLA	
CHALI WITH BLACK KNIGHT MUSICAL BAND	PV00287892
CHALK AND CHAUSER	PV81546
CHALKBOARD ACADEMIC VENTURES	PV00280783
CHALLENGA HOLDINGS	PV00292090
CHALLENGE APPAREL SOLUTIONS	PV00263699
CHALLENGE APPARELS	PV5870
CHALLENGE NATURAL FOOD	PV00234620
CHALLENGE POLY PACKAGING	PV79118
CHALLENGE SECCURITY	PV63013
CHALLENGER LANKA	PV22238
CHALLENGER SPORTS ACADEMY	PV00293628
CHALMIN	PV16370
CHALO LIFE	PV00226516
CHALOUHI	PV120449
CHAM & SONS MANPOWER RECRUITMENT	PV78838
CHAM MANPOWER RECRUITING	PV90583
CHAMA CLOTHING	PV00283616
CHAMA DISTRIBUTION	PV00283599
CHAMA HOLDINGS	PV00283397
CHAMA TECHNOGRAFIX	PV13317
CHAMACO TECHNOLOGIES	PV00204492
CHAMAL GEMS	PV00218400
CHAMALI GURUGE	PV00269665
CHAMANDAR EXPORTS	PV00240077
CHAMANGA FARM SHOP	PV00200964
CHAMANGA FARMS	PV2502
CHAMARA  ELECTROPLATING	PV00242677
CHAMARA & SON	PV00256225
CHAMARA AGRO CHEMICAL CENTER	
CHAMARA AUTO ENGINEERS	PV00256287
CHAMARA AUTO V CARE	PV00295810
CHAMARA BLOCK STONE MANUFACTURERS & BUILDING MATERIALS SUPPLIERS	PV00271640
CHAMARA ENTERPRISES LANKA	PV00203487
CHAMARA HOLDING	PV00254794
CHAMARA HOMES & PROPERTY DEVELOPMENTS	PV00224957
CHAMARA INTERNATIONAL	
CHAMARA INVESTMENT	PV126071
CHAMARA MOTORS AND STICKER CENTER	PV00212539
CHAMARA NIPPON LANKA	PV128706
CHAMARA STICKERS & W D CAR AUDIO	PV00218902
CHAMARI MADHUSHIKA INTERNATIONAL	PV00215393
CHAMATH CONSTRUCTIONS	PV00202788
CHAMATH EXPORTS	PV00266974
CHAMATH PRINTERS	PV00207203
CHAMATHKA JEWELLERS	PV10974
CHAMATHKA MICRO CREDIT LANKA	PV100172
CHAMATHKA PAPERS	PV98521
CHAMATHKAR HOLDINGS	PV91112
CHAMATHKARA AGRI BUSINESS	PV78018
CHAMATHKARA FLORA	PV77929
CHAMATHKARA FLORA ACADEMY	PV104748
CHAMATHKARA INDUSTRIES	PV60727
CHAMATHKARA INVESTMENTS	PV130591
CHAMAYA HOLDINGS	PV98005
CHAMBER OF CHARTERED JAVA PROFESSIONALS	GA2105
CHAMBER OF COMMERCE & INDUSTRIES OF TRINCOMALEE DISTRICT	GA409
CHAMBER OF COMMERCE AND INDUSTRIES OF YARLPANAM	GA512
CHAMBER OF COMMERCE AND INDUSTRY GAMPOLA	GA2146
CHAMBER OF COMMERCE AND INDUSTRY OF CENTRAL PROVINCE	GA507
CHAMBER OF COMMERCE INDUSTRIES & FOREIGH TRADE SERVICES	GA2659
CHAMBER OF COSMETICS INDUSTRY	GA00242161
CHAMBER OF DERMACEUTICAL INDUSTRY	GA00238691
CHAMBER OF ELEGANCE	PV00212350
CHAMBER OF FRIENDSHIP OF LANKA AND CHINA	GA3180
CHAMBER OF INTERNATIONAL TRADE INFORMATION SERVICES	GA2981
CHAMBER OF MARINE INDUSTRIES OF SRI LANKA	GA00262893
