name	registration_no
ADAIKKALA KOODARAM	GL00233908
ADITHYA DISTRIBUTOR	
ADAM CAPITAL	PV10527PQ
ADVANCE MACHINERY & SERVICES	PV00268811
ADAMJEE LAND INVESTMENTS	PV90069
ADVANOV PHARMA LANKA	PV00209273
ADAMJEE LUKMANJEE & SONS	PV16637
ADVANCED GROUP LANKA	PV72950
ADRO INTEGRATED	PV72990
ADORE ENTERPRISES	PV120679
ADVANOV PHARMA LANKA	PV00209273
ADVANTIS SHIPS	PV4762
ADAMJEE LUKMANJEE & SONS	PV16637
ADVANCED GROUP LANKA	PV72950
ADRO INTEGRATED	PV72990
ADHVITHAA TRADERS LANKA	PV00265487
ADDOVATION	PV112149
ADVENTZLK	PV00273420
ADVANCED CLEANING SERVICES	PV00255398
ADMS CEYLON	PV00278107
ADEONA TECHNOLOGIES	PV127181
ADVANTEA'S GLOBAL	PV00261534
ADHNAN EXCURSIONS	PV128238
ADD SOLUTIONS	PV00262149
ADVANCE ZIPPERS	PV18260
ADITECH CEYLON	PV98012
ADAMJEE LUKMANJEE EXPORTS	PV102090
ADITHI HOLDINGS	PV00258734
ADVECCIO	PV00226423
ADVI ACADEMY	PV00258521
ADAPTIVE BIO ENERGY	PV00268808
ADVENTURE CAPITAL	PV00265804
AD- X	PV19044
ADVANCED GROUP INTERNATIONAL	PV76236
ADVANCED CONSTRUCTION TECHNOLOGIES	PV00216192
ADHITYA AYURVEDA COLOMBO	PV00279138
ADONAI EDUCATION CONSULTANTS	PV113652
ADAMJEE LUKMANJEE	PV71958
ADONISS GROUP	PV107446
ADVENTA CAPITAL	
ADANS IMPEX INTERNATIONAL	PV129581
ADVENTA CAPITAL	
ADVANZING HOLDINGS	PV14568
ADEES FREIGHT AGENCIES	PV124716
ADHOLICS	PV96390
ADSPIRE DIGITAL	PV00278843
ADLINK TECHNOLOGIES	PV60722
ADVENTURE LAND	PV71496
AD MARK HOLDINGS	PV128796
ADVANCE BAGGAGE	PV87389
ADVANTECH SOLUTIONS	PV6328
ADYAR ANANDA BHAVAN S S LANKA	PV00251981
ADA CELLWORKS	PV62916
ADVITEX CEYLON	PV93541
ADVANCED ENGINEERING TECHNOLOGIES	PV89284
ADENCO INTERNATIONAL	PV109962
ADMI DIGITAL SOLUTION	PV00202381
ADN CREATIONS	PV00281607
ADVANCED CCTV SOLUTIONS	PV00284659
ADITYA TEA PLANTATIONS	PV63704
ADUMAI	PV86826
ADONAL LILFE SCIENCES	PV83545
ADSANA & ALDI	PV00277135
ADVENTURE MAKERS	PV81125
ADELA TRADING	PV00264804
ADVANCED AYURVEDIC CLINIC	PV70028
ADECCO	PV00201255
ADVANTAGE HOLDINGS	PV66221
ADHNAN INTERNATIONAL	PV00286653
ADL GLOBAL	PV00280844
ADVANCED CONSTRUCTION TRAINING ACADEMY	GA287
ADAM TRUST	PV91283
