name	registration_no
ADVENT GLOBAL LOGISTICS	PV123602
ADVENT GLOBAL MANAGEMENT	PV81219
ADVENT GLOBAL TRAVELS	PV106091
ADVENT INTERNATIONAL	PV104371
ADVENT LOGISTICS LANKA	PV65857
ADVENT MEDICARE	PV7402
ADVENT PROJECTS	PV00261202
ADVENT TECH HOLDINGS	PV00255212
ADVENTA CAPITAL	
ADVENTA HOLDINGS	PV85031
ADVENTEC	PV00248507
ADVENTURA C S	PV13711
ADVENTURE  ON	PV00212367
ADVENTURE BIRDING	PV00202459
ADVENTURE DE CEYLON TOURS AND TRAVELS	PV102227
ADVENTURE DESTINATIONS	PV00274708
ADVENTURE DREAMS	PV74174
ADVENTURE EXOTIC HOLDINGS	PV88317
ADVENTURE LANKA TOURS	PV18009
ADVENTURE LEISURE SERVICES	
ADVENTURE MAKERS	PV81125
ADVENTURE MEDIA	PV00224104
ADVENTURE TECHNOLOGY SOLUTIONS	PV00235277
ADVENTURE TIME	PV97383
ADVENTURE TRADING	PV81124
ADVENTURE TRAVELS AND TOURS	PV64778
ADVENTURERS LANKA	PV9806
ADVENTURES LANKA SAFARIS	PV7022
ADVENTURES OF EPIC CEYLON	PV00219906
ADVERT DESIGNS	PV116704
ADVERTARO	PV00242164
ADVERTISER OF CEYLON	PV125029
ADVERTISING NEAR ME	
ADVICE 360	PV00249644
ADVICE TECHNOLOGIES	PV00222747
ADVICEFT SOLUTIONS	PV00230513
ADVIK CONSULTING	PV124805
ADVINO WORLD F & B	PV71309
ADVIRTO DIGITAL	PV00295768
ADVISER IN OUT WIN	PV6998
ADVISEWISE CONSULTING SERVICES	PV128145
ADVISION HOLDINGS	PV00278715
ADVISOR ALLIANCE	PV00264795
ADVISORS AND CONSULTANTS TEAM	PV61777
ADVISORY SERVICES FOR INVESTMENTS	PV94043
ADVIST CEYLON CONSULTANCY	PV00229836
ADVITEC INTERNATIONAL	PV114001
ADVITECH ENGINEERING	PV00210948
ADVIU CONSULTING	PV00240553
ADVO CONSULTANCY	PV00271462
ADVOCACY LANKA	PV00294421
ADVOCATA INSTITUTE	GA3173
