name	registration_no
ADRA INNOVATIVE	PV71714
ADRO INTEGRATED	PV72990
ADRIAN SOLAR GREEN	PV129565
ADRIATIX GLOBAL	PV00233120
ADRIAN GROUP OF COMPANIES	PV00224025
ADROIT INTERNATIONAL MARITIME	PV2505
ADRENALINE.LK	PV00259255
ADRAIM INVESTMENT	PV112071
ADRIAN	PV106155
ADRAAMA ADVERTISING	PV00212688
ADRIAN  TRAVELS & TOURS	PV00202621
ADRAY	PV00212906
ADRIAN	PV106155
ADRIAN PRIVILEGE PARTNER	PV00267726
ADRENALINE	PV111164
ADRILANO	PV00229595
ADROITLOGIC LANKA	PV88630
ADRIAN SOLAR GREEN	PV129565
ADRASTOS BEVERAGES	PV12936
ADRA TEA	PV00208761
ADRA TEA	PV00208761
