name	registration_no
ADAIKKALA KOODARAM	GL00233908
ADSHAYAM CARE CENTRE	PV00276785
ADORA AGRI & PROPERTIES	PV71423
ADVANCECHEM LANKA	PV00203275
ADDAX	PV5662
ADVENTURE  ON	PV00212367
ADAMJEE LAND INVESTMENTS	PV90069
ADAARAN JAPAN	PV69825
ADHVITHAA TRADERS LANKA	PV00265487
ADORE ENTERPRISES	PV120679
ADHVITHAA TRADERS LANKA	PV00265487
ADVENT LANKA COMMODITIES	PV00271133
ADS GEM WORLD	PV00256137
ADCO HOLDINGS	PV00258556
ADA DIGITAL SINGAPORE.PTE.	FC1448
ADEONA TECHNOLOGIES	PV127181
ADHNAN EXCURSIONS	PV128238
ADAMSONS ASSOCIATES	PV00275828
ADVANCED CLEANING SERVICES	PV00255398
ADVANCE DIGITAL COMPUTE TECHNOLOGIES	PV00268939
ADAMJEE SOLUTIONS	PV00257955
ADITYA BIRLA GLOBAL TRADING (LANKA)	PV00246743
ADLAN B T L	PV00218754
ADVANTEA'S GLOBAL	PV00261534
ADCO HOLDINGS	PV00258556
ADA DIGITAL SINGAPORE.PTE.	FC1448
ADAN EXPRESS INTERNATIONAL SHIPPING & LOGISTICS	PV83633
ADAMS BRIDGE SWIM	PV00221740
ADAMSONS ASSOCIATES	PV00275828
ADITHYA INTERNATIONAL	PV00261620
ADLER INTERNATIONAL	PV00265695
ADVENT TECH HOLDINGS	PV00255212
ADAPTIVE BIO ENERGY	PV00268808
ADVENTURE CAPITAL	PV00265804
ADITHYA HOLDINGS	PV116017
AD PLUS HOLDING	PV00276685
ADAM INNOVATIONS	PV91227
ADLINK TECHNOLOGIES	PV60722
ADONAI EDUCATION CONSULTANTS	PV113652
ADAMJEE LUKMANJEE	PV71958
ADVITEC INTERNATIONAL	PV114001
AD SIGN	PV125847
ADVENT - MED HEALTHCARE	PV00222240
ADECCO	PV00201255
ADDIS VENTURES	PV100117
ADVANCE HEALTH CARE INTERNATIONAL	PV68207
ADVENTURE BIRDING	PV00202459
ADORNAA	
ADMANI HOLDINGS	PV00207896
ADVANZING HOLDINGS	PV14568
ADLINK TECHNOLOGIES	PV60722
ADVENTURERS LANKA	PV9806
ADAMJEE PHARMA	PV8112
ADVANTECH SOLUTIONS	PV6328
ADVENTURE DE CEYLON TOURS AND TRAVELS	PV102227
ADA CELLWORKS	PV62916
ADUMAI	PV86826
ADVANCE BAGGAGE	PV87389
ADENCO INTERNATIONAL	PV109962
ADIO FASHION	PV91192
ADVENTURE MAKERS	PV81125
ADVANCED AYURVEDIC CLINIC	PV70028
ADENCO INTERNATIONAL	PV109962
ADITYA TEA PLANTATIONS	PV63704
ADVANTA ADVISORY SERVICES	PV00279570
ADZA DIGITAL SOLUTIONS	PV94908
ADN HOLDINGS	PV00285205
ADVANCED DIGITAL TECHNOLOGY	PV119486
ADL GLOBAL	PV00280844
ADECCO	PV00201255
ADSTAR LOGISTICS ENTERPRISE	PV112631
ADCO LOGISTICS	PV20729
ADVENTURES LANKA SAFARIS	PV7022
ADHITYA AQUATIC	PV00284388
ADOT	PV00253286
ADVANTEDGE MIGRATION CONSULTANCY	PV115627
ADAMS LANKA ENTERPRISES	PV123361
ADVANCED CHEMICALS	PV92710
ADLA INVESTMENT	PV118864
ADOVAN ASIA	PV98228
ADMINISTRATORS AND SECRATARIES	PV1605
AD-TECH BUSINESS SOLUTIONS	PV73398
ADAMPAN BIO	PV82083
ADITI INFINITY	PV94986
ADELCO	PV103958
ADAMJEE GROUP	PV105418
ADA GROUP OF COMPANY	
ADAMS BRIDGE RESORT	PV93232
AD HOUSE TEAM	PV00206123
ADVANCED PROFESSIONAL ENGINEERING CONSULTANTS	PV121701
ADCO LOGISTICS	PV20729
ADMIRAL MARKET LANKA	PV88401
ADVAFORM INDUSTRIES	PV00215926
ADISA RENT A CAR	PV00273661
AD TECHNOLOGIES	PV00273451
ADRIATIX GLOBAL	PV00233120
AD FOCUS LANKA	PV00230533
ADACAS	PV123776
ADVANTAGE TECHNOLOGIES	PV9252
ADAMJEE GROUP	PV105418
ADAMPAN BIO	PV82083
ADRIAN	PV106155
ADA GROUP OF COMPANY	
ADDICTIVE INVESTMENTS	PV98417
ADAGAMAGE GENERAL TRADING	PV00284029
ADHIKARI TRUST MANAGEMENT	PV17042
ADVERTRIX	PV00287891
ADD TO CART LANKA	PV00204428
ADAMJEE LUKMANJEE GROUP	PV109261
ADSPACE INTERNATIONAL	PV63443
ADVENTA HOLDINGS	PV00230412
ADAM'S B P O	PV00236808
ADAM CORPORATE SECRETARIAL	PV93462
ADDLUCK	PV75277
ADVANCED COMPUTER SOLUTIONS	PV16524
ADAN TRADERS	PV00244372
ADVENTURE DREAMS	PV74174
ADZ CORNER	PV00203384
ADITI INVESTMENTS	PV618
ADAHAS LANKA  H & R	PV00244491
ADVENT INTERNATIONAL	PB230
ADFINITY PRODUCTIONS	PV00218353
ADVINO WORLD F & B	PV71309
ADAM AND EVE	PV4313
ADMIRAL TRAVELS AND TOURS	PV77675
ADCOMM	PV88359
ADSKY  ELITE  GLOBAL	PV00232952
ADHITHYA TRADING & TRANSPORT	PV00217788
AD CRAFT SOLUTIONS	PV00286536
ADVARGO LANKA	PV00221254
ADVENT INTERNATIONAL	PB230
ADVINO WORLD F & B	PV71309
ADAMS CEYLON TOURS	PV00219103
ADMIRAL TRAVELS AND TOURS	PV77675
ADCOMM	PV88359
ADD OUTDOOR ADVERTISING	PV3653
ADHITHYA ENTERPRISES	PV95881
ADVANCED CENTRE FOR BUSINESS STUDIES	PV112936
ADVENTURA C S	PV13711
ADFA TIRE INDUSTRIES	PV18118
AD CRAFT SOLUTIONS	PV00286536
ADAMS CEYLON TOURS	PV00219103
ADIS INTERNATIONAL	PV93298
ADD OUTDOOR ADVERTISING	PV3653
ADVANCED CENTRE FOR BUSINESS STUDIES	PV112936
ADVENTURA C S	PV13711
ADFA TIRE INDUSTRIES	PV18118
ADICT INTERACTIVE	PV00231001
ADVENT GLOBAL LOGISTICS	PV123602
ADIKARAM'S PLANTATION & LIVESTOCK	
ADARSHA INTERNATIONAL	PV00274438
ADVENTURE TRAVELS AND TOURS	PV64778
ADDICTED TO MILLIONS	PV91670
AD MASTER CREATION	PV123616
ADVERT DESIGNS	PV116704
ADITI	PV00268771
ADVANZING LANKA SOLUTIONS	PV93917
ADD MIRROR	PV66845
ADMARK SERVICES	PV21168
ADDS DOT LANKA	PV106216
ADVANCED WATER ENGINEERING SOLUTIONS	PV67175
ADVANCED TECHNICAL ENGINEERING SERVICES	PV112490
ADITI FOR ANIMALS	GA3076
ADITHI HOLDINGS	PV00258734
ADVI ACADEMY	PV00258521
ADVANCED SOFT SOLUTIONS	PV84752
ADEN ESTATES	PV72144
ADMO AGRI	PV00258633
