name	registration_no
AZE IT CONSULTANCY	PV00233666
AZEE GLOBAL	PV00367671
AZEEM AGRICULTURE & TECH	PV00251521
AZEEM GEMS	PV00291729
AZEEM GEMS CEYLON	PV00373166
AZEEMA GEMS	PV00322346
AZEEZ & BROTHERS AUTOMOTIVE	PV00336267
AZEEZ AND SONS	PV19374
AZEEZ GLOBAL CONSTRUCTIONS	PV00229726
AZEEZ TECH	PV00299839
AZEEZ TRADERS	PV00316871
AZEL ENERGY HOLDINGS	PV120353
AZEL LIFE SCIENCES	PV00234557
AZELORA	PV00370061
AZEM COMPANY	PV112693
AZEND SENTIER	PV00345340
AZEND TECHNOLOGIES	PV00242680
AZENDRAFOUR	
AZENTRA SOLUTIONS	PV00245290
AZEROZERO	PV85038
AZEROZERO CONSULTANTS	PV94414
AZEURASIA S L	PV00202209
AZEZEUS BUSINESS NETWORK	PV00231626
