name	registration_no
EYE 2 EYE OPTICS VISION	PV00269320
EYE AM	PV00282564
EYE CANDU (UK)	NF581
EYE CARE INSTITUTE	PV74688
EYE CARE NETWORK	PV93109
EYE CARE OPTOMETRISTS	PV00215710
EYE CHEM INDUSTRIES	PV97914
EYE CONTACT	PV00241781
EYE CREATIONS GLOBAL SERVICE	PV89398
EYE DIGITAL	PV64281
EYE FASHION	PV00293763
EYE FOR GROWTH	PV00263327
EYE KANDY INVESTMENTS	PV1181
EYE ON ECON	PV00277589
EYE PLUS HOLDINGS	PV00237256
EYE RAW LANKA	PV79809
EYE RAY OPTOMETRIST SERVICE	PV00245275
EYE SAVERS	PV00293147
EYE SOLAR AND ELECTRICALS	PV119711
EYE TAMIL MEDIA NETWORK	PV00267964
EYE TO EYE CREATIONS	PV82365
EYE TUNES	PV84895
EYE VISION HUB	
EYE ZONE OPTICAL	PV00254067
EYEBLIZ EMBROIDERY AND PRINTING	PV113653
EYECARE OPTICKS	PV90921
EYECARENET	PV60159
EYEDEAL MEDIA	PV00259779
EYEDIA BUSINESS SOLUTIONS	PV115828
EYEFETCH INTELLECTUAL PROPERTY RIGHTS AND TRADING CO.,	PV00258987
EYEFETCH RESORT	PV00272293
EYEFINITY OPTICS	PV00286904
EYEFUL ELLA	PV00273315
EYEGHILS	PV111448
EYEKON INTERNATIONAL	PV00217307
EYELEVEL ADVERTISING	PV97682
EYELINE LANKA	PV00245490
EYEMAXX SOLUTIONS	PV00211592
EYEON TECHNOLOGY	PV00290030
EYEPAL OPTICALS	PV00248120
EYEPAX I T CONSULTING	PV969
EYERAX TECHNOLOGIES	PV00223876
EYERIS	PV00221608
EYES ON EARTH FOUNDATION	GA2660
EYESIGHT	PV00244892
EYETEC LANKA	PV125092
EYEVIEW SPFTWARE	PV63758
EYEWORKS GLOBAL	PV00258335
