name	registration_no
C AND A CONSULTANTS	PV2141
C AND A LOGISTICS	PV125961
C AND A SILICATES	PV1482
C AND C CEYLON HOLDINGS	PV00251426
C AND C ENGINEERING	PV72821
C AND D INTERNATIONAL	PV68438
C AND H GLOBAL INTERNATIONAL	PV98984
C AND H LANKA	PV21638
C AND I CONSULTANTS	PV93646
C AND J PROPERTY DEVELOPERS	PV5905
C AND J REAL ESTATE	PV00210499
C AND K MICRO CREDIT	PV120319
C AND S CONSTRUCTIONS	PV72487
C AND S HOLDINGS	PV00287841
C AND S INDUSTRIES	PV7566
C AND S VENTURES	PV12248
C AND T PETRO CHEMICALS	PV71504
C AND T WORLDWIDE	PV643
