name	registration_no
APEXROW SOLUTIONS	PV00251588
APK STEEL FABRICATIONS	PV00251798
APEKSHA WOMEN'S HEALTH FOUNDATION	GA2998
APEX CARE INTERNATIONAL	PV60732
APETICS ACADEMY	PV00256058
APEX VENTURES	PV00201256
APP EMPOWER	PV00231093
APEX STUDY LINK	PV113379
APPUHAMY SUPPLIERS	PV00254221
APSOLID CEYLON	PV93346
APEXCEY	PV00235125
APLUX BPO	PV00270459
APPLEXUS TECHNOLOGIES	PV00256749
APSARAS AGENCY	PV00226860
APEX MANUFACTURING COMPANY	PV85630
APELL GROUP INTERNATIONAL	PV100402
APPLE TECH LABS	PV109343
APEX GLOBAL HOLDINGS	
APEX LANKA HOLDING	PV00265977
APEMA.LK	PV00281373
APPAREL NEAT INTRA	PV107952
APSI PROJECTS	PV107782
APPSPOTR SOUTH ASIA	PV00247803
APPWORKZ	PV90742
APELANKA GROUP	PV95154
APEKSHA AYURVEDIC HEALTHCARE AND SPA	PV00200663
APPLE LEISURE	PV121731
APPLE PRO HOLDINGS	PV00266893
APEX MEDICAL	PV00268303
APPAREL SPA	PV4328
APPRAU	PV00266410
APELANKA GROUP	PV95154
APPLE PRO HOLDINGS	PV00266893
APIQUE COLLECTION	PV119842
APPSPOTR SOUTH ASIA	PV00247803
APOLYTO	PV129407
APOTHECAS	PV12979
APPU MONEY EXCHANGE	PV97697
API SINGHE MOTORS	PV127604
APEX INVESTMENTS	PV62570
APOGEE HOLDINGS	PV89237
APPLE TILE IMAGE	
APEX HOLDINGS INTERNATIONAL	PV80514
APEX-NOVA	PV00283358
APEDCO	PB3829
APPLE GREEN R	PV108947
APEXO ENGINEERING INTERNATIONAL	PV00274136
APECEYLON HOLDINGS	PV00286478
APEX FREIGHT FORWARDING	PV102519
APPLE CERAMIC	PV122904
APPTUB	PV00285127
APEXAURA PROPERTY AND HOLDINGS	PV00208785
APPSDEPT	PV00225241
APEXOTO LANKA	PV00205974
APSARA HOLDINGS	PV14447
APEX INFORMATION SOLUTIONS	PV89306
APA VILLA ESTATE	PV67788
APRICH TEX	PV00206179
APPAREL ACCESSORIES LANKA	PV21194
APEX ENERGY AND POWER SYSTEMS	PV21057
APPLE HOLIDAYS	PV90824
APECEYLON HOLDINGS	PV00286478
APPOLLO DISTRIBUTORS	PV87548
APEX WORLDWIDE	PV65263
APEX LANKA DEVELOPERS	PV61454
APEGEDARA CONSTRUCTION AND REAL ESTATE DEVELOPMENT	PV00240311
APEX-LIVING	PV126014
APPSDEPT	PV00225241
APEX SPORTS	PV00287190
APPLE TREE	PV108839
APG INVESTMENT GROUP	PV00275503
API MACHAN LIVE MUSIC	PV00217643
APEX CREATIONS	PV96929
APPLE ENTERTAINMENT	PV111579
APOLLO PICTURE FRAMING	PV6185
APPENDIX	PV00242201
APEKSHA INVESTMENTS & REAL ESTATE	PV00244448
APTECH SOLUTIONS	PV00225768
APPAREL HIVE	PV00288300
APP S L	PV00240651
APG INVESTMENT GROUP	PV00275503
APPAREL LINE	PV77445
APPENDIX	PV00242201
APEX CREATIONS	PV96929
APEX SIGN	PV00205462
APPSUS SOLUTIONS	PV00215636
APPSUS LANKA	PV00214981
APPARELTECH	PV96727
APE CEYLON LOCAL PRODUCTS	PV00227954
APTECH INVESTMENTS	PV00226242
APPSTER	PV00231231
APPAREL TECHNOLOGIES	PV2184
APAY  GENERAL TRADING	PV00233532
APEX PERPETUAL HOLDINGS S L	PV00235350
APPTIMUS TECH	PV00222504
APACHI CONSULTING	
APE AMMA SPICES	PV00239269
APESECH HOTEL & RESTAURANT	PV00210597
APPZ MAKERS	PV00213841
APOLLO MEDI TRAVELS	PV106127
APPXINE TECHNOLOGIES	PV00211738
APPHITTERS	PV00225702
APCOT MARKETING	PV6688
APEAK LABS	PV00218641
APPCRAFTERS INTERNATIONAL	PV00221307
APECTRUM TRADING COMPANY	PV00201142
APPNIST	PV00224220
APEX EX-PORT AND IM-PORT SOLUTIONS	PV00237330
APERION	PV00264529
