name	registration_no
ACP INVESTMENTS HOLDINGS LIMITED	PCC00295571
ADANA FOOD (PRIVATE) LIMITED.	PCC00293394
AMANA TAKAFUL LIFE PLC.	PCC00289542
ASIRI PORT CITY HOSPITAL (PRIVATE) LIMITED .	PCC00284133
BITAZZA LANKA (PRIVATE) LIMITED	PCC00272290
CEYLON PORT CITY CORPORATE SERVICES (PVT) LTD.	PCC00290796
CHINA DUTY FREE (LANKA) (PVT) LTD.	PCC00289505
CHINA HARBOUR ENGINEERING COMPANY (LANKA) LIMITED.	PCC00290488
CHINA HARBOUR ENGINEERING COMPANY LIMITED	PCC00285477
CODEGEN INNOVATIONS (PRIVATE) LIMITED	PCC00271314
CREATIVE SOFTWARE (PVT) LTD.	PCC00295415
ECHELON TRADE (PVT) LTD.	PCC00284521
FIFTH DIMENSION CAPITAL (PVT) LTD.	PCC00276911
FLEMINGO DUTY FREE (PRIVATE) LIMITED.	PCC00290631
GREENSTAT HYDROGEN (PVT) LTD.	PCC00275578
GTN GROUP HOLDING LIMITED	PCC00295997
HATTON NATIONAL BANK PLC.	PCC00289173
HORIZON GROUP USA GLOBAL LLC	PCC00287820
I P D COLOMBO (PRIVATE) LIMITED.	PCC00295998
INDO-PACIFIC CENTRE PTE. LTD	PCC00289835
INVIGORATE CEYLON (PVT) LTD	PCC00290386
IVIVA PTE LTD	PCC00288843
KPMG PROFESSIONAL SERVICES (PRIVATE) LIMITED	PCC00289495
LAK ARCADE (PVT) LTD.	PCC00290514
NATIONAL DEVELOPMENT BANK PLC.	PCC00294426
NATIONS TRUST BANK PLC.	PCC00295573
ODF PTE LTD	PCC00274746
PAGERO LANKA SOFTWARE ENGINEERING (PVT) LTD.	PCC00296106
PORT CITY BPO (PRIVATE) LIMITED.	PCC00289735
SATGURU TRAVEL AND TOURISM LLC	PCC00284610
SCALLOP (PVT) LTD	PCC00271536
SPARKLE STAR TECHNOLOGY (PVT) LTD.	PCC00292981
SRIKON AIRLINE (PRIVATE) LIMITED.	PCC00293570
TIQRI SOFTWARE PTE LTD	PCC00284609
