name	registration_no
VEDA	PV00321097
VEDA CAFE	PV00314060
VEDA LANKA	PV00254322
VEDAKO	PV123295
VEDANTA LANKA	PV8267
VEDANTHA WELLNESS RESORT	PV00299512
VEDAS INVESTMENTS HOLDING	PV106037
VEDATHRA HERBLE BEAUTY PRODUCTS	PV00314621
VEDDAGALA ESTATE	PV82794
VEDHAVARSHINI CONTRACTORS	PV00276776
VEDIC	PV00317806
VEDIC GLOW	PV00252135
VEDIC GLOW FOUNDATION	GA00281333
VEDROMA HOLDINGS	PV91701
VEDROMA TRADERS	PV73680
