name	registration_no
KINGDOM  OF ENGLISH	PV00254233
KINGDOM 360	PV00226988
KINGDOM CAPITAL	
KINGDOM CLEANERS	PV14146
KINGDOM CORRIDOR	GL2188
KINGDOM ELECTRONICS	PV122527
KINGDOM GUARD COMMERCIAL AND INDUSTRIAL SECURITY SERVICES	PV91632
KINGDOM HOLDINGS	PV100177
KINGDOM LANKA HOTELS & RESORTS	PV122225
KINGDOM MARKETING	PV84478
KINGDOM OF AGAPE GLORY	GL2391
KINGDOM OF BULLY KENNEL	PV00251086
KINGDOM OF PRE SCHOOLERS	PV74869
KINGDOM OF PRIME	PV00252779
KINGDOM OF SOLUTION	GL00271936
KINGDOM VENTURES	PV123216
KINGDOMS EDGE RESORTS	PV81396
KINGFISHER GUEST HOUSE AND RESTAURANT	PV00257197
KINGFISHER LEISURE	PV77870
KINGFISHER MARKTING	PB4789
KINGFISHER VILLA	PV85281
KINGGATE HOLDINGS CEYLON	PV00244779
KINGKI	PV15709
KINGLAC MARKETING SERVICES	PV119198
KINGLY TRANSPORT & SERVICE LANKA	PV70410
KINGMAKER ENTERPRISES	PV129878
KINGMIX	PV00229779
KINGO	PV65269
KINGPIN ENGINEERING	PV68666
KINGRAY FOODS	PV00239565
KINGREACH HOLDINGS	PV00207468
KINGREL BY PALMYRAH	PV00237456
KINGRO LANKA	PV00220010
KINGS & QUEENS	PV99137
KINGS AUTO MART	PV00219295
KINGS AUTOSPARE DEALERS	PV00263661
KINGS BATHWARE	PV121695
KINGS BOLLYWOOD	PV00291798
KINGS BUSINESS SOLUTIONS INTERNATIONAL	PV00280680
KINGS CITY CENTER	PV00213471
KINGS COCONUT INTERNATIONAL	PV00204652
KINGS COLLEGE	PB283PV
KINGS COLLEGE OF LEGAL STUDIES	PV00283088
KINGS COURIOR EXPRESS	PV62365
KINGS DAIRY ENTERPRISES	PV65588
KINGS DELIGHTZ	PV00237216
KINGS DEVELOPERS	PV131921
KINGS DIAGNOSTICS	PV00230174
KINGS ELECTRONICS	PV69376
KINGS ELEVATORS & ESCALATORS  LANKA	PV00279606
KINGS EMPORIUM	PV112408
KINGS ENGINEERING AND PROJECTS	PV00241562
KINGS EVENT & TRAVEL	PV00293993
KINGS EXPORT & IMPORT	PV00276143
KINGS EXPRESS CARGO	PV00224809
KINGS FOOD CANELRA	PV108100
KINGS FOODS	PV404
KINGS HANTANA	PV00251621
KINGS HEAD SHOP	
KINGS HEAVEN HOLIDAYS	PV117896
KINGS HOLDINGS INTERNATIONAL	PV20131
KINGS HOSPITAL COLOMBO 	PV6109
KINGS HOSPITAL HOLDINGS	PV00256907
KINGS INSTITUTE	PV65473
KINGS INTERNATIONAL CONCEPT	PV83346
KINGS INVESTMENTS	PV6196
KINGS ISLAND	PV9058
KINGS LAKE HOTELS	PV00220103
KINGS LANKA IMPORTS AND EXPORTS	PV00214485
KINGS LOGISTICS LANKA	PV97224
KINGS MARKETING	PV00255632
KINGS PACKAGING	PV62359
KINGS PAVILION	
KINGS PHARMACEUTICAL	PV00216207
KINGS POLY PACKAGING	PV93568
KINGS POWER TRADING	PV90698
KINGS PREMIUM CEYLON TEA	PV00241744
KINGS REAL ESTATE AGENCIES	PV00224926
KINGS RENT A CAR	PV2825
KINGS REVIVAL INTERNATIONAL CHARITABLE ORGANIZATION	GA129
KINGS TEA INTERNATIONAL	PV106156
KINGS TOURS INTERNATIONAL	PV00272472
KINGS TRANSPORT	PV00265897
KINGS W R HOLDINGS	PV118135
KINGS WAY ENGINEERING	PV00236263
KINGS WAY INTERNATIONAL PRE SCHOOL	
KINGS WIN	PV00232610
KINGS'  SPA	PV00281661
KINGS' WILL HOLDINGS	PV00256152
KINGSBRO TRADING	PV00262506
KINGSBRU LEISURE 	PV00215120
KINGSBRU TEAS	PV10094
KINGSBURY BAR & GRILL	PV00261324
KINGSBURY COLLEGE OF TOURISM AND HOTEL MANAGEMENT	PV00238645
KINGSBURY FREIGHT SOLUTIONS	PV66178
KINGSBURY HOLDINGS	PV00205515
KINGSBURY HOSPITAL	PV94286
KINGSBURY INTERNATIONAL	PV105573
KINGSBURY INTERNATIONAL ACADEMY	PV00228398
KINGSBURY LANKA TOURS	PV00256042
KINGSCON ENGINEERING	PV98828
KINGSEJONG KOREAN LANGUAGE INSTITUTE ASSOCIATION	GA00224574
KINGSEJONG KOREAN LANGUAGE INSTITUTE COLOMBO	PV00224996
KINGSFIELD INSTITUTE OF BUSINESS AND TECHNOLOGY	PV122529
KINGSFORD HOLIDAYS	PV00208394
KINGSFORT HOLDINGS	PV00221802
KINGSGATE WELLNESS RETREAT	PV101442
KINGSGUARY	PV118641
KINGSJOY YOGHURT	PV117003
KINGSLAKE INVESTMENTS	PV18734
KINGSLAND INTERNATIONAL	PV00204219
KINGSLAND LANKA TRADERS	PV89987
KINGSLAND TOURS LANKA	PV119668
KINGSLEY AUTO CARE AND ENGINEERING	PV00280820
KINGSLEY DE SILVA FOUNDATION	GA2382
KINGSLY THEATRES	PV65893
KINGSMAN RETAIL	PV00292917
KINGSMED	PV00276094
KINGSMEN	PV00277051
KINGSMEN CLOTHING	PV00275955
KINGSPLAST	PV00232000
KINGSPORT GLOBAL LOGISTICS MANAGEMENT	PV126827
KINGSQ KOKOSNUSS PRODUKTE	
KINGSQ TRAVELS	PV00286615
KINGSTA BUY	PV00257330
KINGSTAR AUTOMOBILE LANKA	PV60451
KINGSTAR BANQUET HALL	PV108218
KINGSTAR BIO TEA FACTORIES	
KINGSTAR FOOTWEAR INDUSTRIES	PV122832
KINGSTAR GLOBAL	PV106980
KINGSTAR LEISURE CEYLON	PV00216656
KINGSTEL TRADING COMPANY	PV89200
KINGSTON BUSINESS SCHOOL	PV00229382
KINGSTON COMPUTERS	PV89074
KINGSTON EARLY CHILDHOOD EDUCATION INSTITUTE	PV61660
KINGSTON EDUCATION INTERNATIONAL	PV70803
KINGSTON G.E.P. INTERNATIONAL ACADEMY	PV00231173
KINGSTON GROOM SUITS	
KINGSTON HEALTH CARE	PV00259869
KINGSTON HOLDINGS	PV108394
KINGSTON HOMESTEADS	PV20113
KINGSTON IMPORTS TRADING	PV118988
KINGSTON INSTITUTE OF OVERSEAS EDUCATION	PV73588
KINGSTON LANKA MOTORS	PV92177
KINGSTON MOTORS INTERNATIONAL	PV00202324
KINGSTON PET PRODUCTS	PV66232
KINGSTON TECHNOLOGIES	PV116884
KINGSWAY ASSOCIATES	PV3147
KINGSWAY CLEARING AND FORWADING	PV12008
KINGSWAY FOOD PRODUCTS	PV3206
KINGSWAY HEALTHCARE	PV00242949
KINGSWAY INTERNATIONAL GARMENTS	PV9343
KINGSWAY LANKA TRADERS	PV84012
KINGSWAY MOTORS	PV00261133
KINGSWOOD TEA FACTORY	PV00232620
KINGTEX ENTERPRISES	PV122963
KINGTEZA SOFTWARE SOLUTIONS	PV00247843
KINGWAVE RESORTS	PV00287214
KINGWEALTH	PV00294741
KING`S CAFE	PV70582
KING`S HOTEL KANDY	PV5669
KING`S INTERNATIONAL EVANGELICAL MISSION	GA330
KING’S HARDWARE	PV00255032
KINIHIRA	PV00238562
KINIT	PV00233399
KINJO GLOBAL	PV00271759
KINJOU LANKA	PV15060
KINJU CHINESE RESTAURANT	PV63657
KINMACK LANKA TRADERS	PV106592
KINMARK AGRO EXPORTS	PV00254779
KINMARK GRAPHICS	PV104241
KINNAREE RESTAURANTS	PV114446
KINNI RICE MILLS	PV110649
KINNIYA BAY RESORT	PV120988
KINNIYA FOOD CITY	PV00259508
KINNIYA LIVESTOCK AND DAIRY DEVELOPMENT COMPANY	GL2048
KINNIYA SARATI HOLIDAY RESORT	PV90554
KINOS	PV00248546
KINREL MARKETING	PV111949
KINRO FOOD PARADISE & FANTASY WORLD	PV68006
KINRO LANKA	PV92294
KINRO TOURS	
KINROCK WINMASS	PV129512
KINRON	PV98492
KINS GLOBAL TRADING	PV65405
KINS LANKA HOLDINGS	PV80114
KINSCOLANKA	PV84547
KINSHO MATAIEHI CORPORATION	NF214
KINSMEN AUTO	PV00234003
KINSMEN LANKA	PV00218709
KINSUKI HOLDINGS	PV106630
KINTETSU WORLD EXPRESS LANKA	PV19993
KINVEL HYBRID LANKA	PV103908
KINVIL GARMENTS	PV13799
KINVO INTERNATIONAL	PV81151
KINVO INTERNATIONAL VENEER	PV00237719
KINWAY	PV61735
KINWES	PV98775
KINYO TRADERS	PV6924
KINZA GROUP	PV105292
KINZA TRADING	PV00262603
