name	registration_no
MARINE POWER	PV9158
MARINE RESIDENCE	PV119022
MARINE SHIPPING SERVICES LANKA	PV00254597
MARINE SHIPS AGENCY	PV127749
MARINE SOUL INTERNATIONAL	PV124029
MARINE SPICE	PV00274869
MARINE SPORTS INTERNATIONAL	PV93759
MARINE STAR	PV20741
MARINE SUITES	PV103973
MARINE SUNSET LANKA COMPANY	PV00286419
MARINE SUPPLY	PV3193
MARINE SURVEY AND TECHNOLOGY SERVICES	PV7712
MARINE TECH INTERNATIONAL	PV00268289
MARINE TRADING INTERNATIONAL	PV00285369
MARINE TRENDS	PV76759
MARINE TRUST LANKA	PV00213676
MARINE WONDER	PV00238885
MARINEC SERVICES	PV00200862
MARINELANKA SOLUTIONS	PV00316356
MARINES BILLBOX LANKA	
MARINKA LOGISTICS	PV66018
MARINNA	PV131912
MARINO HILLS	PV00240352
MARINO LANKA HOLDINGS	PV128698
MARINO LEISURE	PV00243308
MARINO LEISURE HOLDINGS	PV79471
MARINO LIFE	PV00254290
MARINO MALL	PV00202631
MARION CEYLON SPA	PV00232905
MARION QUEEN	PV00266584
MARIONS CONSTRUCTION	PV00234011
MARIPOSA  LIVING	
MARIS STELLA COLLEGE OLD BOYS ASSOCIATION	GA2436
MARISSA MANAGEMENT & SERVICES	
MARIST DISTRIBUTORS	PV96044
MARISTONIANS SPORTS ASSOCIATION	GA00245332
MARITA EXPORTERS	PV124692
MARITECH COMMERCIAL	PV00202883
MARITIME AGENCIES	PB583PV
MARITIME AIR EXPRESS	PV00204848
MARITIME CITYSECURITY SERVICES	PV120570
MARITIME FREIGHT AND TRADING	PV94638
MARITIME INTERNATIONAL	PV12200
MARITIME INTERNATIONAL TERMINAL	PV00260596
MARITIME LANKA	PB735
MARITIME LOGISTICS C.M.B.	PV15631
MARITIME PLACEMENTS	PV14536
MARITIME POWER	PV00272452
MARITIME PROPERTY MANAGEMENT AND MAINTENANCE	PV13126
MARITIME SECURITY SERVICES	PV14467
MARITIME SHIPPING & LOGISTICS	PV207
MARITIME TRADE CONNECT	PV00213434
MARIYA FOREIGN STUDENT CONSULTANTS	PV00212383
MARIYA HOLDINGS	PV00264552
MARIYAADH	PV121686
MARIYAM FOOD	PV95852
MARIYAM GEMS	PV00282325
MARJ COMPANY	PV67198
MARJAN GEMS	PV00315475
MARJAN TOURISM	PV103944
MARK & CO INNOVATIONS	PV00315027
MARK & MARY	PV00260774
MARK - WO INTERNATIONAL	PV90874
MARK AND COMM	PV76670
MARK AND JOHN INTERNATIONAL	PV127841
MARK APPARELS	PV00314912
MARK FASHION TRADERS	PV112475
MARK GREEN HOLDINGS	PV17300
MARK HYDRO	PV5902
MARK INFRATRADE	FC1073
MARK INVESTMENTS LANKA	PV00259875
MARK JAMES TRADING	PV103485
MARK KING RESTAURANT	PV00211659
MARK LANKA	PV80513
MARK LANKA INTERNATIONAL	PV00311756
MARK LINE TRADING	PV00238860
MARK MARINE SERVICES	PV3017
MARK SMOOT CONCEPTS	PV7866
MARK SUGANTH TRADING	PV3055
MARK TECHNOLOGIES	PV16935
MARK TECHNOLOGIES AND CONSTRUCTION	PV00287949
MARK TRUST PROFESSIONAL ACCOUNTANTS	PV104529
MARK WINGS	PV00318915
MARKAS MULTI TRAVELS	PV66246
MARKAZ AL IQRA INSTITUTE FOR ISLAMIC STUDIES	PV00312124
MARKAZ AN NOOR LADIES ARABIC COLLEGE	GL00287723
MARKE CORPORATION	PV00297694
MARKE WORTHY TRADERS	PV97805
MARKEN	PV14597
MARKEN COMPANY	PV68114
MARKENI DIGITAL AND WEB SOLUTIONS	PV00299898
MARKET BRIDGE LANKA	PV00311273
MARKET EDGE	PV97477
MARKET MAKERS	PV21165
MARKET PIONEERS	PV00313681
MARKET RESEARCH AND CONSULTANTS INC.	NF411
MARKET RESEARCH LAB	PV9205
MARKET TRADER	PV83172
MARKET UNION HOLDINGS	PV00207365
MARKET UNION LANKA	PV70839
MARKET VILLAGE	PV87339
MARKETEASE	PV00307533
MARKETEERS & CO	PV130933
MARKETING RESEARCH & DEVELOPMENT	PV00211578
MARKETO LANKA	PV00277354
MARKKSENSE	PV00223018
MARKLAND PROJECTS	PV00310243
MARKMED INTERNATIONAL	PV00221732
MARKNSAM SUPPLY	PV00273372
MARKO - HAVEST TIMES CO.	PV103636
MARKOPOLO FOREIGN EMPLOYMENT AGENCY	PV00232187
MARKOPOLO VISA SOLUTIONS	
MARKRAY EXPORTS	PV113043
MARKRAY SYSTEMS	PV7431
MARKREACH	PV00252404
MARKREACH COOPERATION	PV00289483
MARKS AND PATENTS LANKA	PV74202
MARKS REALITY HOLDINGS	PV121192
MARKS TRADING	PV15794
MARKSMEN RESEARCH	
MARKSPEN LABELS	PV00201407
MARKSS DISTRIBUTORS	PV86127
MARKSS H L C	PV1037
MARKSTRAT	PV120194
MARKTOP MANUFACTURING	PV00208752
MARKUISE	PV120266
MARKWARD HOLDINGS	PV19797
MARLAN  HOLDINGS	PV00218833
MARLBO HOLDINGS	PV13264
MARLINZ  PHARMA	PV00228207
MARLINZ CONSTRUCTIONS	PV00228209
MARLIYA RECEPTION HALL	PV00300724
MARLIYAS	PV00270117
MARLON FERNANDO INTERNATIONAL FOREX EXCHANGE UNIT	PV00231295
MARLON FRAGRANCE	PV00300392
MARLS	PV00274647
MARMINTA DEVELOPMENT	PV17751
MARMOREAL	PV82964
MARNI	PV90516
MARO RETREAT	PV00210830
MAROMILL	PV00258201
MAROON COLOMBO	PV00240829
MARPAK	PV101408
MARQUE DESIGN	PV00237567
MARQUSCO	PV3936
MARRIEX	PV00216115
MARRIKKAR  TRADING INTERNATIONAL	PV00251402
MARRIOT CLEARING AND FORWARDING	PV19514
MARROWBONE  CITY  CAMPUS	PV00257852
MARRYBROWN FAMILY RESTAURANT	PV20917
MARS AGRO	PV00208777
MARS APPAREL SOLUTIONS	PV75360
MARS COCO SOLUTIONS	PV115603
MARS COMPUTER SYSTEMS	PV00232033
MARS DISTRIBUTION	PV00284629
MARS FREIGHT LANKA	PV120563
MARS GLOBAL ENGINEERING	PV00253298
MARS GLOBAL SOLUTIONS	PV00203466
MARS INFORMATION TECHNOLOGIES	PV97158
MARS INTERNATIONAL MANPOWER	PV00261430
MARS LANKA AGRO PRODUCTS	PV00228444
MARS LOGISTICS LANKA	PV00252221
MARS MILL	
MARS MUSIC PRODUCTION	PV00230756
MARS NETWORK	PV126632
MARS ONE INTERNATIONAL	PV116630
MARS PACKAGING	PV77166
MARS RECRUITMENT AGENCY	PV00258460
MARS STONE AND JEWEL MARS	PV00214754
MARS TEX INTERNATIONAL	PV78232
MARS TOURS AGENCY	PV00257791
MARS WONDERLAND	PV00207735
MARSH LANKA	PV8973
MARSHAL LANKA SECURITY SERVICE & EMPLOYMENT BUREAU	PV00220726
MARSHALAS TOURS	PV00278184
MARSHALL AND MENDIS	PV85593
MARSHALL INVESTMENTS	PV109721
MARSHALL SONS & CO .  OF INDIA	F166
MARSHALL'S WIDER WORLD IMMIGRATION SERVICE	PV00314042
MARSHMALLOW FILMS	
MARSHMALLOW HOMESTAY	PV00229486
MARSHMALLOW MOBILES	PV00232636
MARSHMALLOWME	PV00307746
MARSI COMPANY	PV15228
MARSK CLOTHING LANKA	PV94929
MARSKI CHEMICAL INDUSTRIES	PV5008
MARSLAND INDUSTRIES	NF318
MARSOTEC LANKA	PV130543
MARSS LANKA ENTERPRISES	PV80361
MART 77	PV00256088
MART LANKA	PV00306331
MARTA HOLDING	PV00269315
MARTELL INTERNATIONAL	PV00262152
MARTELLO HOLDINGS	PV00226710
MARTELLO LANKA	PV00212179
MARTEX CLOTHING	PV112799
MARTEX M F G	PV8209
MARTHA ENTERPRISES	PV00268076
MARTI CONTRACTORS	FC1313
MARTIARA INTERNATIONAL	PV124153
MARTIN & GEORGE	PV98477
MARTIN BAUER HAYLEYS 	PV92432
MARTIN KENT INCORPORATION	PB1541
MARTIN SALT INDUSTRIES	PV00275360
MARTINET	PV99714
MARTINO SAW MILLS	PV21984
MARTINUS C PERERA AND SON	PV8937
MARTINUS C PERRERA AND SON INTERNATIONAL	PV63521
MARTINUS ENTERPRISES	PV97816
MARTIS HOLIDAY VILLAS	PV00305139
MARU DEALS	PV00235316
MARUBENI CORPORATION	NF17
MARUCHI CONSORTIUM	PV00205979
MARUICHI	PV64756
MARUICHI AUTO	PV4580
MARUMI SANGYO COMPANY	NF89
MARUTHALOOMS	PV00250520
MARUTHAM ENTERPRISES	PV00262449
MARUTHAM FOOD PRODUCTS	PV00288328
MARUTHAM HARDWARE STORE	PV124854
MARUTHAM INTERNATIONAL TRADERS	PV00288514
MARUTHEM INTEGRATED LIVESTOCK FARM	PV00220720
MARUTHI  AGENCY	PV00280641
MARUTHI ENTERPRISES	PV00223571
MARUTHI FARMS	PV00221765
MARUTHI HOTEL	PV72001
MARUTHI VENTURES	PV69887
MARUTHY HOLIDAYS	PV65776
MARUTHY MONEY EXCHANGE	PV2930
MARUTHY READY MIX	PV74645
MARUTI LANKA	PV80737
MARUWATA	PV00267163
MARVEL CEYLON INTERNATIONAL COMMERCE	PV124474
MARVEL EDUCATION	PV00288840
MARVEL ENGINEERING	PV80083
MARVEL ESTATES	PV88817
MARVEL EVENTS & TOURS LANKA	PV99585
MARVEL HOSPITALITY LANKA	PV68015
MARVEL IMPORTS	PV00311560
MARVEL MANAGEMENT	PV101163
MARVEL PROPERTIES	PV90090
MARVEL SHIPPING & LOGISTICS	PV00225617
MARVEL SOLUTIONS	PV00289728
MARVEL STITCH	PV00252598
MARVEL TRADE LANKA	PV98272
MARVEL TRADING INTERNATIONAL	PV00247774
MARVEL ZENITH	PV00316471
MARVELEZ TRAVELS & TOURS	PV90302
MARVELL INTERNATIONAL	PV00300102
MARVELOUS CROP CARE SOLUTIONS	PV00255373
MARVELOUS TRAVEL AND TOURS	PV00311005
MARVELS OF CREATION	PV18383
MARVZEN	PV00283948
MARWELLA INVESTMENTS	PV7719
MARY C . GOMEZ TRUST	GL2115
MARY FOUNDATION	GL00310396
MARY LAND HOTELS	PV00205033
MARY STORES	PV00228303
MARYAM EXPORTS & IMPORTS LANKA	PV00313507
MARYAM GEM & JEWELLERY	PV114498
MARYAM INSTITUTE	PV00229659
MARYAM TRADE LANKA	PV00262551
MARYAM TRADING	PV00250681
MARYAM'S	PV00262286
MARYC HOLDINGS	PV00295116
MARYLAND COMPUTER SYSTEMS	PV60919
MARYLAND CONSULTANCY & ACADEMY	PV122167
MARZ	PV00257890
