name	registration_no
MASS MACHINERY	PV00205695
MASS MANAGEMENT CONSULTANTS	PV18291
MASS MANAGEMENT SERVICE	PV00280427
MASS MARKETING INTERNATIONAL	PV89625
MASS PROPERTY DEVELOPERS	PV123617
MASS RENT A CAR	PV123711
MASS ROSHELL HOLDINGS	PV121787
MASS SERENDIB	PV00280559
MASS SPREADZ	PV117151
MASS STEEL LANKA INDUSTRIES	PV00206733
MASS TECHNO LANKA	PV00280874
MASS TECHNOLOGIES	PV4119
MASS TRADING	PV91537
MASS TRADING LANKA	PV81837
MASS TRUST HOLDINGS	PV20588
MASS WORLD	
MASSAKO TRADING	PV282
MASSAR BRIGGS PROPERTY GROUP	PV00214478
MASSCHEM GLOBAL	PV00215816
MASSCODE	PV00210482
MASSCOM	PV63666
MASSCOMTEL	PV8530
MASSE MARKETING	NF190
MASSIF	PV00247390
MASSINA'S GEMS	
MASSIVE DYANAMIC TECHNOLOGIES	PV74862
MASSIVE DYNAMICS	PV112502
MASSIVE ORGANICS AGRI SERVICES	PV00251606
MASSIVE SELECTION	PV117259
MASSKA INTERNATIONAL GROUP OF COMPANY	PV88132
MASSPRO REAL ESTATE AND DEVELOPMENTS	PV00231671
MASSTECH INDUSTRIES	PV78221
MASSTECH SOLUTIONS	PV00205023
MASSTECH TECHNOLOGIES	PV65294
MASSWIN HOLDINGS	PV00202716
MAST FAR EAST	FC1092
MAST INDUSTRIES SERVICES	PV00241793
MAST LANKA	PB154
MASTER  CAPITAL  AND  MICROCREDITS	PV00207060
MASTER ACADEMY INTERNATIONAL	PV00254237
MASTER ACRES	PV00253627
MASTER ANIMAL FEEDS	PV00207852
MASTER APPARELS	PV2190
MASTER AUTO BODY PAINT	PV90652
MASTER AUTO CARE	PV80526
MASTER B T L	PV106187
MASTER BUILDERS INTERNATIONAL	PV105680
MASTER BUILDING SOLUTIONS	PV00251665
MASTER CAMPERS LANKA	PV76659
MASTER CAMPUS ACADEMY	PV00289806
MASTER CARE LK	PV00249861
MASTER CARPENTER	PV00291270
MASTER CEYLON	
MASTER CHEF FOOD FACTORY	PV00254622
MASTER CHEF HOTEL SCHOOL	PV00259615
MASTER CHEF ITALIAN FOOD	PV107525
MASTER CHEMICALS PEST CONTROL	PV83842
MASTER CHEMISTS AND HEALTHCARE	PV00289257
MASTER CHOISE	PV80688
MASTER CLEANERS	PV108159
MASTER CONSTRUCTION & CONTRACTORS	PV124011
MASTER CONSTRUCTIONS AND CONSULTATIONS	PV00287599
MASTER CONTAINER LINES COLOMBO	PV11903
MASTER CRAFT INTERIOR	PV69734
MASTER CUTTERS SALVAGE	PV78567
MASTER DEVELOPER	PV9947
MASTER DIVERS	PV6027
MASTER DOJO INSTITUTE	
MASTER ENGINEERING AND CONSTRUCTION	PV87081
MASTER ENGINEERING CONSTRUCTION DEVELOPMENT	PV00265456
MASTER ENGINEERING TECHNOLOGIES	PV00223425
MASTER EXPRESS	PV00237977
MASTER FARMERS	PV00225189
MASTER FIRE & SECURITY	PV00247694
MASTER FLOORS & CONSTRUCTIONS	PV00259266
MASTER FREIGHT AGENCIES CLEARING AND FORWADING	PV16364
MASTER FREIGHT ENTERPRISES	PV123671
MASTER GARDEN	PV87119
MASTER GRAINS	PV62434
MASTER GRAPHICS	PV3267
MASTER GRAPHICS SERVICES	PV76177
MASTER GRIP	PV21626
MASTER GROCERIES	PV00285044
MASTER GUIDE EDUCATION & CONSULTANCY	
MASTER HELLIE'S ENGINEERING CONSULTANTS	PV66816
MASTER HOLDING CORPORATION	PV131642
MASTER HOLDINGS	PV22096
MASTER HOLDINGS AYAGAMA	PV103152
MASTER HOLIDAY RESORT	PV83298
MASTER HOSES GERMAN	PV18545
MASTER HUB	PV00223711
MASTER IMPEX	PV00247667
MASTER IMPORTS	PV00238027
MASTER INNOVATIVE SOLUTIONS GROUP INTERNATIONAL 	PV111815
MASTER INVESTORS BENCH HOLDINGS	PV00214691
MASTER LAND AND CONSTRUCTION	PV125939
MASTER LAND AND INVESTMENT	PV00208972
MASTER LANDS TWO	PV112005
MASTER LANKA TRADERS	PV85969
MASTER LOGISTICS	PV70150
MASTER MADE CEYLON	
MASTER MADE SPICES CEYLON	PV00212854
MASTER MAINTENENCE ENGINEERING	PV65325
MASTER MARINE	PV62582
MASTER MEAT	PV00241504
MASTER MEDIA 1	PV102807
MASTER MILLENNIUM CONSTRUCTIONS	PV122070
MASTER MIND MANAGEMENT ASSOCIATES	PV76022
MASTER MINDS INSTITUTE	PV98278
MASTER MINDS LANKA	PV73127
MASTER MINDS T.T.L. INTERNATIONAL	PV73806
MASTER MINDS TECHNOLOGIES	PV123325
MASTER MINERAL	PV00252438
MASTER MOBILE	PV00232664
MASTER NEWSPAPERS	PV83155
MASTER OF ACTIVATION	PV00205828
MASTER OF CAKE	PV123241
MASTER OF ELECTRONICS & REPAIRS	PV00280207
MASTER ORGANIC SOLUTIONS	PV00211702
MASTER PACKAGING	PV9916
MASTER PACKAGING INTERNATIONAL	PV00261611
MASTER PAINT CENTRE	PV00242148
MASTER PEST CONTROL SERVICE LANKA	PV85058
MASTER PLAST INDUSTRIES	PV00223856
MASTER PLASTER 	PV125151
MASTER PLUMBERS	PV00267035
MASTER POLY	PV69471
MASTER PROJECTS LANKA	PV00210993
MASTER RECOVERY SERVICES	PV00208232
MASTER SOLUTION IN AD	PV77229
MASTER TEA & SPICES	PV97704
MASTER TECH	PV00263160
MASTER TECH SOLUTIONS	PV117448
MASTER TECH SPECIALIST CONTRACTORS	PV11380
MASTER TOURS LANKA	PV97167
MASTER UNIVERSE	PV00275145
MASTER WALKERS TRAVELS	PV79349
MASTER WAVE ACADEMY	
MASTER WOK	PV62996
MASTER WORKS	PV82695
MASTER'S PLAN	PV100695
MASTERBAKER LANKA	PV69783
MASTERBINDERS	PV00232784
MASTERCHEM LANKA	PV63039
MASTERCODERS	PV00217319
MASTERCOOL ENGINEERS	PV111935
MASTERLAND HOLDINGS	PV00274285
MASTERLIGHT LANKA	PV00204859
MASTERMIND HOLDINGS	PV00233659
MASTERMIND TOYS & GIFTS	PV3462
MASTERPACKS	PV3866
MASTERS ADVERTISING	PV3878
MASTERS ASSESSMENTS	PV00247002
MASTERS HOLDINGS	PV99116
MASTERSERT	PV00238490
MASTERUM	PB5312
MASTERY	PV82749
MASTERY PLANET	PV122229
MASTRO INTERNATIOANL	PV101651
MASWAY TRAVELS	PV00288122
MASWE HOLDINGS	PV128668
MASWELA FARM	PV00239787
