name	registration_no
MAGICAL ISLE HOLIDAYS	PV71284
MAGICAL LANKA TOURS	PV00301960
MAGICAL MOMENTS	PV92262
MAGICAL NAILS	PV00368014
MAGICAL NUTRIENTS	PV00232464
MAGICAL RING	PV00296578
MAGICAL SHIPPING LINES	PV00202368
MAGICAL SKY	PV00364472
MAGICAL SOFTWARE	PV00286339
MAGICAL STYLES	PV00368760
MAGICAL TOUCH	PV00339880
MAGICAL VACATIONS	PV00332935
MAGICAL VACATIONS LANKA	PV00254105
MAGICAL YOU	PV00245573
MAGICBITS  SOLUTION	PV00252008
MAGICBITS	PV00214585
MAGICIANS	
MAGICK REALTY	PV00275229
MAGICK TECH SOLUTIONS	PV00269150
MAGICK WOODS	PV123647
MAGICLIGHT	PV00230115
MAGICON IMPEX	PV00240403
MAGICPACK INTERNATIONAL	PV94325
MAGICROCK	PV00280402
MAGICSPOON	PV00288161
MAGICVIBE	PV00323064
MAGIQ MARKETING INTERNATIONAL	PV125786
MAGIQ MEDIA	PV00262086
MAGIRI HOTELS AND RESORTS	PV00202033
MAGISBA LANKA ENTERPRISES	PV00238989
MAGISES ADVANCED IT SOLUTIONS	PV00290396
MAGISTER A I A	PV00200742
MAGIZHVAZHI TOURS OPERATORS & TRAVEL AGENT	PV00337152
MAGKIDOM WATCH SECURITY	PV00203508
MAGLEEN FOODS	PV00231293
MAGLINE	PV6961
MAGLINE ELECTIC	PV91100
MAGLINE SWITCHBOARDS	PV6960
MAGLINK	PV00217462
MAGLO EUROPE MANAGEMENT	PV00275945
MAGLO VOLCAN TOURISM	PV00335008
MAGMA	PV4117
MAGMA BOUTIQUES	PV116262
MAGMA BUILD LANKA	PV00205627
MAGMA E SOLUTIONS	PV00208861
MAGMA ENGINEERING SOLUTIONS	PV00218842
MAGMA ENTERPRISES	
MAGMA GEMS AND JEWELLERY	PV114822
MAGMA GROUP	PV00224247
MAGMA HOLDINGS	PV96789
MAGMA LANKA	PV00249284
MAGMA OVERSEAS RECRUITMENT	PV00262784
MAGMA POULTRY FARMS	PV122241
MAGMA TRADING COMPANY	PV71478
MAGMO	PV00231773
MAGMOTO	PV00269931
MAGMUM DIYAMANTHIYA	PV69604
MAGMUM INDUSTRIES	PV18315
MAGNA	PV77145
MAGNA BISCUITS	PV4171
MAGNA CEYLON	PV00368650
MAGNA CONSTRUCTION	PV94723
MAGNA ENGINEERING & CONSULTANCY	PV104046
MAGNA ENGINEERING SERVICES	PV129017
MAGNA FOODCITY	PV00338943
MAGNA FORTUNA HOLDINGS	PV00214361
MAGNA HOMES & CONSTRUCTION	PV00278780
MAGNA INDOOR SPORT	PV00363136
MAGNA INTERNATIONAL	PV00319567
MAGNA LANKA TRADING	PV6278
MAGNA LUMEN INTERNATIONAL	PV99225
MAGNA METAL CRUSHERS & SANDS	PV00273919
MAGNA MINING	PV89835
MAGNA PANTHERA CAPITAL	
MAGNA PROJECT DEVELOPERS	PV69913
MAGNA SOFT SOLUTIONS	PV108741
MAGNA SOLUTIONS	PV85460
MAGNA SUPERMARKETS	PB3004
MAGNA VICTORIA CONSULTANTS	PV00205929
MAGNA VICTORIA HOLDINGS	PV128293
MAGNA WEALTH	PV3969
MAGNALOGIX	PV00228032
MAGNAM VEHICLES DETAILING AND SERVICES	PV00348640
MAGNATE DISTRIBUTION COMPANY	PV00258381
MAGNATE LANKA EXPORT	PV00228563
MAGNATE LANKA INTERNATIONAL	PV105819
MAGNATE SHIPPING AGENCY	PV00277167
MAGNATECH ENGINEERING SOLUTIONS	PV00215065
MAGNAVITA	PV00210120
MAGNES	PV106245
MAGNET CELLS	PV2817
MAGNET CONSTRUCTION	PV00230775
MAGNET DEVELOPMENT	PV70660
MAGNET GROUP	PV14833
MAGNET MASS MARKETING	PV74203
MAGNET SALT	PV129618
MAGNET SPORTS	PV00348930
MAGNET SYSTEMS	PV79832
MAGNETAR CAPITAL	PV00353126
MAGNETIC NORTH MANAGEMENT SERVICES	PV00248741
MAGNETIN I MARKETING	PV118388
MAGNETIX	PV00300486
MAGNETO INFORMATION TECHNOLOGY	PV00270728
MAGNETO INVESTMENTS	PV116709
MAGNETO VACATION	PV00271808
MAGNEX SOLUTIONS	PV00220737
MAGNI CONSULTANTS	PV114638
MAGNI GLOBAL	PV00345846
MAGNI HOLDINGS	PV13358
MAGNI MARINE ENGINEERING SERVICES	PV112715
MAGNI STEEL	PV19688
MAGNICARE	PV00252154
MAGNIFF LANKA	PV00316429
MAGNIFICENT HOLDINGS	PV80209
MAGNIFICENT REVOLT	PV121457
MAGNIFICUS INTERNATIONAL	PV00294150
MAGNIFIER LANKA	PV00324199
MAGNITE ENTERPRISES	PV00335708
MAGNIVOR GLOBAL SOLUTIONS	PV00353295
MAGNIZENT SUPPLIERS	PV00311787
MAGNMS TRADING	PV00337817
MAGNOFY	PV00224539
MAGNOLA HOTELS	PV00347394
MAGNOLIA BEACH HOTEL	PV00201335
MAGNOLIA GLOBAL LANKA	PV00296485
MAGNOLIA GREEN	PV00355226
MAGNOLIA IMPEX	PV00218950
MAGNOLIA RESIDENCIES	PV00203725
MAGNOLIA TOURISM	PV104175
MAGNOLIA TRAVELS	PV00358916
MAGNOLITE IMPEX	PV00225036
MAGNOLITE INTERNATIONAL	PV00225010
MAGNOR  ENGINEERING & INVESTMENTS	PV00240217
MAGNORA INTERNATIONAL	PV00364987
MAGNOX ROOFINGS	PV109966
MAGNUM 4	PV16755
MAGNUM AVIATION	PV116784
MAGNUM CAPITAL LANKA	PV112307
MAGNUM CONSULTANCY	PV00235878
MAGNUM DIYAMANTHIYA	PV00270040
MAGNUM ENGINEERING	PV120068
MAGNUM EXPORTS	PV15486
MAGNUM FOREIGN RECRUITMENT	PV00316954
MAGNUM GARMENTS	PV18522
MAGNUM GLOBAL NETWORK	PV74185
MAGNUM HOLDING LANKA	PV77092
MAGNUM IMPEX	PV22221
MAGNUM IMPRESSIONS	PV00211203
MAGNUM INTERNATIONAL	PV00308546
MAGNUM INVESTMENTS	PV4691
MAGNUM MANAGEMENTS INTERNATIONAL	PV9894
MAGNUM MARKTING	PV20087
MAGNUM MONARCH SECURITY SERVICE	PV106135
MAGNUM MOTORS	PV77907
MAGNUM NATURE PRODUCTS	PV00268471
MAGNUM OPUS	PV69395
MAGNUM PROPERTY DEVELOPERS	PV99558
MAGNUM SEAFOOD EXPORTERS	PV00201086
MAGNUM SOLUTIONS	
MAGNUM TECHNOLOGIES	PV83922
MAGNUM TRADING INTERNATIONAL	PV3791
MAGNUM VENTURES	PV123234
MAGNUS & AMBROSE GROUP	PV00270818
MAGNUS ACADEMY	PV00266724
MAGNUS CONSORTIUM	PV00221383
MAGNUS CREATIVE	PV00206727
MAGNUS ENGINEERING SERVICES	PV122324
MAGNUS INTERNATIONAL	PV00210198
MAGNUS MART	PV00325404
MAGNUS PORTUS	PV00289088
MAGNUS SYNERGY HOLDINGS	PV121561
MAGNUS TECHNOLOGIES	PV00213191
MAGO CONSTRUCTION SOLUTIONS	
MAGOKORO	PV00201651
MAGOMALI	PV00214528
MAGOR	PV00293360
MAGPEK AGRO MANAGEMENT CONSULTANTS	PV18074
MAGPEK EXPORTS  (PVS 4810PBS)	PB1506
MAGPIE DESIGN	PV127244
MAGPIE SOLUTIONS	PV117800
MAGPIES	PV00265003
MAGREETA HOLDINGS	PV00206560
MAGRO	PV00251652
MAGRO ENGINEERING	PV00338075
MAGRO LANKA	PV00224822
MAGS CEYLON PRODUCTS	PV00211952
MAGS COLLECTIONS	PV00219730
MAGS FASHION	PV00268381
MAGS PREMIUM COLLECTION	PV00357595
MAGSE CONSULTANCY	PV72305
MAGSUN HOLDINGS	PV108402
MAGTA INDUSTRIES	PV62053
MAGUDAM TV	PV00349806
MAGUL GEDARA	PV76719
MAGULAK MATRIMONIAL SERVICES	PV00290808
MAGULAK.LK	PV00236258
MAGURO	PV80978
MAGVA	PV00281361
MAGWELL LANKA	PV00208201
MAGWICK SOLUTIONS	PV77170
