name	registration_no
MACKSONS POWER AND ENERGY	PV93244
MACKSONS PRINTING AND PACKAGING	PV85682
MACKSONS STEELS LANKA	PV126563
MACKSONS TEA EXPORTS	PV00263749
MACKSONS TILES LANKA	PV75502
MACKTEX	PV2462
MACKTONLAND INVESTMENTS	PV113239
MACKWOODS	PV16788
MACKWOODS AGRIBUSINESS	PV14429
MACKWOODS AGRICULTURAL ENTERPRISES	PV21111
MACKWOODS DEVELOPMENTS	PV22374
MACKWOODS ESTATES AND AGENCIES (1972)  (PBS 668)	PB1815
MACKWOODS HEALTHCARE	PV610
MACKWOODS I T	PV13168
MACKWOODS INFOTEC	PV12060
MACKWOODS INTERNATIONAL	PV68239
MACKWOODS MANAGEMENT SERVICES	PV3403
MACKWOODS PLANT EXPORTS	PV21143
MACKWOODS PROPERTY DEVELOPMENT	PV21113
MACKWOODS REAL ESTATE	PV65840
MACKWOODS RECRUITMENTS	PV65841
MACKWOODS SECURITIES	PV17884
MACKWOODS SOLAR	
MACKWOODS SOLAR FOUR	
MACKWOODS SOLAR THREE	
MACKWOODS SOLAR TWO	
MACKWOODS TEA	PV5227
MACKWORLD ENGINEERING	PV00267722
MACKY ENGINEERING	PV21301
MACKY INDUSTRIES	PV22228
MACKY PROPERTY DEVELOPERS	PV17153
MACLANS	PV00233110
MACLEAN CEYLON TEA	PV00266042
MACLINK SOLUTIONS	PV00286226
MACLLI GLOBAL	PV00249318
MACLUZ	PV00294764
MACMARK	PV00226488
MACMI AUTO	PV00220900
MACMIX INGREDIENTS	PV00249279
MACMIX INGREDIENTS SUPPLIERS	PV108469
MACMIX TRADING	PV00232857
MACMO CREATIONS	PV123587
MACNI LANKA TRADING	PV131761
MACNIL HOLDINGS	PV119575
MACO HOLDINGS INTERNATIONAL	PV110849
MACO LANKA INTERNATIONAL	
MACO O.I.K. HOLDINGS	PV00224146
MACOFAC	PV00201284
MACOM STRATEGIC SOLUTIONS	PV126345
MACON HOLDINGS	PV00204040
MACPI GROUP H K - LANKA	PV63669
MACRA CRYSTAL	PV00229524
MACRI PRODUCTS	PV00221516
MACRO AUTO TECH	PV6471
MACRO CAPITAL	PV89216
MACRO CITY INVESTMENTS	PV118502
MACRO FACILITIES MANAGEMENT	PV00236674
MACRO FACTS	PV91590
MACRO FUTURE HOLDING	PV67833
MACRO GAIT TRAVEL	PV00206239
MACRO I T SOLUTIONS	PV00247220
MACRO INVESTMENT & CREDIT	PV00268650
MACRO LANKA HOLDINGS	PV00269834
MACRO PROFIT DEVELOPMENT	PV69246
MACRO SHIPPING & TRADING	PV00227442
MACRO SOLUTIONS LANKA	PV00283289
MACRO SYSTEMS I T CONSULTANCY	PV00212286
MACRO TEC LANKA	PV21545
MACRO TECHNOLOGIES	PV00245242
MACROCHEMS	PV109402
MACRON D P	PV00243992
MACRON HOLDINGS	PV00205415
MACROTECH HEAVY ENGINEERING	PV16831
MACROTECH INTERNATIONAL	PV16060
MACROWEAR . [N(PVS) 23038]	PV14917
MACS GLOBAL CONSULTANCY	PV00257618
MACSA	PV210
MACSHONE LAUNDRY SERVICES	PV108801
MACSIL HOLDINGS	PV00229833
MACSOY PRINTERS	PV10802
MACSPRO INTERNATIONAL	PV00205813
MACSUNS	PV00254126
MACTINE INTERNATIONAL	PV124847
MACULA LK	PV00268319
MACVERC	PV00233157
MACVISION	
MACWIN DEVELOPERS	PV00238082
MACWINS LANKA INTEGRATED SOLUTIONS	PV00204134
MACWON ENGINEERING	PV127838
MACXEON TECHNOLOGIES	PV109636
MACXMICRO AUTOMATIONS	PV103912
