name	registration_no
MAXIUM HEALTHCARE	PV00246038
MAXLAN	PV73068
MAXLANKA INDUSTRIES	PV14835
MAXLER TRADING	PV00284928
MAXLIFE AND LIFE CARE	PV90726
MAXLONG STEEL	PV113104
MAXMA	PV11861
MAXMART LANKA	PV00223056
MAXME	PV00213155
MAXMETRICS VENTURES	PV00219265
MAXMIND INTERNATIONAL EDUCATION CENTER	PV88942
MAXMO WINGS	PV130431
MAXNARA	PV00213937
MAXON LANKA	PV00235895
MAXON TRADING	PV00270961
MAXPRO ENGINEERS	PV00209098
MAXQUALI IMPORT & EXPORT	PV86115
MAXRAY INTERNATIONAL	PV00284834
MAXRICHWAY AGENCY	PV00261322
MAXROI BUSINESS SOLUTIONS	PV00220322
MAXSHIELD	PV00241893
MAXSOFT IT SOLUTIONS	PV00276755
MAXSOL PRO	PV838
MAXSONS  [N(PVS) 33811]	PV3958
MAXSONS ENGINEERING	
MAXSONS LANKA	PV00222724
MAXSPEED GLOBAL	PV121958
MAXSTONE ENGINEERING	PV92559
MAXSTORE	PV00259116
MAXT MANUFACTURER	PV103524
MAXTEC	PV00258458
MAXTECH HOLDINGS	PV131849
MAXTEL	PV64479
MAXTER HOLDINGS	PV75888
MAXTHERM ENERGY CARE	PV00216775
MAXTHERM ENGINEERING	PV00268934
MAXTHERM LANKA	PV86743
MAXTHERM LANKA UTILITY SERVICES	PV90361
MAXTON HOLDINGS	PV107897
MAXTON HOLIDAYS	PV108722
MAXTON RECRUITMENT SOLUTIONS	PV108845
MAXTON TRADING	PV00278031
MAXTREX INTERNATIONAL	PV00234830
MAXTRY TRADING	PV99182
MAXUM INNOVATIONS	PV90608
MAXUNITY HOLDINGS	PV00262973
MAXUS MARKETING	PV127914
MAXWEL WORLD	
MAXWELL & CO	PV00255941
MAXWELL INSURANCE BROCKERS	PV5772
MAXWELL MARKETING	PV89639
MAXWELL ORGANIC POULTRY FARM	PV00241671
MAXWELL SERVICES	PV00208483
MAXWELL TRADE LANKA	PV00225247
MAXWIN HARDWARE	PV00274634
MAXWIN INTERNATIONAL	PV00208737
MAXWIN LANKA TRADING	PV108334
MAXWIN SOLUTION	PV00277862
MAXWOOL FURNITURE ACCESSORIES	PV112957
MAXWORTH ENGINEERING	PV65517
MAXX CABS	PV00266818
MAXX CONSUMER PRODUCTS	PV00228979
MAXX FORTUNE LINE	PV88168
MAXX SPORTS	PV00287562
MAXX TECHNOLOGY SERVICES	PV102886
MAXXIC MERCHANDISING	PV00224918
MAXXIC TRUST	PV00270090
MAXXMARA	PV13027
MAXXRUBBER INDUSTRIES	PV120872
MAXZIA INTERNTIONSL	PV111562
