name	registration_no
MANDURA PROJECT CONSTRUCTION	PV69225
MANDY CLOTHING	PV00259689
MANDY PROJECTS	PV00261522
MANE ALPHA	PV81435
MANE ART GALLERY	PV00263360
MANEEKAM TRAVELS AND TOURS	PV100601
MANEL AYURVEDHA HOSPITAL	PV00207867
MANEL DECORATORS AND FABRICATORS	PV00278100
MANEL DREAM HOUSE	PV85500
MANEL ENTERPRISES	PV127062
MANEL HOTEL & SPA	PV00236767
MANEL VILLA	PV80021
MANESA BOOK SHOP	PV00260145
MANESHI AIR CON ENGINEERING	PV18259
MANEUVER CONSULTING	PV00239543
MANFERD TECHNOLOGIES	PV00211518
MANFICT	GL00204096
MANGAI BOUTIQUE	PV00255626
MANGALA ELIYA ESTATE MANAGEMENT	PV111781
MANGALA ENTERPRISES	PV915
MANGALA HARDWARE & STORES	PV69998
MANGALA HARDWARE	PV00213407
MANGALA HOLDINGS	PV00278296
MANGALA JEWELLERS	PV93725
MANGALA MANUFACTURERS	PV00256217
MANGALA NIWASA	PV3759
MANGALA SHOWROOM	PV00208755
MANGALA SOOTRA	PV00263091
MANGALA TRADE CENTER	PV00213392
MANGALA WICKRAMASINGHE PROPERTY SALES	PV67464
MANGALAA CREDIT	PV00282641
MANGALAGAMA CASHEW COMPANY	PV60875
MANGALANATHA ASSOCIATES	PV86360
MANGALOGY	GL00252720
MANGANAO	PV00234024
MANGATA HOLDING	PV00274639
MANGO AMIGO	PV108361
MANGO AUTOMATIONS	PV00232903
MANGO BEACH	PV126310
MANGO FRIEND PRODUCTS	PV00255377
MANGO FRIENDS AGRI DEVELOPMENT	PV00233354
MANGO FRIENDS AMBA YALUWO	PV00247124
MANGO GARDEN	PV00202985
MANGO GRAPHIC SOLUTIONS	PV79029
MANGO HOLIDAYS	PV97499
MANGO MOBILES	PV00233332
MANGO PUBLISHERS	PV122013
MANGO STICK	PV00208024
MANGO WORLD	PV00251679
MANGOFRIENDS PUPPET PRODUCTIONS	PV127384
MANGOME E-LEARNING	PV00223011
MANGOSTEEN STUDIO	PV115387
MANGROVE APPLE VILLA	PV00251390
MANGROVE CONSERVATION & RESTORATION	PV00241278
MANGROVE CONSERVATION AND RESEARCH CENTRE	GA00286390
MANGROVE DEVELOPMENTS	PV131961
MANGROVE ESCAPE	PV00219299
MANGROVE INVESTMENTS	PV131668
MANGROVE LAGOON	PV106039
MANGROVE LAGOON VILLA	
MANGROVE LEISURE	PV86524
MANGROVE RESORTS	PV89546
MANGUS INFORMATION TECHNOLOGIES 	PV00214467
MANHA ENTERPRISES	PV00276826
MANHA FOODLAND	PV124626
MANHA TRADING	PV00274112
MANHAN CORPORATION INTERNATIONAL 	PV00217809
MANHAS GEMS	PV125406
MANI	PV61959
MANI BUSINESS GROUP	PV00241091
MANIC AYURAVEDIC	PV129365
MANIFEST	PV00262004
MANIFEST EXPORTS - CEYLON	PV00289407
MANIFESTATION OF UNIVERSALITY	GA3345
MANII MARKETING LANKA	PV19122
MANII TELECOM LANKA	PV88879
MANIK T L C IMPORT EXPORT COMPANY	PV122102
MANIKA	PV21179
MANIKA KOLHOFFS HERBAL PRODUCTS	PV65123
MANIKE.LK	PV00214477
MANIKGODA TEA PARADISE	PV79889
MANIKI HOMES AND DEVELOPMENT	PV4797
MANIKITCHEN	PV00260642
MANIKPURA PLASTICS	PV00254595
MANIKYA	PV00285349
MANILANKA ENTERPRISES	PV69954
MANIMALAR OVERSEAS	PV22100
MANINA INTERNATIONAL	PV108520
MANINGALA ORGANIC ESTATE COMPANY	PV74641
MANIQUE HOLDINGS	PV00235700
MANIRAJA CONSORTIUM	PV108701
MANISHA	PV13196
MANISHA COCO MILK	PV19351
MANISHA ENGINEERING	PV70859
MANISHA EXPORTS	PV120007
MANISHA HOMES	PV96956
MANIUMPATHY	PV105802
MANIVA	PV119645
MANIVANNAN MOTORS	PV00272094
MANIX INVESTMENT	PV91429
MANIYMUTHU FOUNDATION	GA00279071
MANJA TRADING	PV64915
MANJANANTHA DEVELOPMENT	PV93509
MANJAREE PUBLICATIONS	PV4709
MANJITHA PROPERTY DEVELOPMENT	PV00230228
MANJU AGENCIES	PV15343
MANJU AYURVEDA HOME	PV00213664
MANJU DEW SUPER	PV00206024
MANJU ENGINEERING	PV00236095
MANJU ENTERPRISES AGENCIES	PV106590
MANJU GEMS	PV00233145
MANJU INTERNATIONAL ENTERPRISES	PV70991
MANJU INVESTMENT	PV00236071
MANJU MARUTHI	PV77302
MANJU MOTOR TRADING COMPANY	PV63003
MANJU PRAWNS	PV00265023
MANJULA CONSOLIDATED	PV86448
MANJULA CONSTRUCTION	PV00269907
MANJULA ELECTRICALS & CONSTRUCTION	PV00201894
MANJULA FASHIONS	PV132121
MANJULA GRAPHICS COMPANY	
MANJULA LANKA BUILDERS	PV126104
MANJULA NENSCY EDUCATION	PV77790
MANJULA WEAVERS	PV14148
MANJULA'S FOOD PRODUCTS	PV00214589
MANKADA HOTEL GIRIULLA	PV126015
MANKADA RESORT	PV76221
MANKAV ADVESRTISING	PV112886
MANKAV GRAPHICS & PRINTING	PV118352
MANKIND INTERNATIONAL	PV12236
MANLAND NETWORKS	PV00232741
MANN DATA SYSTEMS	PV8006
MANNA FOOD	PV109915
MANNA FOOD SERVICES	PV112146
MANNA FOODS CEYLON	
MANNA INTERNATIONAL	PV00234148
MANNADHI HOLDING	PV00287251
MANNAN TRADING	PV127095
MANNANKULAM	PV19152
MANNAPPERUMA	PV72403
MANNAPPERUMA ESTATES	PV8880
MANNAPPERUMA TRADERS	PV7608
MANNAR AQUA & AGRI FARM	PV132172
MANNAR COCCOS GARDEN	PV00206004
MANNAR DISTRICT CHAMBER OF COMMERCE INDUSTRY AND AGRICULTURE	GA441
MANNAR DISTRICT PRE-SCHOOL TEACHER`S ASSOCIATION	GA2463
MANNAR MAIN LAND WING ENERGY	PV100721
MANNAR RED REST	PV79310
MANNAR REFINARIES	PV86568
MANNAR ROYAL PROPERTIES INVESTMENTS	PV00271342
MANNAR SOCIAL AND ECONOMICAL DEVELOPMENT ORGANIZATION	GL2426
MANNAR WIND POWER FARM	PV91486
MANNARAM OLD PIER ESTATE	PV00222222
MANNAWADUGE AGRO INDUSTRIES	PV78209
MANNLANKA	PV71230
MANNS HOLDING	
MANNY AUTOMOTIVE	PV00256165
MANO BAKEHOUSE CAFE	PV00228633
MANO BAKEHOUSE CAKES	
MANO CHANMUGAM MUSIC FOUNDATION	GA2743
MANO GLOBAL HOLDINGS	PV00261560
MANO INTERNATIONAL	PV112486
MANO LANKA IMPORT EXPORT	PV00288127
MANO NET COM	PV61011
MANO PONNIAH AND ASSOCIATES	PV19348
MANO POWER HOUSE	PV00233469
MANO SHAAT	PV65686
MANODHEE	PV00231757
MANOHAR INTERNATIONAL HOLDINGS	PV00212364
MANOHARA	PV79057
MANOHARI ENTERPRISES	PV18428
MANOJ CONSTRUCTIONS	PV00287474
MANOJ EXPRESS SERVICES	PV00237486
MANOJ RANATHUNGA WITH HORIZON	PV00274080
MANOLANKA DISTRIBUTORS	PV00286693
MANON CONSTRUCTIONS	PV00250363
MANOSAYURA TEXTILES	PV00288923
MANOSHAN CATERERS	PV21723
MANOTHAAS DRILLERS	PV130032
MANOU MIMINE	PV131446
MANPOWER CENTRAL	PV00222393
MANPOWER CONSORTIUM	PV62052
MANPOWER LANKA SOLUTIONS	PV00236961
MANPOWER SOLUTIONS	PV77012
MANRA CAFE	PV00268307
MANRICH HOLDINGS	PV63608
MANS APPAREL	PV120026
MANS LANKA	PV15348
MANS MARKETING	PV100189
MANSA FITNESS EQUIPMENT	PV97317
MANSA TRADING	PV00277986
MANSEC SERVICES	PV6
MANSEL (CEYLON)	PV2705
MANSI HERBS LANKA	PV122535
MANSION D' HOTELS	PV107735
MANSION HOTEL	PV13940
MANSITHA HERBAL PRODUCTS	PV00252809
MANSOL	PV64587
MANSON INVESTMENTS	PV92433
MANSOOR ASSOCIATES	PV11797
MANSRAM (CEYLON)	PV17746
MANT	PV20463
MANTHA TRAVELS	PV99495
MANTHAI ECO VILLAGE	PV93393
MANTHAI GROUP	PV87275
MANTHAI SEAFOODS CULTIVATORS	PV119721
MANTHARA FASHION	PV00251386
MANTHI TRADING INTERNATIONAL	PV131333
MANTHILA ENTERPRISES	PV114847
MANTHILA RESORTS	PV00242532
MANTHIRA IMPEX	PV00249627
MANTHRA RECRUITERS	PV00258383
MANTHRAM	PV67507
MANTHUSA TRADING COMPANY	PV00286849
MANTIS CAFES	PV00249725
MANTIS MART & CAFE	PV00232681
MANTRA	PV00277732
MANTRA CONSTRUCTIONS	PV81425
MANTRA EDUCATION	PV71215
MANTRA FILMS COLOMBO	PV00260210
MANTRA HOLDINGS	PV64101
MANTRA INTEGRATED	PV00273463
MANTRA LIFE	PV128767
MANTRAA LEISURE	PV00240617
MANTRAA RESTAURANTS	PV00271473
MANU CEYLON HERBS	PV00265529
MANU ENTERPRISES	PV00252978
MANU LANKA INVESTMENT	PV00232890
MANU LANKA TRADING	PV00200900
MANU SATH SARA	GL00251499
MANU SOLUTIONS	
MANUAL CARE MEDICAL CENTRE	PV00271695
MANUDAM CREDIT	PV118985
MANUDAMA HOLDING	PV00275978
MANUDAYA ENTERPRISES	PV00261288
MANUDHI ENTERPRISES	PV00274369
MANUDI MAN POWER	PV00285959
MANUEL TRADING	PV74511
MANUELA''S VILLA	PV99176
MANUFACTURE LANKA SERVICES	PV85498
MANUFACTURING AND ENGINEERING SERVICES INDUSTRY SKILLS COUNCIL	GA3157
MANUJA CREDIT	PV00207000
MANUJAYA NATURALS	PV00267223
MANUKA AUTO LANKA	PV00256004
MANULAS PEST CONTROL  & FUMIGATION	PV00243069
MANULL & COMPANY	PV00204585
MANUMITHA MOTOR COMPANY	PV00234259
MANUSAM EXPORTS	PV00262746
MANUSATH DERANA	GA2948
MANUSATH HADAWATH ORGANIZATION	GA00269227
MANUSHANI EXPORTERS	PV60578
MANUTHI TOURS	PV00283198
MANVILLE OU	PV60745
MANWIN APPAREL	PV00214458
MANYAO CO.	PV00223284
MANZ CORPORATION	PV00207610
MANZU MANPOWER SOLUTIONS	PV00216448
