name	registration_no
MAH HOLDINGS	PV00209864
MAHA AGRI - TECH HOLDINGS	PV81324
MAHA AGROSERVE	PV00281352
MAHA BODHI BUDDHIST FOUNDATION	GA00255575
MAHA FARM	PV10151
MAHA GEDARA ENTERPRISE	PV109159
MAHA GLOBAL ENTERPRISES	PV00231247
MAHA INDRA HOLDINGS	PV00261514
MAHA JEWELLERS	PV00225409
MAHA KADE SUPER	PV00230235
MAHA KETHA	PV00238463
MAHA MATHA ARANA FOUNDATION	GA00285439
MAHA ORGANIC	PV00202662
MAHA RAWANA DESHIYA WAIDYA  WISHWA VIDYALAYA	PV00275194
MAHA RHISHI AYURVEDA	PV75618
MAHA SHAKTHI CEMENT LANKA	PV114203
MAHA-LUCINA FURNITURE  [N(PVS) 23831]	PV10080
MAHAA INDUSTRIES	PV00281775
MAHAA SHIPPING	PV60395
MAHAA TRADELINKS	PV130399
MAHAAZIN INTERNATIONAL HOLDINGS	PV00284600
MAHAB G H O D S S CONSULTING ENGINEERING	PV00201215
MAHAB LANKA CONSULTING ENGINEERS	PV92614
MAHACHEM LANKA	PV98823
MAHAD DAR AS SUNNAH	
MAHADEV LANKA GROUP	PV00273005
MAHADEVA SONS & CO	PV00284693
MAHADEWA BROTHER ELECTRONICS COMPANY	PV4919
MAHADOMBEWATTA	PV114630
MAHAELIYA POWER	PV90501
MAHAFAH IMPEX	PV66581
MAHAGAMA HEALTH & BEAUTY	PV104653
MAHAGEDARA ASSET MANAGEMENT	PV74783
MAHAGEDARA CONSTRUTIONS COMPANY  [N(PVS) 44987]	PV9660
MAHAGEDARA HOLDINGS	PV00203009
MAHAGEDARA MEGA HOMES	PV00218417
MAHAGEDARA RETAIL SHOPS	PV21082
MAHAGEDARA RETREAT	PV110272
MAHAGEDARA TELECOMMUNICATION	PV13781
MAHAGEDARA VACATION HOME	PV130135
MAHAGOVIPAWULA	PV126341
MAHAGURU RODRIGUES	PV130613
MAHAHENA PLANTATION	PV00280344
MAHAJANA APPARELS	PV00213521
MAHAJANA BALAYA FOUNDATION	GL00272146
MAHAJANA DEVELOPMENT &TRADING COMPANY	PB4807
MAHAJANA FOODS	PV79316
MAHAJANA GROUP	PV720
MAHAJANA HYPERMART	PV00287642
MAHAJANA MOTOR TRADING	PV77230
MAHAJANA PLANTATION RURAL DEVELOPMENT SOCIAL ECONOMIC ASSOCIATION	GA00207660
MAHAJANA PROPERTY TRADERS & CONSTRUCTIONS	PB4814
MAHAJANA RUBBER HOLDINGS	PV00235776
MAHAJANA TEAS	PV69075
MAHAJANA TRADE	PV60921
MAHAKADE RUBBER MILL	PV72106
MAHAKUMBURA MAHANILAME AND COMPANY	PV00277872
MAHAKUMBURA PLANTATIONS	PV00240933
MAHALAKSHMI IMPORTS & EXPORTS	PV108170
MAHALAL PRODUCTS	PV71808
MAHALAXMI	PV00289641
MAHALINGAM & SONS	PV00288942
MAHAMAYA TRAVELS	PV00285665
MAHAMBANA TEA FACTORY	PV71835
MAHAMEGA MEDIA NETWORK	GA2485
MAHAMEGHA DHARMAYATHRA	PV00213964
MAHAMERA I T SOLUTIONS	PV00232276
MAHAMERUWA LEISURE 	PV102809
MAHAMETH MA-PIYA SEWANA	PV00249919
MAHAMODARA VILLA	PV104624
MAHAN INVEST	PV00270242
MAHANAMA  BIOTECH	PV00211668
MAHANAMA COLOUR MINT CENTRE	PV104690
MAHANAMA CONSTRUCTION HOMES AND TRANSPORT SERVICES	PV107086
MAHANAMA ENGINEERING	PV00239975
MAHANAMA HOLDINGS	PV00254108
MAHANAMA IMPORTS	PV128725
MAHANAMA MARKETING	PV10181
MAHANAMA STORES AND DISTRIBUTORS	PV80608
MAHANAMA SURVEYORS AND CONSTRUCTIONS	PV00230969
MAHANANDA LIFESTYLES	PV00284707
MAHANIL RAJAPAKSE HYDRO POWER	PV77480
MAHANKY	PV88197
MAHANUWAR CREDIT  [N(PVS) 26385]	PV6691
MAHANUWARA AGENCIES	PV19476
MAHANUWARA BUILDERS	PV00253527
MAHANUWARA COMMODITIES	PV00218621
MAHANUWARA CREDIT	PV6991
MAHANUWARA FABRIC CENTRE	PV00220613
MAHANUWARA FOOD PRODUCTS	PV00240384
MAHANUWARA GAS DISTRIBUTORS	PV109892
MAHANUWARA TRADING COMPANY	PV00265253
MAHARA SANASA SHARE HOLDERS TRUST COMPANY	PB4978
MAHARAGAMA ADUM KADE	PV00208807
MAHARAGAMA AUTO CARE CENTER	PV103836
MAHARAGAMA BOOKSHOP	PV00280052
MAHARAGAMA ELECTRICALS	PV20092
MAHARAGAMA SANASA SHARE HOLDERS TRUST COMPANY	PB4958
MAHARAJA FOODS	PV89705
MAHARAJA GEM AND JEWELLERY	PV00270425
MAHARAJA LOGISTICS	PV208823
MAHARAJA MARKETING	PV00259663
MAHARAJA SUPERMARKETS	PV129492
MAHARALA GROUP	PV116331
MAHARAMBA ESTATES	PV72264
MAHARAMBA HILL	PV81309
MAHARISHI INSTITUTE OF ADVANCED TECHNOLOGY	PV74377
MAHARISHI MEDICAL COUNCIL	PV00257639
MAHAROOF'S PRODUCTION	PV00278671
MAHARU HOLDINGS	PV99738
MAHARU LAKMILL	PV00255418
MAHASEN ARANA	PV00206303
MAHASEN GEMS	PV00289936
MAHASEN HOLDINGS	PV00217074
MAHASEN MARINE	PV00271441
MAHASEN SUSTAINABLE DEVELOPMENTS	PV00215227
MAHASENPURA SOLAR (PRIVATE) LIMITED	PV00202528
MAHASUM ENTERPRISES	PV00232677
MAHATHALA PRODUCTS	PV00231932
MAHATHENNA PLANTATIONS	PV00233875
MAHATHI ENTERPRISES	PV00268195
MAHAULPATHA SUHADA PRAJA SANWARDHANA SANGAMAYA	GA502
MAHAVELI AGRO TRADING	PV12856
MAHAVIHARAYA BUDDHIST PUBLICATIONS	GL00237497
MAHAVUTHGAMUWA ISLAMIC FOUNDATION	GA2124
MAHAWA PLANTATIONS	PV00242122
MAHAWA SOLAR	PV129373
MAHAWALI CARGO	PV00270702
MAHAWALI LOADING	PV00228249
MAHAWALI STEEL	PV85396
MAHAWALY EXPORT LANKA	PV00214084
MAHAWATHTHA INDUSTRIES	PV00249707
