name	registration_no
BEN & BEN AGRO	PV00238979
BEN & WORLD	PV00313392
BEN CONCEPT BUILD	PV00240988
BEN FOODS	PV73622
BEN HEWA ASSOCIATES	PV70645
BEN HOLDINGS	PV131586
BEN LINE AGENCIES LANKA	PV5962
BEN TRAVELS AND TOURS	PV90861
BEN VIC LANKA	PV00314598
BEN VISION	PV00223295
BEN WORLD WIDE	PV64370
BENADEE TOURS AND TRAVELS	PV00222858
BENAVENTURA	PV112344
BENA`S FARM	PV7490
BENCARG SILOS 	PV00257356
BENCH MARK HOLDINGS	PV00208357
BENCH MARK VACATIONS	PV00249469
BENCHMARK  INTERNATIONAL SERVICE	PV00213608
BENCHMARK CLOTHING	PV65336
BENCHMARK CONSULTANTS	PV87328
BENCHMARK DEVELOPERS	PV00210348
BENCHMARK EDUCATION CONSULTANCY	PV00307347
BENCHMARK EDUCATION INSTITUTE	PV00219497
BENCHMARK GLOBAL HOLDINGS	PV00268726
BENCHMARK INNOVATION	PV76286
BENCHMARK INTERNATIONAL CEYLON	PV4200
BENCHMARK INTERNATIONAL HOLDINGS	PV00273128
BENCHMARK INVESTMENT AND MARKETING CONSULTANTS	PV61963
BENCHMARK LOGISTICS INTERNATIONAL	PV17212
BENCO	PV00204402
BENCOM LOGISTICS & CONSULTANCY S L	PV00263647
BENDEN INVESTMENT RECYCLING LANKA	PV86770
BENDITA INTERNATIONAL HOLDINGS	PV00250280
BENE SHINE	PV111062
BENECARE ORTHOPAEDIC ACADEMY	PV119401
BENEDETTA ESTATES	PV00317817
BENEDICT INTERNATIONAL ENTERPRISES	PV00213958
BENEDICT XVI CATHOLIC INSTITUTE OF HIGHER EDUCATION	PV115017
BENEDICT XVI CATHOLIC INTERNATIONAL INSTITUTE OF HIGHER EDUCATION	GA00264087
BENEETA TRADING LANKA	PV79818
BENEFICENT EXPORTS	PV00238407
BENELLA CLOTHING COMPANY	PV00310178
BENEVOLANKA	PV00317088
BENEVOLENCE X	GA00261084
BENGAL BAY MINERALS	PB00282131
BENGAL CRUISES	PV4794
BENGINS BUSINESS CONSULTANTS	PV00239569
BENHAM FOODS	PV00202462
BENHAM INTERNATIONAL	PV2948
BENITO BUNGALOW	PV00321451
BENITO HOLDINGS	PV00322783
BENJAMIN	PV00267285
BENJAMIN BUSINESS SOLUTIONS	PV00319048
BENJARONG	PV871
BENJI	PB180
BENKAWA ENTERPRISES	PV80273
BENKYO NIHONGO GAKKO	PV130023
BENLANKA DIAMONDS	PV13703
BENN CARL INTERNATIONAL	PV67428
BENN CARL LOGISTICS	PV69068
BENN CONSORTIUM	PV78252
BENN LANKA INTERNATIONAL	PV93278
BENNU CONSULTANCY	PV105138
BENODAR	NF145
BENON HOLDINGS	PV116068
BENQUBI GEMS	PV00244124
BENQUBI LUXURY HOTELS	PV00244908
BENQUBI TOURS	PV00234162
BENRA TRADING	PV00299348
BENRICODES	PV00229445
BENRO LANKA	PV67176
BENRO TRAVELS AND TOURS	PV109493
BENROSE TOURS & TRAVELS	PV00237629
BENSALEM U S TRADING	PV00217440
BENSEES HOLDINGS	PV131575
BENSER LINK SPICE EXPORT	PV00247478
BENSON MOTOR TRADERS	PV93190
BENSON TRAVELS & TOURS	PV62150
BENSRI RUBBER PRODUCTS	PV16522
BENTECH APEX	
BENTFORD COMPANY AND CO	PV00328528
BENTHARA HOTEL & BAKERS	PV113707
BENTHOTA BAKE HOUSE	PV120648
BENTIDE TRADE	PV00322558
BENTLAGE LANKA	PV00222128
BENTLEY HOLDING	PV00231382
BENTLEY SMART ZONE	PV00255629
BENTO THE CAKE STUDIO	PV00311745
BENTOTA CLUB VILLA	PV12814
BENTOTA POWER GENERATORS	PV20007
BENTOTA PREAM HOLDINGS	PV122149
BENTOTA SCHOOL OF WATER SKI	PV88986
BENTOTA SECURITY SERVICES	PV85805
BENTYL TRADING	PV00313573
BENZ RESIDENCIES	PV119112
BENZ TRAVELS	PV84621
BENZ TRAVELS GLOBAL	PV00299690
BENZENE BLAZE	PV92656
