name	registration_no
BEV CEYLON	PV00203116
BEVARIL	PV00210099
BEVEFIT	PV119309
BEVEL ENGINEERING CONSULTANTS	PV89203
BEVELCO GROUP	PV00247645
BEVERAGE ACADEMY INTERNATIONAL	PV91362
BEVERAGE MANAGEMENT SERVICES	PV00224943
BEVERLEE HOLDINGS	PV95158
BEVERLEY GLOBAL SERVICES	
BEVERLEY HILLS PLANTATION	PV00234446
BEVERLEY INTERNATIONAL	PV67800
BEVERLEY INTERNATIONAL RECRUITMENT	PV00265543
BEVERLEY REAL ESTATE	PV121353
BEVERLY  FASHION	PV00203697
BEVERLY EXPORTS	PV00248005
BEVERLY HILLS CONSTRUCTION	PV00200592
BEVERLY HILLS HOTELS & CAFE LANKA	PV00279735
BEVERLY HILLS I V THERAPY	PV00211494
BEVERLY INTERNATIONAL	PV00210756
BEVERLY JEWELLERS	PV9895
BEVERLY RESORT	PV00234077
BEVERLY SUITES	PV00280294
BEVIDE	PV00276619
BEVO AGRO	PV00220493
BEVOLV	PV00283082
BEVONYA PASTRY & BAKERS	PV107960
BEVY LANKA	PV94412
